model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,n_probe_params,test_loss,test_loss_ci_hi,test_loss_ci_lo,test_loss_delta_ci_hi,test_loss_delta_ci_lo,test_loss_delta_vs_last,test_loss_point,test_mae,test_mae_ci_hi,test_mae_ci_lo,test_mae_delta_ci_hi,test_mae_delta_ci_lo,test_mae_delta_vs_last,test_mae_point,test_mase,test_mase_ci_hi,test_mase_ci_lo,test_mase_delta_ci_hi,test_mase_delta_ci_lo,test_mase_delta_vs_last,test_mase_point,test_ratio_to_final,test_suffix_excursion,test_wql,test_wql_ci_hi,test_wql_ci_lo,test_wql_delta_ci_hi,test_wql_delta_ci_lo,test_wql_delta_vs_last,test_wql_point,train_loss,val_loss,val_ratio_to_final,val_suffix_excursion,wd_at_grid_max,wd_at_grid_min,weight_decay
tirex,m4_hourly,M4,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,False,False,False,False,False,False,False,False,16416,0.1686174729341314,0.1828664895044,0.15468108655941737,-0.034950720958184196,-0.044527780689043166,-0.039691658185809164,0.1686174729341314,416.21862093624713,596.4123878811195,262.25109273913546,-75.90429151303205,-161.89948228465218,-115.87635371389024,416.21862093624713,1.6703392540190107,1.8207107191181016,1.5302516177640908,-0.3761096166806302,-0.47303653660710876,-0.4229883230918139,1.6703392540190107,1.3078643192078465,0.3078643192078465,0.08515274263328426,0.09488448976506494,0.07751338897089875,-0.020702180883040495,-0.027813208883256967,-0.02370674647589513,0.08515274263328426,0.08555169403553009,0.14643079800289552,1.4023291003371468,0.40232910033714675,False,False,1.0
tirex,m4_hourly,M4,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,False,False,False,False,False,False,False,False,16416,0.15643038629120543,0.1700876161840012,0.1434102231544222,-0.023173316375117853,-0.03190342038052285,-0.02750457154288319,0.15643038629120543,370.3625614952416,531.2986110037965,233.54771314298318,-46.93601768770537,-96.59941999114356,-70.02029427288471,370.3625614952416,1.6293909974022704,1.8015070650153422,1.4752137179009148,-0.330258687726854,-0.43988553859256235,-0.3820400664750736,1.6293909974022704,1.2133364182850053,0.21333641828500527,0.0757712084314432,0.08565326473346054,0.06784628518922046,-0.011494558113410176,-0.018363165917331756,-0.014325212274054061,0.0757712084314432,0.08772236108779907,0.14148360109738722,1.3549511014440794,0.3549511014440794,False,False,3.0
tirex,m4_hourly,M4,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,False,False,False,False,False,False,False,False,16416,0.1492521240311952,0.16225503518615797,0.13675681185012842,-0.016889067147929527,-0.023526553989331175,-0.020326309282872962,0.1492521240311952,355.54958884426264,514.5561258052794,218.07122189083972,-34.37939043932588,-79.24181976136214,-55.20732162190575,355.54958884426264,1.615090736336068,1.8089472174978602,1.4438192079733863,-0.30307701930231395,-0.443691789878138,-0.3677398054088712,1.615090736336068,1.1576589554431145,0.15765895544311448,0.07274067307253647,0.08158827818915412,0.06498219498629469,-0.009675138701783688,-0.013295988832850074,-0.011294676915147336,0.07274067307253647,0.08529561012983322,0.13396903841208865,1.2829861181644453,0.2829861181644453,False,False,3.0
tirex,m4_hourly,M4,10,L10,block,block_depth,True,10,0.8333333333333334,0.8333333333333334,False,False,False,False,False,False,False,False,False,False,False,16416,0.14174225939906962,0.1549359204073415,0.12915822384978523,-0.010202295746554735,-0.015530763848201297,-0.012816444650747383,0.14174225939906962,340.8686710945558,499.61135794229125,207.41431194117678,-22.261852992172425,-63.766666366272446,-40.5264038721989,340.8686710945558,1.4257340350943852,1.5811580493306472,1.289801655398886,-0.14401469226993838,-0.21628040145955565,-0.1783831041671884,1.4257340350943852,1.0994094524495852,0.09940945244958521,0.06973715437375944,0.07997360043018173,0.0601875559605193,-0.0059030359916588055,-0.011251582945115187,-0.008291158216370303,0.06973715437375944,0.08344541490077972,0.12080919211517081,1.1569577438755405,0.1569577438755405,False,False,10.0
tirex,m4_hourly,M4,11,L11,block,block_depth,True,11,0.9166666666666666,0.9166666666666666,False,False,False,False,False,False,True,False,False,False,True,16416,0.13458907731474584,0.1473963571191616,0.12221098942380001,-0.0037832785356889348,-0.007515801820470355,-0.005663262566423605,0.13458907731474584,319.344124694316,466.397022422342,193.99205023027102,-8.651179295237805,-32.36908828353568,-19.001857471959113,319.344124694316,1.3713107236776567,1.5097184450339167,1.2433490612462381,-0.09865638300167459,-0.1517339310899954,-0.12395979275045987,1.3713107236776567,1.0439265214455222,0.043926521445522226,0.06533352112017046,0.0743051478251596,0.05676681398556348,-0.0022233126513418276,-0.0057147157353009456,-0.00388752496278133,0.06533352112017046,0.07748669385910034,0.1115177380034828,1.067975940436829,0.06797594043682897,False,False,10.0
tirex,m4_hourly,M4,12,L12,block,block_depth,True,12,1.0,1.0,True,True,False,True,True,True,False,True,True,True,False,16416,0.12892581474832224,0.14205753034378849,0.11635728953192935,0.0,0.0,0.0,0.12892581474832224,300.3422672223569,437.9323550410851,183.17299352190258,0.0,0.0,0.0,300.3422672223569,1.2473509309271968,1.376165431118761,1.130192593753089,0.0,0.0,0.0,1.2473509309271968,1.0,0.0,0.06144599615738913,0.06955229207465444,0.05359918982848609,0.0,0.0,0.0,0.06144599615738913,0.07205379009246826,0.10441971001506761,1.0,0.0,False,False,10.0
tirex,m4_hourly,M4,13,L12+RMS,final_norm,head_input_diagnostic,False,12,,,False,False,True,False,False,False,False,False,False,False,False,16416,0.13724402653209808,0.15019463273120745,0.12501110437251486,-0.006624123322038082,-0.009930379872338298,-0.008318211783775842,0.13724402653209808,312.83363979196145,451.4119454133552,193.3473055953802,-2.6003393561493056,-23.360226237427675,-12.49137256960455,312.83363979196145,1.5777385748973083,1.768976330847507,1.4067155011067556,-0.26321774299668954,-0.4041016293655241,-0.33038764397011144,1.5777385748973083,,,0.06400156330420097,0.07279776338973362,0.056386695802899386,-0.0004805616426858909,-0.004990640891884182,-0.002555567146811835,0.06400156330420097,0.07570604234933853,0.10648394938387716,,,False,False,3.0
tirex,monash_electricity_hourly,Electricity,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,16416,0.33440811533964315,0.34598223980203385,0.3233558911460502,-0.13817542753118367,-0.15631785282068922,-0.14725248191420356,0.33440811533964315,459.4870159370441,712.8281309564267,280.1235341653927,-129.18367715364653,-330.0219157043216,-211.55457596219904,459.4870159370441,1.839467327402021,1.9134696902224868,1.7689516509789465,-0.7873434032070493,-0.8876938112805509,-0.8371920045446921,1.839467327402021,1.7867916087755225,0.7867916087755225,0.1885290901762763,0.20302804886341608,0.17547761328301742,-0.07769731006831707,-0.0971462552978215,-0.0868015642345071,0.1885290901762763,0.2980256974697113,0.3616302529819139,2.7324740896499584,1.7324740896499584,False,True,1e-05
tirex,monash_electricity_hourly,Electricity,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,False,False,False,False,False,False,False,False,16416,0.24798672706002498,0.26143195329959157,0.2355261668648201,-0.052416154130127374,-0.07010640498136972,-0.06083109363458539,0.24798672706002498,302.82396182085256,451.2004093768985,192.6941717207668,-39.753213156530606,-71.78079705269926,-54.89152184600752,302.82396182085256,1.3027012807041414,1.3612014117291769,1.2505970177263266,-0.26632210964423675,-0.3351190566631815,-0.3004259578468125,1.3027012807041414,1.325029455545722,0.32502945554572205,0.12424970461729656,0.1379539336292299,0.11501652171300121,-0.016103392124737905,-0.03254464971970091,-0.02252217867552736,0.12424970461729656,0.19967426359653473,0.2630292364886699,1.9874459274336402,0.9874459274336402,False,False,10.0
tirex,monash_electricity_hourly,Electricity,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,False,False,False,False,False,False,False,False,16416,0.21821306608901678,0.2302366222880553,0.20763182174840955,-0.024324238394166676,-0.038587507085860444,-0.03105743266357719,0.21821306608901678,274.83222716613784,403.9136033189049,175.62330195076217,-3.84860214704392,-47.66249142184467,-26.899787191292802,274.83222716613784,1.1589166111450737,1.216232296165589,1.109198916350642,-0.12534207467528707,-0.19057524381894192,-0.15664128828774482,1.1589166111450737,1.1659444179966405,0.23670108051805294,0.11276460039482564,0.12681734092786714,0.10142364126837713,-0.0012957954935561317,-0.022477939120381783,-0.011037074453056434,0.11276460039482564,0.15366999804973602,0.21478057254589242,1.6228795699545242,0.6389766003766857,False,False,0.1
tirex,monash_electricity_hourly,Electricity,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,False,False,False,False,False,False,False,False,16416,0.21289370038354669,0.22499098409294285,0.20192963479527534,-0.019533110183187347,-0.03268661344395454,-0.025738066958107098,0.21289370038354669,268.8077301224413,406.972278857605,167.1774439058443,-9.987693647995666,-33.348355419100635,-20.875290147596246,268.8077301224413,1.1210150024538674,1.175308097069384,1.0735350640029004,-0.09277216473975168,-0.14603342762836116,-0.11873967959653853,1.1210150024538674,1.137522266826987,0.23670108051805294,0.11029272870525998,0.12145125887231072,0.10196544939714453,-0.003525892197030785,-0.01508903598053079,-0.008565202763490778,0.11029272870525998,0.15809662640094757,0.19559095231176332,1.4778830171285007,0.6389766003766857,False,False,3.0
tirex,monash_electricity_hourly,Electricity,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,False,False,False,False,False,False,False,False,16416,0.20366582496248128,0.2148173307587627,0.19374286408201996,-0.011281465025945698,-0.021827443947887604,-0.016510191537041696,0.20366582496248128,263.44919119134966,394.7952663386556,164.94144293086595,-0.9953007205781542,-28.766091388530857,-15.516751216504616,263.44919119134966,1.0842633740561631,1.1386485156793467,1.0373557319980946,-0.05926361388899719,-0.10572539306685996,-0.08198805119883423,1.0842633740561631,1.0882163749755316,0.23670108051805294,0.10809410190120841,0.11935708411878765,0.09978059607605379,-0.00030394809819753535,-0.013964933847747336,-0.006366575959439208,0.10809410190120841,0.15147170424461365,0.18657876562526207,1.4097870367482737,0.6389766003766857,False,False,3.0
tirex,monash_electricity_hourly,Electricity,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,False,False,False,False,False,False,False,False,16416,0.21378138559010193,0.22530917109395485,0.20355147093122128,-0.021317856795801476,-0.032105030002826045,-0.026625752164662342,0.21378138559010193,280.7060038860134,431.19256596772067,172.91090845892603,-19.787838200538097,-47.793714942992786,-32.77356391116834,280.7060038860134,1.1414484472906798,1.1977449058753444,1.0922773950765496,-0.1156187117463814,-0.16299957156329217,-0.13917312443335095,1.1414484472906798,1.1422652990847304,0.23670108051805294,0.11517463102134601,0.12493594614865275,0.10706826899084143,-0.009709145509167166,-0.01891326239767492,-0.013447105079576804,0.11517463102134601,0.15547610819339752,0.19653545416720952,1.4850196624350043,0.6389766003766857,False,False,10.0
tirex,monash_electricity_hourly,Electricity,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,False,False,False,False,False,False,False,False,16416,0.22517786809165058,0.23758526292437587,0.21452928058774642,-0.032527382475615436,-0.0439211480298172,-0.03802223466621099,0.22517786809165058,292.9463578394396,435.1008449145497,184.6945583522014,-28.025985973398676,-64.7334993994916,-45.01391786459456,292.9463578394396,1.2094343053297507,1.2695245267615596,1.1560967559522755,-0.18041965564986237,-0.23568154972571462,-0.20715898247242182,1.2094343053297507,1.2031583766424994,0.23670108051805294,0.12019689000633377,0.13326366217930874,0.11022948911662148,-0.010242601781704223,-0.027859147211897944,-0.018469364064564564,0.12019689000633377,0.14283791184425354,0.20393119331534582,1.5409017835503052,0.6389766003766857,False,False,3.0
tirex,monash_electricity_hourly,Electricity,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,False,False,False,False,False,False,False,False,16416,0.22182687889528638,0.2332910277532371,0.21165740950360099,-0.02961277702382504,-0.03991523290280509,-0.03467124546984679,0.22182687889528638,284.06246658408605,413.34131240979787,182.72319157518817,-5.119926845411622,-65.37613618360541,-36.130026609241014,284.06246658408605,1.1874469688577882,1.2430816444689572,1.1372349920776925,-0.16097724898152335,-0.21082532981868415,-0.18517164600045932,1.1874469688577882,1.1852535498679466,0.23670108051805294,0.11655179911691836,0.13333940065315594,0.10173714457995557,-0.001632641741837505,-0.027175008767428187,-0.014824273175149158,0.11655179911691836,0.13896845281124115,0.21691093974896059,1.6389766003766857,0.6389766003766857,False,False,3.0
tirex,monash_electricity_hourly,Electricity,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,False,False,False,False,False,False,False,False,16416,0.23145557408228176,0.24241541464322508,0.2214784239411695,-0.03975357522064721,-0.04872876473325697,-0.044299940656842174,0.23145557408228176,298.40327678221763,434.08934382126785,193.90106626326033,-28.05836066764344,-73.59371605441,-50.47083680737259,298.40327678221763,1.2637333270462927,1.3236431509224516,1.2071817424955131,-0.233966830863073,-0.28846932878090087,-0.2614580041889638,1.2637333270462927,1.236701080518053,0.23670108051805294,0.12243588246480312,0.13946211372760342,0.1092900947891462,-0.008973309419820174,-0.033869574122658605,-0.02070835652303392,0.12243588246480312,0.14306804537773132,0.18655069434005794,1.4095749304356768,0.40957493043567683,False,False,10.0
tirex,monash_electricity_hourly,Electricity,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,False,False,False,False,False,False,False,False,16416,0.21377648128808,0.22559351611896666,0.20319653351130038,-0.022585592334308017,-0.03057443305124877,-0.026620847862640407,0.21377648128808,271.98552570907754,400.46590050751723,173.12367521949798,0.9760701396574727,-46.62301249076801,-24.053085734232496,271.98552570907754,1.148696304687141,1.2062781451640745,1.097302627453295,-0.12493728051104551,-0.1680135575669823,-0.1464209818298121,1.148696304687141,1.1422390946797005,0.14223909467970053,0.11159658907548817,0.12623521227969942,0.09957769603908953,0.0002905412310912954,-0.01972538246026966,-0.009869063133718964,0.11159658907548817,0.13774877786636353,0.16667397866267283,1.2593866922339623,0.25938669223396227,False,False,10.0
tirex,monash_electricity_hourly,Electricity,10,L10,block,block_depth,True,10,0.8333333333333334,0.8333333333333334,False,False,False,False,False,False,True,False,False,False,True,16416,0.20237082595588596,0.2138053027649929,0.19197604435972357,-0.011740321719322249,-0.018559714883054034,-0.01521519253044637,0.20237082595588596,263.825699293836,404.4051593093237,161.84284365212,-6.026985656235512,-28.081338064731987,-15.893259318990971,263.825699293836,1.0916683723105793,1.148144751829299,1.0391315421521274,-0.07070295173463591,-0.10885492509942775,-0.08939304945325044,1.0916683723105793,1.08129700534239,0.08129700534239004,0.10824858446011378,0.1190534659750978,0.09913717422372759,-0.002361617572395438,-0.011796582884922953,-0.006521058518344572,0.10824858446011378,0.1292017251253128,0.14422153061582843,1.0897362494645007,0.08973624946450065,False,False,10.0
tirex,monash_electricity_hourly,Electricity,11,L11,block,block_depth,True,11,0.9166666666666666,0.9166666666666666,True,False,False,True,True,True,False,True,True,True,False,16416,0.19582654598332544,0.20758360893188313,0.1852884280033239,-0.006275171286760642,-0.010943064490290522,-0.008670912557885851,0.19582654598332544,267.86453006684724,427.6157212766348,158.20899421017913,-5.790149381453933,-41.925837320746766,-19.9320900920022,267.86453006684724,1.053176136798527,1.1099707119933415,1.0025974119313612,-0.03731008551352299,-0.06415340856422375,-0.050900813941198164,1.053176136798527,1.0463299575822826,0.046329957582282644,0.10990573050472821,0.11764687250887368,0.09985577409312542,-0.003297892792238359,-0.01189124531671702,-0.008178204562959007,0.10990573050472821,0.12408818304538727,0.13197985607135387,0.9972382954606991,0.0,False,False,10.0
tirex,monash_electricity_hourly,Electricity,12,L12,block,block_depth,True,12,1.0,1.0,False,True,False,False,False,False,False,False,False,False,False,16416,0.1871556334254396,0.19936757241980035,0.17642171746048763,0.0,0.0,0.0,0.1871556334254396,247.93243997484504,385.8743924192165,150.3593534416301,0.0,0.0,0.0,247.93243997484504,1.002275322857329,1.0583658691072189,0.9514761080768628,0.0,0.0,0.0,1.002275322857329,1.0,0.0,0.1017275259417692,0.10937666084883484,0.09498995110888866,0.0,0.0,0.0,0.1017275259417692,0.12009177356958389,0.13234535483856694,1.0,0.0,False,False,10.0
tirex,monash_electricity_hourly,Electricity,13,L12+RMS,final_norm,head_input_diagnostic,False,12,,,False,False,True,False,False,False,False,False,False,False,False,16416,0.18711566997564022,0.1992383750006272,0.17634289362041264,0.0019395280952871122,-0.00174423933334876,3.996344979936839e-05,0.18711566997564022,253.33373002756412,399.4383101848577,152.46819867542803,6.641362102019102,-21.436184109119363,-5.401290052719077,253.33373002756412,1.0024215153779894,1.0593098191625085,0.9516439685412753,0.012655338236132307,-0.01131240748357355,-0.00014619252066050414,1.0024215153779894,,,0.10394369367686973,0.11135168491509209,0.0959554207384242,0.0028289380504498292,-0.006571108319523795,-0.002216167735100527,0.10394369367686973,0.11740659922361374,0.12648825850053372,,,False,False,10.0
tirex,uber_tlc_hourly,Uber TLC,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,16416,0.41101558633034924,0.42709294250483787,0.39504206898935024,-0.0900316845135095,-0.11032967724417912,-0.10006827325026957,0.41101558633034924,8.37318973171962,10.153853973269571,6.766032979520434,-2.594247525508413,-4.009839866810295,-3.2712371498353576,8.37318973171962,1.2050406363754882,1.2624329655651103,1.1500223004087073,-0.280204109385802,-0.3508870426519969,-0.31491419229938933,1.2050406363754882,1.3218174560154456,0.32181745601544565,0.4777873851319486,0.49341508487974833,0.4625926271402374,-0.17695301201806232,-0.19698939133948026,-0.186661940555996,0.4777873851319486,0.3290551006793976,0.3143602962826044,1.282708899610527,0.2827088996105269,False,False,3.0
tirex,uber_tlc_hourly,Uber TLC,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,False,False,False,False,False,False,False,False,16416,0.3923701708923087,0.4082387537990505,0.3770566628709123,-0.07313819623175467,-0.09004744796850184,-0.08142285781222902,0.3923701708923087,7.656729461081077,9.311096650135342,6.153241033411224,-1.98917102862413,-3.1662247539183617,-2.5547768791968144,7.656729461081077,1.1399514317335229,1.1935107583674536,1.0888642804373443,-0.22287907804558416,-0.2783747556525423,-0.249824987657424,1.1399514317335229,1.2618541932576848,0.2618541932576848,0.43690503441170336,0.4575658722519377,0.4177189420100114,-0.1339627521082106,-0.15746032898116458,-0.14577958983575073,0.43690503441170336,0.29510390758514404,0.2886404248366829,1.177762096879231,0.17776209687923106,False,False,1.0
tirex,uber_tlc_hourly,Uber TLC,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,False,False,False,False,False,False,False,False,16416,0.3856169798816661,0.4009064659515381,0.37030740402930395,-0.06678674341044355,-0.08290804726825246,-0.07466966680158643,0.3856169798816661,7.429149249012438,9.045486524049743,5.976895815884607,-1.802483135489144,-2.901393398091114,-2.3271966671281756,7.429149249012438,1.1185108154968615,1.1707648646730413,1.0683888263444479,-0.20301814017097342,-0.25460558871086236,-0.22838437142076262,1.1185108154968615,1.2401360734136861,0.24954366252483062,0.42391894930961427,0.4449901844339623,0.403895970577529,-0.12075814713183644,-0.14479271043079803,-0.13279350473366164,0.42391894930961427,0.28338974714279175,0.2784185347836891,1.136052919553516,0.13605291955351606,False,False,3.0
tirex,uber_tlc_hourly,Uber TLC,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,False,False,False,False,False,False,False,False,16416,0.3885422444383379,0.40370209917376343,0.373523841516776,-0.06990878428972347,-0.08545430277452894,-0.07759493135825823,0.3885422444383379,7.432897507629009,9.005351331064851,5.997619983895394,-1.827187713631893,-2.8750370222159014,-2.3309449257447463,7.432897507629009,1.1286860891865937,1.1798902656085377,1.0798699813618915,-0.21446452712390043,-0.2639887029826616,-0.23855964511049488,1.1286860891865937,1.2495436625248306,0.24954366252483062,0.42413283084587344,0.44312724228687095,0.4067238258071976,-0.12262866943202495,-0.14351041585866087,-0.1330073862699208,0.42413283084587344,0.2775563895702362,0.2750082056514407,1.1221374869105734,0.12213748691057336,False,False,3.0
tirex,uber_tlc_hourly,Uber TLC,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,False,False,False,False,False,False,False,False,16416,0.38063885090972177,0.39541804203728054,0.3659176033878884,-0.062374202754234775,-0.07719567178833862,-0.0696915378296421,0.38063885090972177,7.346605160001344,8.951149842145588,5.908328587543089,-1.7422382865791775,-2.7930769034086476,-2.2446525781170816,7.346605160001344,1.1093531623756527,1.1615236016535158,1.0594111288916135,-0.1947735296099752,-0.244665045994303,-0.21922671829955387,1.1093531623756527,1.2241265156444499,0.22412651564444985,0.4192088536698001,0.4390927931580279,0.40062294550091054,-0.11753194195579363,-0.138628189081269,-0.12808340909384747,0.4192088536698001,0.2767554223537445,0.2733555511066704,1.1153940313354682,0.11539403133546822,False,False,10.0
tirex,uber_tlc_hourly,Uber TLC,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,False,False,False,False,False,False,False,False,16416,0.36276749433338185,0.37653209792897957,0.34921718704308036,-0.04625459804185417,-0.057524816538669366,-0.05182018125330218,0.36276749433338185,6.819817391318842,8.316170708866494,5.483528710412748,-1.3119752912324016,-2.1739432109050205,-1.7178648094345794,6.819817391318842,1.058380465455208,1.1064908326308973,1.0122447598183058,-0.14936979820156676,-0.1882959576738715,-0.16825402137910916,1.058380465455208,1.1666526098585606,0.16665260985856056,0.38914951444751594,0.4078908830668938,0.37137144798694,-0.08791152820193966,-0.10849744516055697,-0.09802406987156331,0.38914951444751594,0.2696551978588104,0.27321022487323704,1.114801045340811,0.11480104534081104,False,False,10.0
tirex,uber_tlc_hourly,Uber TLC,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,False,False,False,False,False,False,False,False,16416,0.3574619089601604,0.37078398104387383,0.34442310308795854,-0.041480975063119575,-0.05160302972271755,-0.04651459588008072,0.3574619089601604,6.706156735099981,8.168404748432339,5.399636995894446,-1.228610568871138,-2.014335217914836,-1.6042041532157185,6.706156735099981,1.0412302735425658,1.0886985097785455,0.9963864582213353,-0.13393212210793876,-0.16904992518617992,-0.15110382946646694,1.0412302735425658,1.1495899592099115,0.14958995920991147,0.3826638585066899,0.40007844300411727,0.3663081225257763,-0.08319554195724185,-0.09994140297680615,-0.09153841393073725,0.3826638585066899,0.2669587731361389,0.27095649333116206,1.1056049682899303,0.10560496828993027,False,False,10.0
tirex,uber_tlc_hourly,Uber TLC,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,False,False,False,True,False,False,False,True,16416,0.33882677572146624,0.3514257680877104,0.326363077277019,-0.0242064434064566,-0.031706350708721555,-0.027879462641386576,0.33882677572146624,6.283245758826941,7.676965979169715,5.044926087107118,-0.8679854157847782,-1.534644632906883,-1.1812931769426784,6.283245758826941,0.9893802963850801,1.0363661106122373,0.9466700112882912,-0.08528821548926671,-0.11467179464114298,-0.0992538523089812,0.9893802963850801,1.0896597637883645,0.08965976378836449,0.3585318925568872,0.37546377003565923,0.34199220867692387,-0.05791447280436876,-0.0769463676962901,-0.06740644798093459,0.3585318925568872,0.26325440406799316,0.26808521694695675,1.0938890747282615,0.09388907472826147,False,False,10.0
tirex,uber_tlc_hourly,Uber TLC,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,False,False,False,False,False,False,False,False,16416,0.33557363831303044,0.3480321439107496,0.32326919902080514,-0.021249501439493924,-0.028153759995759767,-0.024626325232950774,0.33557363831303044,6.2318115729130374,7.612180264497832,5.007082091301942,-0.8256527196262465,-1.4633220670874985,-1.129858991028775,6.2318115729130374,0.9783089157009295,1.0239624314194535,0.9355562541203474,-0.07508860900336754,-0.10212395048814384,-0.08818247162483062,0.9783089157009295,1.0791977425018258,0.07919774250182576,0.3555969769534464,0.3715215910191577,0.34040390247815117,-0.05518313744661208,-0.07313771293733132,-0.06447153237749376,0.3555969769534464,0.26027926802635193,0.26247361612342696,1.0709916210659436,0.07099162106594359,False,False,10.0
tirex,uber_tlc_hourly,Uber TLC,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,False,False,False,False,False,False,False,False,16416,0.32363043399883135,0.3359428921639777,0.3115788138588848,-0.01054085226523342,-0.014957235135379752,-0.012683120918751678,0.32363043399883135,5.671877199064398,6.914273555816639,4.576439149063029,-0.3901202066766496,-0.7747702124477431,-0.5699246171801358,5.671877199064398,0.9379339349272988,0.981882251061597,0.8992864386420037,-0.039408309029788716,-0.05673119480666199,-0.04780749085119995,0.9379339349272988,1.040788649347439,0.04078864934743898,0.3236462402690535,0.3387942166802932,0.3086704048248372,-0.025495680441136457,-0.039827775633219174,-0.032520795693100846,0.3236462402690535,0.2538014054298401,0.2575335037674158,1.0508340943074281,0.050834094307428135,False,False,10.0
tirex,uber_tlc_hourly,Uber TLC,10,L10,block,block_depth,True,10,0.8333333333333334,0.8333333333333334,True,False,False,False,False,True,False,False,False,True,False,16416,0.31565360818769184,0.32772699584864534,0.30350118766588563,-0.003054472934170301,-0.006415271588764676,-0.004706295107612168,0.31565360818769184,5.340241066933032,6.489480156472937,4.321756108649487,-0.13300620600428292,-0.3697899106207122,-0.23828848504876987,5.340241066933032,0.9125800235212315,0.955544650444917,0.8746731229092515,-0.015507576548722984,-0.029799402906712145,-0.0224535794451326,0.9125800235212315,1.015135345795383,0.015135345795382893,0.30472256058864844,0.3188541525644164,0.29094467203915564,-0.008357319489394612,-0.019545579431005603,-0.013597116012695809,0.30472256058864844,0.2491401880979538,0.25053292350800893,1.0222690792359754,0.02226907923597543,False,False,10.0
tirex,uber_tlc_hourly,Uber TLC,11,L11,block,block_depth,True,11,0.9166666666666666,0.9166666666666666,False,False,False,True,True,False,False,True,True,False,False,16416,0.31033468176788503,0.32249517966282215,0.2981285067779929,0.0018594030756502872,-0.0006533822201135617,0.0006126313121946336,0.31033468176788503,5.176622049708105,6.257773201344174,4.206673212933649,-0.0058166436677004945,-0.16170720515559905,-0.07466946782384287,5.176622049708105,0.8889219354488324,0.9294755586120499,0.8539392102419305,0.005864728105325697,-0.0033704647484675996,0.0012045086272665095,0.8889219354488324,0.9980297906223204,0.0,0.2953862019365076,0.30785740759070346,0.28357802766978124,-0.00034839735217513505,-0.009095793136342165,-0.004260757360554979,0.2953862019365076,0.2468544989824295,0.2446904920809369,0.9984297494112815,0.0,False,False,10.0
tirex,uber_tlc_hourly,Uber TLC,12,L12,block,block_depth,True,12,1.0,1.0,False,True,False,False,False,False,False,False,False,False,False,16416,0.31094731308007967,0.3234097411518362,0.2986080477892187,0.0,0.0,0.0,0.31094731308007967,5.101952581884262,6.166971270476921,4.147646618954788,0.0,0.0,0.0,5.101952581884262,0.8901264440760989,0.9304682773286127,0.8542975880844653,0.0,0.0,0.0,0.8901264440760989,1.0,0.0,0.29112544457595263,0.3043961547952338,0.2786156687766744,0.0,0.0,0.0,0.29112544457595263,0.25054967403411865,0.24507532174919397,1.0,0.0,False,False,10.0
tirex,uber_tlc_hourly,Uber TLC,13,L12+RMS,final_norm,head_input_diagnostic,False,12,,,False,False,True,False,False,False,False,False,False,False,False,16416,0.3041837990980681,0.31656925310753997,0.2917487654408426,0.008322733344567058,0.0051659826004436665,0.006763513982011582,0.3041837990980681,5.007495690208215,6.035997731428751,4.078189223459229,0.15946009699683258,0.033462188998870504,0.09445689167604776,5.007495690208215,0.8639914433576372,0.902472858240766,0.8303555310041684,0.0325175919982582,0.019771643196370668,0.026135000718461643,0.8639914433576372,,,0.2857355856658378,0.2974245844466354,0.27453557321316485,0.00880403582736228,0.002002090830357349,0.005389858910114842,0.2857355856658378,0.24841435253620148,0.24110287003475064,,,False,False,30.0
