model,dataset,display_name,role,domain,freq,seasonal_m,provenance_status,provenance_evidence_scope,layer,point_index,point_type,relative_depth,relative_position,kind,train_loss,val_loss,test_loss,test_loss_ci_lo,test_loss_ci_hi,test_mase,test_mae,test_wql,weight_decay,is_tunnel_entrance,is_reference_point,effective_rank_train_headline,normalized_effective_rank_train_headline,native_loss,native_mase
timesfm3,boom_hourly,BOOM,primary,cloud observability,1H,24,undocumented,source_family,L14,14,block_depth,0.7,0.7,block,12.470099449157715,0.18684913218021393,0.23329360783100128,0.18624211109985236,0.2958432519992569,1.3471956160117062,0.43951037711231894,4.178109426992219,30.0,False,False,66.28707340509781,0.05178677609773267,0.1865448418987907,0.9327029110293222
timesfm3,boom_hourly,BOOM,primary,cloud observability,1H,24,undocumented,source_family,L15,15,block_depth,0.75,0.75,block,12.471378326416016,0.18445582687854767,0.23272597789764404,0.18576703204399783,0.2950528288512664,1.3404831793476042,0.4388130960066961,4.186483524403079,30.0,False,False,62.429686781081756,0.04877319279772012,0.1865448418987907,0.9327029110293222
timesfm3,boom_hourly,BOOM,primary,cloud observability,1H,24,undocumented,source_family,L16,16,block_depth,0.8,0.8,block,12.46951961517334,0.18209902942180634,0.23148293793201447,0.1849644351595392,0.2934695267960385,1.332854346986063,0.43418915452853307,4.14409170741269,30.0,False,False,72.60206552099628,0.05672036368827834,0.1865448418987907,0.9327029110293222
timesfm3,boom_hourly,BOOM,primary,cloud observability,1H,24,undocumented,source_family,L17,17,block_depth,0.85,0.85,block,12.468883514404297,0.1786675751209259,0.22771579027175903,0.18122431887813584,0.290109242866142,1.2987281537991453,0.4207450899457526,3.952310217633329,30.0,False,False,67.30322491965556,0.05258064446848091,0.1865448418987907,0.9327029110293222
timesfm3,boom_hourly,BOOM,primary,cloud observability,1H,24,undocumented,source_family,L18,18,block_depth,0.9,0.9,block,12.46965503692627,0.17890706658363342,0.22768932580947876,0.18103019660601846,0.2903012814728996,1.3028320144837355,0.4235986140771317,4.05062593324735,30.0,False,False,48.748319462554655,0.038084624580120824,0.1865448418987907,0.9327029110293222
timesfm3,boom_hourly,BOOM,primary,cloud observability,1H,24,undocumented,source_family,L19,19,block_depth,0.95,0.95,block,12.472270011901855,0.18461738526821136,0.23087413609027863,0.183509625527892,0.29339243794402026,1.3128060224857585,0.4323899291520783,4.18121911707281,30.0,False,False,5.597436659685129,0.004372997390379007,0.1865448418987907,0.9327029110293222
timesfm3,boom_hourly,BOOM,primary,cloud observability,1H,24,undocumented,source_family,L20,20,block_depth,1.0,1.0,block,12.478772163391113,0.19227200746536255,0.23762404918670654,0.18995788995515933,0.30118687683801915,1.3427051153853997,0.46140779022135964,4.492039205946817,30.0,False,True,1.8268359063865325,0.0014272155518644785,0.1865448418987907,0.9327029110293222
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,Emb,0,block_depth,0.0,0.0,embedding,0.30212002992630005,0.3312901556491852,0.27158990502357483,0.25398726516957787,0.2897132474751361,1.400420160223136,6.3139179304320665,0.7290918537850357,30.0,False,False,24.044029846848346,0.01878439831785027,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L1,1,block_depth,0.05,0.05,block,0.2479678839445114,0.2837570011615753,0.2317928522825241,0.21450832530443792,0.2504771069385367,1.1187928402890537,5.027115282083492,0.6077071230814258,10.0,True,False,43.391412729504815,0.033899541194925636,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L2,2,block_depth,0.1,0.1,block,0.2465313971042633,0.2823168635368347,0.22667276859283447,0.2097274777699859,0.24480600717427736,1.1144538365387158,4.999737056388303,0.6002225254241468,30.0,False,False,60.85998667157147,0.04754686458716521,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L3,3,block_depth,0.15,0.15,block,0.23959596455097198,0.2831130921840668,0.23415328562259674,0.21683512521722845,0.2526324013688865,1.1713155762757912,5.279625455976023,0.6320367565822581,30.0,False,False,79.18311010542207,0.061861804769860994,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L4,4,block_depth,0.2,0.2,block,0.2370031625032425,0.27546122670173645,0.22415488958358765,0.20828179424657053,0.2416023268350151,1.1126987043664183,4.969645564448478,0.6020131399544393,30.0,False,False,81.00582382979398,0.06328579986702655,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L5,5,block_depth,0.25,0.25,block,0.23929864168167114,0.2755070626735687,0.2206033170223236,0.20537678007363477,0.23766687904335274,1.1091713772284757,4.958498869646313,0.5931375014637729,30.0,False,False,76.80172932887398,0.06000135103818279,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L6,6,block_depth,0.3,0.3,block,0.23582428693771362,0.276592880487442,0.21764838695526123,0.2025235768528442,0.23430058098974002,1.1176395406529078,4.976692098745299,0.5824753772637262,30.0,False,False,73.82340961298029,0.05767453876014085,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L7,7,block_depth,0.35,0.35,block,0.23198477923870087,0.28015273809432983,0.21331186592578888,0.19885552532629658,0.22972542197507528,1.0941637952620271,4.840748426426856,0.5714360144962503,30.0,False,False,70.83795035710341,0.05534214871648704,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L8,8,block_depth,0.4,0.4,block,0.2312522977590561,0.28506651520729065,0.21243874728679657,0.19851176019416739,0.22824414284430614,1.0942772295894443,4.8566622368354215,0.5714538963620608,30.0,False,False,67.28485741493341,0.05256629485541673,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L9,9,block_depth,0.45,0.45,block,0.23041293025016785,0.28784650564193726,0.2131868302822113,0.1992234483588743,0.22879664904885846,1.1050539688820966,4.904249457424917,0.5706274233439798,30.0,False,False,74.10639973319672,0.05789562479155994,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L10,10,block_depth,0.5,0.5,block,0.22982819378376007,0.281390517950058,0.21298721432685852,0.19887441253460206,0.22856154007950924,1.1158408543930682,4.958122046916712,0.5710807040977482,30.0,False,False,73.07546491725267,0.05709020696660365,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L11,11,block_depth,0.55,0.55,block,0.23095661401748657,0.28027409315109253,0.2088269144296646,0.19500264579302254,0.22405340614735736,1.073952926167752,4.7630722290184675,0.5569923418274272,30.0,False,False,76.38763535335254,0.05967784011980667,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L12,12,block_depth,0.6,0.6,block,0.2314300835132599,0.28373828530311584,0.21109189093112946,0.19712877589569405,0.22686149054171362,1.0767668456850295,4.76981987025508,0.5622292982666007,30.0,False,False,77.22899495046349,0.0603351523050496,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L13,13,block_depth,0.65,0.65,block,0.23018483817577362,0.28589850664138794,0.2125292420387268,0.19859261117477453,0.22801018091672248,1.1045236016196034,4.8913634573512885,0.5685277915152188,30.0,False,False,82.59671910614621,0.06452868680167673,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L14,14,block_depth,0.7,0.7,block,0.22766156494617462,0.28375372290611267,0.20972581207752228,0.19589768339318175,0.22516992600165475,1.0975796700307614,4.865234725918115,0.5583820513893942,30.0,False,False,86.8727412256393,0.06786932908253071,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L15,15,block_depth,0.75,0.75,block,0.22755329310894012,0.2830126881599426,0.21233850717544556,0.1985070351141555,0.22773498641469211,1.0820109489121141,4.763437063654603,0.5661828644769387,30.0,False,False,86.6872498754116,0.0677244139651653,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L16,16,block_depth,0.8,0.8,block,0.2266847938299179,0.2809312641620636,0.21630841493606567,0.2018010606918171,0.23206112336381585,1.1511955036032606,5.058917680205697,0.5827281930889637,30.0,False,False,92.45333744482927,0.07222916987877287,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L17,17,block_depth,0.85,0.85,block,0.22573190927505493,0.2776887118816376,0.21474549174308777,0.1997032276290746,0.23126635398815265,1.1150079526321315,4.915930489074717,0.5810472623964144,30.0,False,False,95.78934855979188,0.07483542856233741,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L18,18,block_depth,0.9,0.9,block,0.22611947357654572,0.27451348304748535,0.22556902468204498,0.20909001806196365,0.24309479405620057,1.1650784530789358,5.12439386526237,0.6214869094613252,30.0,False,False,90.89070651740876,0.0710083644667256,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L19,19,block_depth,0.95,0.95,block,0.23051360249519348,0.2797185182571411,0.23425064980983734,0.21687857854599488,0.2532187618891076,1.1962012481423294,5.290852441166253,0.6447624004205592,30.0,False,False,43.639796355465634,0.03409359090270753,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L20,20,block_depth,1.0,1.0,block,0.22254140675067902,0.27794763445854187,0.23756526410579681,0.21998773750045714,0.2567998617855505,1.2080773698223777,5.360577143033037,0.6563161438700742,30.0,False,True,19.199142125848525,0.01499932978581916,0.23187647919163448,1.2305916869620719
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,Emb,0,block_depth,0.0,0.0,embedding,0.22082006931304932,0.279994398355484,0.2593005299568176,0.239291613603025,0.2824584223841893,1.7355821496970003,121.23061167115866,1.5183918750119025,3.0,False,False,17.974963632089263,0.014042940337569736,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L1,1,block_depth,0.05,0.05,block,0.13080202043056488,0.1623031347990036,0.2065628319978714,0.18891742337061418,0.22700194756194722,1.335715535962795,92.46176978743766,1.1905710456111185,10.0,True,False,38.465720413168725,0.030051344072788068,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L2,2,block_depth,0.1,0.1,block,0.12723931670188904,0.16460692882537842,0.2030576765537262,0.18587929861342803,0.2227820558416593,1.3455582143536817,93.92986050197167,1.1930534266279953,10.0,False,False,48.730621484918075,0.038070798035092245,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L3,3,block_depth,0.15,0.15,block,0.12742677330970764,0.1640763282775879,0.2022179812192917,0.18501420486825054,0.22195909753697746,1.3352423760829644,93.34213075455392,1.1736942902935064,10.0,False,False,55.870950398167736,0.043649179998568544,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L4,4,block_depth,0.2,0.2,block,0.1383199691772461,0.1625678688287735,0.2014816552400589,0.18375775949773557,0.22179772197233355,1.340525229502557,91.06238797808167,1.1408361565995662,30.0,False,False,59.195669092993384,0.04624661647890108,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L5,5,block_depth,0.25,0.25,block,0.13030418753623962,0.16332072019577026,0.20725832879543304,0.18971346976192854,0.22708145288238657,1.3477984757760166,91.5169480739015,1.1781658439125842,10.0,False,False,52.27122934352538,0.040836897924629204,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L6,6,block_depth,0.3,0.3,block,0.12513774633407593,0.16890329122543335,0.2072802484035492,0.1893441794571673,0.22768153914549025,1.3433321530011408,91.7057698476962,1.1751825651416254,10.0,False,False,60.89344189818806,0.04757300148295942,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L7,7,block_depth,0.35,0.35,block,0.13575495779514313,0.17134137451648712,0.20244307816028595,0.18449653470177801,0.22280174926250373,1.343955979072702,92.14105239798232,1.1589744253699645,30.0,False,False,60.45334324562848,0.04722917441064725,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L8,8,block_depth,0.4,0.4,block,0.12180820107460022,0.17107772827148438,0.20743179321289062,0.1892907914303897,0.2279932830749321,1.3514049908759853,92.95246456135521,1.16992006809762,10.0,False,False,64.25246613766888,0.05019723917005381,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L9,9,block_depth,0.45,0.45,block,0.13361917436122894,0.17207001149654388,0.2017403095960617,0.18347633440751326,0.22235867501243603,1.3472616424615722,93.00554648840055,1.1456094474876466,30.0,False,False,68.61145681307087,0.05360270063521162,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L10,10,block_depth,0.5,0.5,block,0.13380418717861176,0.17225322127342224,0.20209407806396484,0.1840436801154394,0.2227462942264121,1.3419459522698711,90.27000634751415,1.129646160818074,30.0,False,False,66.35767949800744,0.051841937107818314,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L11,11,block_depth,0.55,0.55,block,0.11789556592702866,0.16872747242450714,0.20751729607582092,0.18923494891149795,0.22802596640460307,1.3616582223658857,91.42074878095666,1.1707087789957622,10.0,False,False,65.67263950954754,0.05130674961683401,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L12,12,block_depth,0.6,0.6,block,0.13252198696136475,0.16642038524150848,0.2040853053331375,0.18630533579786712,0.2242866117916006,1.3526462878015355,90.12400062708772,1.1284274410153474,30.0,False,False,63.35294017100098,0.04949448450859452,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L13,13,block_depth,0.65,0.65,block,0.13265572488307953,0.16581878066062927,0.20385345816612244,0.18605744368112326,0.22426961861472602,1.3712918479856833,90.31218497730872,1.122619785177091,30.0,False,False,67.48296892940508,0.05272106947609771,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L14,14,block_depth,0.7,0.7,block,0.1300228387117386,0.16477197408676147,0.20302151143550873,0.18503269112192605,0.22336257433426346,1.373496085297424,90.08379856901499,1.1245619443697736,30.0,False,False,70.47994827351096,0.05506245958868043,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L15,15,block_depth,0.75,0.75,block,0.12876717746257782,0.16378909349441528,0.2028980553150177,0.1851744833505421,0.22324155532890033,1.358976011339717,93.5263340422034,1.1449793649962121,30.0,False,False,77.81818089353122,0.06079545382307126,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L16,16,block_depth,0.8,0.8,block,0.1258506029844284,0.16035763919353485,0.20037609338760376,0.18192721489596517,0.22145669133480608,1.3342495163088035,92.33651143996505,1.1523830066405685,30.0,False,False,87.73537544130411,0.06854326206351884,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L17,17,block_depth,0.85,0.85,block,0.12731434404850006,0.15701235830783844,0.20196186006069183,0.1836919935256641,0.22290621813322692,1.3142185574569107,90.69881480227502,1.144802313576937,30.0,False,False,90.72549805372181,0.07087929535447016,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L18,18,block_depth,0.9,0.9,block,0.12676861882209778,0.15667666494846344,0.19835034012794495,0.18038875422092113,0.21919174091641624,1.321744647966214,87.791733031776,1.1004832967242923,30.0,False,False,81.74907364863357,0.06386646378799497,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L19,19,block_depth,0.95,0.95,block,0.12424582988023758,0.15952017903327942,0.19935305416584015,0.17991856936088102,0.22138526133183414,1.299962402681879,86.92223453473763,1.0962956251897367,30.0,False,False,36.83415097345452,0.028776680448011342,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L20,20,block_depth,1.0,1.0,block,0.11819861084222794,0.168042853474617,0.20493243634700775,0.18535654670878787,0.2273617001996866,1.3530632142930108,88.55825968947372,1.1168430357013517,30.0,False,True,10.285180088705467,0.008035296944301145,0.17785848934993856,1.2037670286285254
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,Emb,0,block_depth,0.0,0.0,embedding,0.27834147214889526,0.30557501316070557,0.3312312364578247,0.3053701738958271,0.3627462718373117,0.8482316722465455,2.9478288853857433,1.9373936958284597,30.0,True,False,29.047156812724527,0.022693091259941036,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L1,1,block_depth,0.05,0.05,block,0.25053438544273376,0.2999638319015503,0.32888421416282654,0.3038042894146668,0.360686193431656,0.8389165818801166,2.8956094705215847,1.9054670690900959,30.0,False,False,45.94586632582822,0.0358952080670533,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L2,2,block_depth,0.1,0.1,block,0.231907457113266,0.300586998462677,0.3315659761428833,0.3062714458252184,0.36371688534481783,0.840985419450679,2.8985425493048163,1.918910988802777,30.0,False,False,72.9063677112281,0.056958099774396954,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L3,3,block_depth,0.15,0.15,block,0.2203977108001709,0.30360570549964905,0.3354280889034271,0.3092091377490224,0.3690236224530217,0.8481621005549734,2.922144585028121,1.936241297847908,30.0,False,False,103.03966180106963,0.08049973578208565,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L4,4,block_depth,0.2,0.2,block,0.21711796522140503,0.30254441499710083,0.3356170952320099,0.30931479467604406,0.369176165599567,0.8495676796599332,2.9280067633184874,1.9414509603864627,30.0,False,False,108.2541708670068,0.08457357098984906,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L5,5,block_depth,0.25,0.25,block,0.21645542979240417,0.29989928007125854,0.33277031779289246,0.30676777771172614,0.36593962336341157,0.8429691946804595,2.911217105660526,1.925406767137955,30.0,False,False,107.58218170162881,0.0840485794543975,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L6,6,block_depth,0.3,0.3,block,0.2153540551662445,0.29939937591552734,0.33254921436309814,0.3058353029478055,0.36667631376200377,0.8424315496632904,2.9027846009796225,1.9218630683749187,30.0,False,False,95.71911046385301,0.07478055504988516,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L7,7,block_depth,0.35,0.35,block,0.2162935733795166,0.29800644516944885,0.32882264256477356,0.30247466821844377,0.36229912810123116,0.835102119465559,2.8817053439679157,1.9020791076954584,30.0,False,False,75.80050719182023,0.059219146243609556,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L8,8,block_depth,0.4,0.4,block,0.21665585041046143,0.2963135242462158,0.32843393087387085,0.3024583901015994,0.36127950120717284,0.8342527550770208,2.879804625161912,1.9007252012591147,30.0,False,False,82.34174401214372,0.06432948750948728,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L9,9,block_depth,0.45,0.45,block,0.21522442996501923,0.29673629999160767,0.3303365111351013,0.3037989211435883,0.3638416313184186,0.837578408563895,2.8914312539678617,1.9093608779290179,30.0,False,False,86.98874124145834,0.06795995409488934,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L10,10,block_depth,0.5,0.5,block,0.22042842209339142,0.2961423993110657,0.3289491534233093,0.3027481637823467,0.362041767161244,0.8364077532727433,2.8828625306070106,1.9010498555484923,30.0,False,False,77.52257672659152,0.06056451306764963,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L11,11,block_depth,0.55,0.55,block,0.22014354169368744,0.29702988266944885,0.328395277261734,0.3027107376533632,0.361122851833128,0.8334075237271307,2.876619657438713,1.8991567662352362,30.0,False,False,80.41657847024908,0.06282545192988209,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L12,12,block_depth,0.6,0.6,block,0.2215879112482071,0.2970033288002014,0.32751893997192383,0.30157036936531467,0.3605471835973171,0.8307109448741627,2.864050679082163,1.893104250492096,30.0,False,False,76.38195257273206,0.05967340044744692,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L13,13,block_depth,0.65,0.65,block,0.22370676696300507,0.2939269244670868,0.3270033001899719,0.30128377958033714,0.3597909777950591,0.8325480529052302,2.8690577182160752,1.8892387951972631,30.0,False,False,70.77813744957565,0.055295419882480976,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L14,14,block_depth,0.7,0.7,block,0.22150231897830963,0.29554620385169983,0.32849839329719543,0.30198946059800874,0.3623091864423492,0.8325912809703306,2.868356743544578,1.8934805694537624,30.0,False,False,77.09184445532033,0.06022800348071901,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L15,15,block_depth,0.75,0.75,block,0.2200356423854828,0.29516640305519104,0.32921165227890015,0.3027857032079154,0.36261209766499886,0.8387701732476487,2.8906246879601403,1.9016023116870677,30.0,False,False,80.54282702013907,0.06292408360948365,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L16,16,block_depth,0.8,0.8,block,0.2189064472913742,0.2933574318885803,0.32842567563056946,0.30288826846637024,0.3608592107462195,0.8349006370032598,2.885628315172623,1.9021647958350534,30.0,False,False,103.23518464776244,0.08065248800606441,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L17,17,block_depth,0.85,0.85,block,0.21853502094745636,0.29402098059654236,0.3278149962425232,0.30222808899214637,0.3596296972427995,0.8367953465121926,2.897551786612511,1.9064094654033172,30.0,False,False,119.64884028326831,0.09347565647130338,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L18,18,block_depth,0.9,0.9,block,0.22084568440914154,0.29335659742355347,0.3297264873981476,0.30258066701487857,0.36410852817293154,0.8365141689172351,2.8833423082791776,1.9066061387451478,30.0,False,False,103.5796714484623,0.08092161831911118,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L19,19,block_depth,0.95,0.95,block,0.22348228096961975,0.28956353664398193,0.3278025686740875,0.3008886500022923,0.36127896317256947,0.8331448154584754,2.887078450498455,1.9040983174666233,30.0,False,False,61.47906998269811,0.048030523423982896,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L20,20,block_depth,1.0,1.0,block,0.21306784451007843,0.2943754196166992,0.33116278052330017,0.3051220638367037,0.3641126579605043,0.8375555652048811,2.9172773070694973,1.930430427038194,30.0,False,True,47.7387196085707,0.03729587469419586,0.29280442625093156,0.757950397011711
timesfm3,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,undocumented,source_family,Emb,0,block_depth,0.0,0.0,embedding,0.23294062912464142,0.2798005938529968,0.23939789831638336,0.22155179279849274,0.26336790812095157,1.0212397157161517,0.10866099833544593,3.9081097107476,10.0,False,False,28.36044265851932,0.02215659582696822,0.19158097312035652,0.7908213643464879
timesfm3,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,undocumented,source_family,L1,1,block_depth,0.05,0.05,block,0.2079363316297531,0.2625882029533386,0.21708132326602936,0.19950682697853228,0.24075521009704026,0.9125701989071241,0.0986429726076799,3.574746129426698,30.0,True,False,43.45080113473977,0.03394593838651545,0.19158097312035652,0.7908213643464879
timesfm3,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,undocumented,source_family,L2,2,block_depth,0.1,0.1,block,0.19824320077896118,0.26128247380256653,0.21803104877471924,0.20046035101964274,0.24167694442884152,0.9193603186741764,0.0993719050285274,3.598351658435935,30.0,False,False,64.19449258742405,0.05015194733392504,0.19158097312035652,0.7908213643464879
timesfm3,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,undocumented,source_family,L3,3,block_depth,0.15,0.15,block,0.19188915193080902,0.262326180934906,0.21914984285831451,0.20138945773329214,0.24294362442447087,0.9343653487252234,0.10031747169015466,3.6212857317855325,30.0,False,False,88.92736189747792,0.06947450148240462,0.19158097312035652,0.7908213643464879
