model,dataset,display_name,geometry_variant,split,layer,point_type,include_in_main_depth_axis,point_index,n_rows,feature_dim,effective_rank,normalized_effective_rank,effective_rank_over_max_possible,spectral_entropy,pc1_fraction,numerical_rank,max_possible_rank,is_headline
tirex,monash_london_smart_meters,London Smart Meters,pos0,train,L9,block_depth,True,9,1394,512,65.96592765658932,0.128839702454276,0.128839702454276,4.189138361097305,0.11276100665782497,512,512.0,True
tirex,monash_london_smart_meters,London Smart Meters,pos0,train,L10,block_depth,True,10,1394,512,65.60373239950611,0.12813228984278538,0.12813228984278538,4.183632590665443,0.13951340898433276,512,512.0,True
tirex,monash_london_smart_meters,London Smart Meters,pos0,train,L11,block_depth,True,11,1394,512,61.19366809113281,0.11951888299049376,0.11951888299049376,4.114043721602471,0.17305704129048574,512,512.0,True
tirex,monash_london_smart_meters,London Smart Meters,pos0,train,L12,block_depth,True,12,1394,512,9.489943730382596,0.018535046348403507,0.018535046348403507,2.2502326832452058,0.6192551827796454,512,512.0,True
tirex,monash_london_smart_meters,London Smart Meters,pos0,train,L12+RMS,head_input_diagnostic,False,13,1394,512,18.35881057133132,0.03585705189713148,0.03585705189713148,2.910109599397239,0.2989351506154939,512,512.0,False
tirex,monash_london_smart_meters,London Smart Meters,all_positions_from_L1,train,L1,block_depth,True,0,2788,512,15.777443097186152,0.030815318549191704,0.030815318549191704,2.758581267889887,0.39478482039801877,512,512.0,False
tirex,monash_london_smart_meters,London Smart Meters,all_positions_from_L1,train,L2,block_depth,True,1,2788,512,20.110103752697842,0.03927754639198797,0.03927754639198797,3.0012223630302195,0.36015380571402045,512,512.0,False
tirex,monash_london_smart_meters,London Smart Meters,all_positions_from_L1,train,L3,block_depth,True,2,2788,512,25.60244947712124,0.05000478413500242,0.05000478413500242,3.2426880296082676,0.3288573346722574,512,512.0,False
tirex,monash_london_smart_meters,London Smart Meters,all_positions_from_L1,train,L4,block_depth,True,3,2788,512,32.31629803385418,0.06311776959737145,0.06311776959737145,3.4755716860608303,0.2930516126184988,512,512.0,False
tirex,monash_london_smart_meters,London Smart Meters,all_positions_from_L1,train,L5,block_depth,True,4,2788,512,40.13970410344535,0.07839785957704169,0.07839785957704169,3.6923659717278015,0.2649478755675496,512,512.0,False
tirex,monash_london_smart_meters,London Smart Meters,all_positions_from_L1,train,L6,block_depth,True,5,2788,512,46.79296632539523,0.09139251235428755,0.09139251235428755,3.845732899436188,0.23662171220269962,512,512.0,False
tirex,monash_london_smart_meters,London Smart Meters,all_positions_from_L1,train,L7,block_depth,True,6,2788,512,54.171055110104774,0.10580284201192339,0.10580284201192339,3.9921467272372677,0.20109023428919257,512,512.0,False
tirex,monash_london_smart_meters,London Smart Meters,all_positions_from_L1,train,L8,block_depth,True,7,2788,512,54.12617202419232,0.10571517973475063,0.10571517973475063,3.991317840114857,0.15837716201927673,512,512.0,False
tirex,monash_london_smart_meters,London Smart Meters,all_positions_from_L1,train,L9,block_depth,True,8,2788,512,57.15801346095466,0.11163674504092708,0.11163674504092708,4.045819598450641,0.14689211344906594,512,512.0,False
tirex,monash_london_smart_meters,London Smart Meters,all_positions_from_L1,train,L10,block_depth,True,9,2788,512,60.28966023799733,0.11775324265233854,0.11775324265233854,4.099160617023457,0.13691021746660303,512,512.0,False
tirex,monash_london_smart_meters,London Smart Meters,all_positions_from_L1,train,L11,block_depth,True,10,2788,512,57.29439319512852,0.11190311170923539,0.11190311170923539,4.0482027689353135,0.1775836205071177,512,512.0,False
tirex,monash_london_smart_meters,London Smart Meters,all_positions_from_L1,train,L12,block_depth,True,11,2788,512,9.671892584519584,0.018890415204139813,0.018890415204139813,2.26922400743192,0.6125944595888428,512,512.0,False
tirex,monash_london_smart_meters,London Smart Meters,all_positions_from_L1,train,L12+RMS,head_input_diagnostic,False,12,2788,512,18.200151717580425,0.03554717132339927,0.03554717132339927,2.901429930178797,0.3098924981605586,512,512.0,False
