source_dataset,target_dataset,layer,seed,split,is_ood,pooling,quantile_config,quantile_set,context_length,prediction_length,probe_run_id,probe_checkpoint,selected_source_hyperparameters,quantile_loss,mean_pinball_loss,mase,mae_median_raw,n_test_windows,n_test_series
monash_electricity_hourly,monash_electricity_hourly,0,0,test,False,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 0.1}",4.128345489501953,0.22935251891613007,2.0706432854070638,535.8717432455053,262,262
monash_electricity_hourly,monash_electricity_hourly,1,0,test,False,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.1}",3.0888469219207764,0.17160262167453766,1.4626587554238293,347.7987160669198,262,262
monash_electricity_hourly,monash_electricity_hourly,2,0,test,False,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.1}",3.0568554401397705,0.16982530057430267,1.4383433998351152,345.48844650589643,262,262
monash_electricity_hourly,monash_electricity_hourly,3,0,test,False,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 0.1}",3.077817440032959,0.17098985612392426,1.4829707031817287,344.40661067721413,262,262
monash_electricity_hourly,monash_electricity_hourly,4,0,test,False,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.1}",3.185704231262207,0.1769835501909256,1.5778433612355425,372.24807399951567,262,262
monash_electricity_hourly,monash_electricity_hourly,5,0,test,False,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 0.1}",3.1690752506256104,0.176059752702713,1.5478635948617636,382.0850836549518,262,262
monash_electricity_hourly,monash_electricity_hourly,6,0,test,False,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1}",3.2074790000915527,0.17819327116012573,1.5863459499642703,435.1170428124209,262,262
monash_electricity_hourly,monash_electricity_hourly,7,0,test,False,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1}",3.397909641265869,0.1887727528810501,1.6415311805184807,410.4315421303905,262,262
monash_electricity_hourly,monash_electricity_hourly,8,0,test,False,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 0.1}",3.447066307067871,0.19150367379188538,1.6603403778816859,388.5877397093991,262,262
monash_electricity_hourly,monash_electricity_hourly,9,0,test,False,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.1}",3.3615708351135254,0.18675394356250763,1.6540783994782804,391.05434381041056,262,262
monash_electricity_hourly,monash_electricity_hourly,10,0,test,False,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1}",3.2932374477386475,0.18295761942863464,1.648215139548474,389.1641083879889,262,262
monash_electricity_hourly,monash_electricity_hourly,11,0,test,False,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1}",3.343202829360962,0.18573349714279175,1.6194191650592968,393.03134142919276,262,262
monash_electricity_hourly,monash_electricity_hourly,12,0,test,False,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.1}",3.085876226425171,0.1714375615119934,1.5179681636491078,366.0623311722213,262,262
monash_electricity_hourly,uber_tlc_hourly,0,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 0.1}",6.529170989990234,0.3627317249774933,2.0351015166660984,10.846705629867005,262,262
monash_electricity_hourly,uber_tlc_hourly,1,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.1}",6.261124134063721,0.34784024953842163,3.081938792619907,8.718209413969754,262,262
monash_electricity_hourly,uber_tlc_hourly,2,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.1}",7.055514812469482,0.3919730484485626,7.210709344659205,8.82645112290154,262,262
monash_electricity_hourly,uber_tlc_hourly,3,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 0.1}",7.287049293518066,0.4048360586166382,3.1493565319448993,9.408183411658221,262,262
monash_electricity_hourly,uber_tlc_hourly,4,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.1}",7.1404805183410645,0.3966933786869049,3.2377778794580676,8.591925877356818,262,262
monash_electricity_hourly,uber_tlc_hourly,5,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 0.1}",6.89715051651001,0.3831750452518463,4.836241279397015,8.614439501054717,262,262
monash_electricity_hourly,uber_tlc_hourly,6,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1}",6.904592514038086,0.3835884630680084,3.4344545528618027,8.603335851495725,262,262
monash_electricity_hourly,uber_tlc_hourly,7,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1}",6.959707736968994,0.3866504430770874,3.061657788349381,10.652797914983745,262,262
monash_electricity_hourly,uber_tlc_hourly,8,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 0.1}",6.666943550109863,0.3703857958316803,2.5799621199744918,9.88862260109915,262,262
monash_electricity_hourly,uber_tlc_hourly,9,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.1}",7.402708053588867,0.41126155853271484,3.319264375079534,9.615247406900773,262,262
monash_electricity_hourly,uber_tlc_hourly,10,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1}",9.016982078552246,0.5009434223175049,5.909514528344018,10.993448274768406,262,262
monash_electricity_hourly,uber_tlc_hourly,11,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1}",7.932399272918701,0.4406888484954834,4.222786123910586,9.565875342555293,262,262
monash_electricity_hourly,uber_tlc_hourly,12,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.1}",6.841433525085449,0.38007962703704834,3.4298346370790087,8.798439566524921,262,262
monash_electricity_hourly,m4_hourly,0,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 0.1}",4.181241035461426,0.23229116201400757,589017.0081488163,1923268.5806490113,262,262
monash_electricity_hourly,m4_hourly,1,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.1}",2.7940521240234375,0.15522511303424835,4.299512845668403,463.6531310497161,262,262
monash_electricity_hourly,m4_hourly,2,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.1}",3.1506640911102295,0.17503690719604492,5.247058659142997,545.1502924060503,262,262
monash_electricity_hourly,m4_hourly,3,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 0.1}",3.014340877532959,0.16746337711811066,5.440816255475905,531.259985632238,262,262
monash_electricity_hourly,m4_hourly,4,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.1}",3.316831111907959,0.18426841497421265,5.859165085533835,513.8533407067483,262,262
monash_electricity_hourly,m4_hourly,5,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 0.1}",3.686227560043335,0.20479042828083038,6.57493716422359,614.607589610246,262,262
monash_electricity_hourly,m4_hourly,6,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1}",4.007843494415283,0.2226579338312149,7.870859631416676,647.1457965735104,262,262
monash_electricity_hourly,m4_hourly,7,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1}",4.1204142570495605,0.22891192138195038,8.490623413861078,644.4355769623816,262,262
monash_electricity_hourly,m4_hourly,8,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 0.1}",3.9930169582366943,0.22183427214622498,11.004300616656291,657.4766937055217,262,262
monash_electricity_hourly,m4_hourly,9,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.1}",4.792000770568848,0.2662222683429718,54.134945488465625,880.87322450301,262,262
monash_electricity_hourly,m4_hourly,10,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1}",4.522086143493652,0.2512270212173462,17.522105576462728,827.660900216405,262,262
monash_electricity_hourly,m4_hourly,11,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1}",4.191649913787842,0.2328694462776184,15.970347405339432,812.8633497544799,262,262
monash_electricity_hourly,m4_hourly,12,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.1}",3.798232316970825,0.21101289987564087,201.70243048043426,1166.5065712765781,262,262
monash_electricity_hourly,wind_farms_hourly,0,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 0.1}",5.783726692199707,0.3213181495666504,7.067190949052713,37.75050043271426,262,262
monash_electricity_hourly,wind_farms_hourly,1,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.1}",6.4949421882629395,0.3608300983905792,11.402979463575145,30.20598590198376,262,262
monash_electricity_hourly,wind_farms_hourly,2,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.1}",7.319252967834473,0.4066251814365387,34.31620215885367,33.581307653903124,262,262
monash_electricity_hourly,wind_farms_hourly,3,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 0.1}",6.367092609405518,0.3537273705005646,10.878116614269704,31.478663982307864,262,262
monash_electricity_hourly,wind_farms_hourly,4,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.1}",7.085914134979248,0.3936619162559509,12.813684493907855,41.67513678717741,262,262
monash_electricity_hourly,wind_farms_hourly,5,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 0.1}",7.660192489624023,0.42556625604629517,17.132248293959567,40.10006800064483,262,262
monash_electricity_hourly,wind_farms_hourly,6,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1}",8.163189888000488,0.453510582447052,13.417508231432103,53.115560405087386,262,262
monash_electricity_hourly,wind_farms_hourly,7,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1}",7.825448989868164,0.4347470998764038,11.609453380578753,58.79156288419519,262,262
monash_electricity_hourly,wind_farms_hourly,8,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 0.1}",7.612271785736084,0.42290395498275757,9.436473568881903,46.779394221044946,262,262
monash_electricity_hourly,wind_farms_hourly,9,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.1}",7.788674354553223,0.4327041208744049,10.849264028295767,45.18413878869045,262,262
monash_electricity_hourly,wind_farms_hourly,10,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1}",8.37834358215332,0.4654635190963745,19.182621467179235,50.5314216861392,262,262
monash_electricity_hourly,wind_farms_hourly,11,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1}",8.20669937133789,0.4559277594089508,14.614442471141428,44.851071431878914,262,262
monash_electricity_hourly,wind_farms_hourly,12,0,test,True,content,9,q9,512,64,monash_electricity_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/monash_electricity_hourly__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.1}",7.091375827789307,0.39396530389785767,12.584673829514246,38.17852246616469,262,262
uber_tlc_hourly,monash_electricity_hourly,0,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 0.1}",5.99752140045166,0.33319562673568726,3.061621854442578,909.9141129699202,262,262
uber_tlc_hourly,monash_electricity_hourly,1,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.1}",5.0835957527160645,0.2824219763278961,3.2770012092720395,945.9296945911406,262,262
uber_tlc_hourly,monash_electricity_hourly,2,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.1}",5.276410102844238,0.2931338846683502,2.8186050876150945,837.43482468748,262,262
uber_tlc_hourly,monash_electricity_hourly,3,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 0.01}",5.82019567489624,0.3233442008495331,3.2875384415366455,869.6845003207891,262,262
uber_tlc_hourly,monash_electricity_hourly,4,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.1}",5.93701696395874,0.3298342823982239,3.5409634674309562,958.4220341606695,262,262
uber_tlc_hourly,monash_electricity_hourly,5,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 0.1}",6.380303859710693,0.35446134209632874,4.22895459051068,1263.4255316992706,262,262
uber_tlc_hourly,monash_electricity_hourly,6,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1}",6.249532699584961,0.34719622135162354,4.20394645020592,1245.007540712032,262,262
uber_tlc_hourly,monash_electricity_hourly,7,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1}",6.353423595428467,0.3529679775238037,3.361739215231539,919.4935002936078,262,262
uber_tlc_hourly,monash_electricity_hourly,8,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 0.1}",6.627205848693848,0.368178129196167,3.571869889222985,953.0030097296502,262,262
uber_tlc_hourly,monash_electricity_hourly,9,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.1}",6.605570316314697,0.3669761121273041,3.4999854070090914,914.7564460414761,262,262
uber_tlc_hourly,monash_electricity_hourly,10,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1}",6.21641206741333,0.3453562557697296,3.5384689012122386,983.0398793861766,262,262
uber_tlc_hourly,monash_electricity_hourly,11,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1}",6.860196113586426,0.38112199306488037,3.8238658303288804,1008.5122359044535,262,262
uber_tlc_hourly,monash_electricity_hourly,12,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.001}",6.15155029296875,0.3417527973651886,3.422981124538524,876.7079229246061,262,262
uber_tlc_hourly,uber_tlc_hourly,0,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 0.1}",4.978058815002441,0.27655884623527527,1.4917220463907934,9.14786798108277,262,262
uber_tlc_hourly,uber_tlc_hourly,1,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.1}",4.507256031036377,0.25040313601493835,1.3883109835390197,7.962635150996044,262,262
uber_tlc_hourly,uber_tlc_hourly,2,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.1}",4.462100982666016,0.2478944957256317,1.3074688968803718,8.015327601840136,262,262
uber_tlc_hourly,uber_tlc_hourly,3,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 0.01}",4.422339916229248,0.24568556249141693,1.2999229590843993,8.078443751744075,262,262
