model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,n_probe_params,test_loss,test_loss_ci_hi,test_loss_ci_lo,test_loss_delta_ci_hi,test_loss_delta_ci_lo,test_loss_delta_vs_last,test_loss_point,test_mae,test_mae_ci_hi,test_mae_ci_lo,test_mae_delta_ci_hi,test_mae_delta_ci_lo,test_mae_delta_vs_last,test_mae_point,test_mase,test_mase_ci_hi,test_mase_ci_lo,test_mase_delta_ci_hi,test_mase_delta_ci_lo,test_mase_delta_vs_last,test_mase_point,test_ratio_to_final,test_suffix_excursion,test_wql,test_wql_ci_hi,test_wql_ci_lo,test_wql_delta_ci_hi,test_wql_delta_ci_lo,test_wql_delta_vs_last,test_wql_point,train_loss,val_loss,val_ratio_to_final,val_suffix_excursion,wd_at_grid_max,wd_at_grid_min,weight_decay
timesfm3,monash_london_smart_meters,London Smart Meters,13,L13,block,block_depth,True,13,0.65,0.65,False,False,False,False,False,False,False,False,False,False,False,737856,0.2178572416305542,0.24158113834924483,0.20014763926831253,0.00038822233634254325,-0.003916405399066905,-0.001746956102606917,0.21785723031249665,0.10025458121268073,0.11262678835662888,0.08907374812967822,0.0013919023512615311,-0.0015623753936360274,-9.806206236490089e-05,0.10025458121268073,0.910455926810778,1.087475512656775,0.7932637562881538,0.0036258109006194763,-0.026147144612815358,-0.010389505099476337,0.910455926810778,1.0080836852453454,0.00924441741539539,3.6188647459286725,3.843946063808575,3.4065065561228587,0.026756723335982,-0.06486690383055099,-0.01871665944041201,3.6188647459286725,0.19436299800872803,0.26189911365509033,1.0150185126835214,0.0167617865317109,False,False,45.0
timesfm3,monash_london_smart_meters,London Smart Meters,14,L14,block,block_depth,True,14,0.7,0.7,False,False,False,False,False,False,False,False,False,False,False,737856,0.21810808777809143,0.2418913403860087,0.20038381530156799,9.165236456236647e-06,-0.004036248935997953,-0.001997804468255926,0.21810807867814566,0.10000406822734452,0.11241376832309957,0.08886801866692273,0.0014652069217485138,-0.0012028034337427048,0.0001524509229713089,0.10000406822734452,0.9105905180756183,1.088450529693996,0.7924473384507486,0.004230589894841549,-0.02859028497683051,-0.010524096364316615,0.9105905180756183,1.0092444174153954,0.00924441741539539,3.6223405117027423,3.855336865556414,3.406022667338344,0.01861613506695796,-0.0653044696449063,-0.022192425214481837,3.6223405117027423,0.1936512142419815,0.2623489201068878,1.016761786531711,0.0167617865317109,False,False,45.0
timesfm3,monash_london_smart_meters,London Smart Meters,15,L15,block,block_depth,True,15,0.75,0.75,False,False,False,False,False,False,False,True,False,False,False,737856,0.21721310913562775,0.24069485151216044,0.19947177093149027,0.0006880626995969402,-0.0029095614030388607,-0.0011028389496202662,0.21721311315951,0.10032179084915105,0.11303119590956691,0.08905896141457816,0.0010085861216370768,-0.0013995143325243918,-0.00016527169883522042,0.10032179084915105,0.9069937803731002,1.0828030195380738,0.7906027353196419,0.005390201399957775,-0.021695902820910884,-0.0069273586617984995,0.9069937803731002,1.0051031120295473,0.005103112029547274,3.623692703277393,3.8703672415042645,3.396851582057431,0.013192180407444904,-0.06102905822245643,-0.023544616789132444,3.623692703277393,0.19399939477443695,0.2602922320365906,1.0087908681233488,0.008790868123348838,False,False,45.0
timesfm3,monash_london_smart_meters,London Smart Meters,16,L16,block,block_depth,True,16,0.8,0.8,False,False,False,False,False,False,False,False,False,False,False,737856,0.2163698673248291,0.2403163101296616,0.19851654173365532,0.001409195308424245,-0.0018884601963698234,-0.0002595783559648235,0.21636985256585456,0.09971567106874754,0.11215963159217973,0.08860715914878375,0.0017291890799982172,-0.0007663792417138389,0.0004408480815682875,0.09971567106874754,0.9021896332916849,1.0797808456763505,0.7861661329062102,0.009163455228906518,-0.014031948479805424,-0.0021232115803831997,0.9021896332916849,1.001201206791876,0.001201206791876075,3.599692897498583,3.82686515658097,3.385465462105414,0.03770197222515756,-0.037290750255946546,0.00045518898967733534,3.599692897498583,0.1938473880290985,0.26017633080482483,1.0083416802882195,0.008341680288219466,False,False,45.0
timesfm3,monash_london_smart_meters,London Smart Meters,17,L17,block,block_depth,True,17,0.85,0.85,False,False,False,False,False,False,False,False,False,False,False,737856,0.2155289351940155,0.2393057795497411,0.1977939472526653,0.0020746345422053124,-0.0009163506300622285,0.000581328977496548,0.2155289452323932,0.09938632140083234,0.1120195567421383,0.08823268752048025,0.0018681849226304004,-0.0003155772249406056,0.0007701977494834894,0.09938632140083234,0.8986786858863568,1.0745665874268426,0.7832013428819183,0.011912600645765938,-0.00975912450588296,0.0013877358249448912,0.8986786858863568,0.9973099890608198,0.0,3.5863139728641267,3.81987241070367,3.3693420778741565,0.04519478365165399,-0.01987569784551737,0.013834113624133781,3.5863139728641267,0.19481945037841797,0.2586788833141327,1.0025381595980896,0.002538159598089562,False,False,45.0
timesfm3,monash_london_smart_meters,London Smart Meters,18,L18,block,block_depth,True,18,0.9,0.9,False,False,False,False,False,False,False,False,False,False,False,737856,0.21461740136146545,0.23849574855265726,0.1969951342499836,0.0027587650023855616,0.00024847881584109255,0.0014928834555485715,0.21461739075434116,0.09971960738802961,0.11240945692624349,0.08846759900493649,0.0014455000150067356,-0.0005425463797134777,0.0004369117622862184,0.09971960738802961,0.8961833631619746,1.0702547285228834,0.7815585185780625,0.012893658330906471,-0.0042270483464563165,0.003883058549327134,0.8961833631619746,0.9930920783856211,0.0,3.568510611517559,3.79756902390402,3.354357681114977,0.061873149327305546,0.0024692288996659207,0.03163747497070135,3.568510611517559,0.19491888582706451,0.256597638130188,0.9944720674236831,0.0,False,False,45.0
timesfm3,monash_london_smart_meters,London Smart Meters,19,L19,block,block_depth,True,19,0.95,0.95,False,False,False,False,False,False,False,False,False,False,False,737856,0.21334417164325714,0.23725337197805063,0.19544199708465287,0.003714680807124678,0.0018187796178039054,0.002766112818290256,0.21334416139159948,0.09885532666253773,0.11133094818380529,0.08769393483125355,0.0021320182648435918,0.0005160619526767329,0.0013011924877781023,0.09885532666253773,0.8902972308807727,1.0637529522690545,0.7746531982267003,0.01699817519511687,0.0029414386638941165,0.009769190830528962,0.8902972308807727,0.9872005041745056,0.0,3.5506295407272237,3.7824701997167853,3.336457179601278,0.07107823023113652,0.027933458720003634,0.04951854576103676,3.5506295407272237,0.19491301476955414,0.2544254958629608,0.9860536937123405,0.0,False,False,45.0
timesfm3,monash_london_smart_meters,London Smart Meters,20,L20,block,block_depth,True,20,1.0,1.0,False,True,True,False,False,False,False,False,False,False,False,737856,0.21611027419567108,0.23993011107881557,0.19834209212620976,0.0,0.0,0.0,0.21611027420988974,0.10015651915031583,0.11287414765784588,0.0887854873414053,0.0,0.0,0.0,0.10015651915031583,0.9000664217113017,1.0745784966992267,0.7844417778742283,0.0,0.0,0.0,0.9000664217113017,1.0,0.0,3.6001480864882605,3.837846565691093,3.378097228856277,0.0,0.0,0.0,3.6001480864882605,0.1911904662847519,0.2580239772796631,1.0,0.0,False,False,45.0
timesfm3,m5,M5,0,Emb,embedding,block_depth,True,0,0.0,0.0,True,False,False,False,False,True,True,False,False,True,True,737856,0.3018242120742798,0.31850022741643186,0.2862501589496058,-0.005824984578799638,-0.011721420103243273,-0.008567011666320679,0.30182422416014526,1.0621900359920533,1.25558626426496,0.9004989299039197,0.006997168516319995,-0.03219001896399741,-0.013878107974831133,1.0621900359920533,1.1133023948014138,1.2394522718696475,1.0067614963137361,-0.01743411795875556,-0.05144931266674794,-0.03326600236148902,1.1133023948014138,1.0292132817226365,0.029213281722636486,5.4377110895872445,6.197828036206559,4.841768961326706,-0.047784063097762106,-0.17978497938817423,-0.10817991731394994,5.4377110895872445,0.26018205285072327,0.2861891984939575,1.0318393398233512,0.03183933982335119,False,False,65.0
timesfm3,m5,M5,1,L1,block,block_depth,True,1,0.05,0.05,False,False,False,False,True,False,False,False,True,False,False,737856,0.2954966723918915,0.31220302928011606,0.2796163516449706,0.00019055432355646033,-0.005009076906766255,-0.002239475595473328,0.2954966880892979,1.0554208099622346,1.246851026029669,0.8952047904994859,0.0101602672048086,-0.022781212790707356,-0.0071088819450124685,1.0554208099622346,1.0910184723927576,1.213404666783395,0.9865505029725901,0.002042957685352851,-0.026502860400200046,-0.010982079952832846,1.0910184723927576,1.0076365240563618,0.0076365240563618375,5.362439480030557,6.106838439741126,4.787236586112329,0.032503897041865994,-0.09771602862071198,-0.03290830775726228,5.362439480030557,0.24661020934581757,0.28021690249443054,1.0103065566372251,0.014918552425160714,False,False,45.0
timesfm3,m5,M5,2,L2,block,block_depth,True,2,0.1,0.1,False,False,False,True,False,False,False,False,False,False,False,737856,0.2945881485939026,0.3113680070788663,0.2785184080477889,0.001196105146553127,-0.004325901024498556,-0.0013309663005230399,0.2945881787943476,1.06232435774656,1.2568902208818495,0.9005225057856803,0.003906624351512952,-0.030760631130939846,-0.014012429729337805,1.06232435774656,1.1014264017120003,1.2248975458121723,0.9967529606669161,-0.006247329071342282,-0.03927629671082342,-0.021390009272075572,1.1014264017120003,1.0045384798231802,0.005633491357132314,5.377742280634172,6.113062795590139,4.808239967245186,0.009755524089966394,-0.10458376813192391,-0.04821110836087783,5.377742280634172,0.24169085919857025,0.2786042392253876,1.004492188339458,0.014918552425160714,False,False,65.0
timesfm3,m5,M5,3,L3,block,block_depth,True,3,0.15,0.15,False,False,False,False,False,False,False,False,False,False,False,737856,0.2934538424015045,0.3101938405198592,0.2775072845218006,0.002351108742238008,-0.0031068008122894356,-0.00019661357043354588,0.2934538260642581,1.0564913874421267,1.2493377616918402,0.8956075297939627,0.006768807483605551,-0.022692689081174118,-0.0081794594249045,1.0564913874421267,1.0953338792755545,1.2195292387251915,0.9894364168107593,-0.0012866837276433716,-0.031727309142080204,-0.015297486835629703,1.0953338792755545,1.00067052307202,0.005633491357132314,5.345215992985541,6.075281185341798,4.780705768869526,0.04548787417749426,-0.07293172642084791,-0.01568482071224686,5.345215992985541,0.23594772815704346,0.2778880298137665,1.0019099348849203,0.014918552425160714,False,False,65.0
timesfm3,m5,M5,4,L4,block,block_depth,True,4,0.2,0.2,False,False,False,False,False,False,False,False,False,False,False,737856,0.2935066819190979,0.31020872485646195,0.27761061898724154,0.0023187988914037607,-0.003211887925863237,-0.00024947013620657543,0.29350668263003116,1.0677090068503567,1.2651656498416235,0.9048581569510631,-0.006367743505671982,-0.03344756684220767,-0.019397078833134573,1.0677090068503567,1.106896299509951,1.2319777280445903,1.0004163740755059,-0.010668492320470273,-0.04539029879573005,-0.026859907070026168,1.106896299509951,1.0008507045522703,0.005633491357132314,5.367164234749534,6.098958389132822,4.800810415315887,0.017757501131182893,-0.09334990342744612,-0.037633062476239765,5.367164234749534,0.23977899551391602,0.2779224216938019,1.002033932907829,0.014918552425160714,True,False,90.0
timesfm3,m5,M5,5,L5,block,block_depth,True,5,0.25,0.25,False,False,False,False,False,False,False,False,False,False,False,737856,0.29379549622535706,0.3101344490047004,0.2780804645174133,0.001897553485668926,-0.0034119466444093747,-0.0005382744325254096,0.29379548692635,1.0603370921003215,1.2548764496717404,0.8988929400176582,-0.0003808207855554045,-0.02367485261649889,-0.012025164083099282,1.0603370921003215,1.1031596138515518,1.225933854861043,0.9985460362491264,-0.00792373529442123,-0.04088148980673592,-0.023123221411627037,1.1031596138515518,1.001835554369025,0.005633491357132314,5.36632150191164,6.093287416220539,4.804065935236365,0.0269762008659642,-0.09841779984567611,-0.03679032963834583,5.36632150191164,0.2406960427761078,0.27912193536758423,1.0063587131712979,0.014918552425160714,True,False,90.0
timesfm3,m5,M5,6,L6,block,block_depth,True,6,0.3,0.3,False,False,False,False,False,False,False,False,False,False,False,737856,0.2930832505226135,0.30954035693274823,0.27762631196599763,0.002253600945056393,-0.002162197465432519,0.00017396650696527294,0.2930832459868593,1.0620958757545955,1.2626460701982813,0.8976665381277129,-0.0015647408828001284,-0.02724352761988962,-0.013783947737373348,1.0620958757545955,1.093692469658159,1.217462357175978,0.9882854058263895,-0.0017227996683020495,-0.028115655118485305,-0.013656077218234142,1.093692469658159,0.999406813705459,0.005633491357132314,5.356784640653111,6.074458339487724,4.811091840961543,0.03736567768492066,-0.09204788221397635,-0.02725346837981668,5.356784640653111,0.23470839858055115,0.2788306176662445,1.0053083832978746,0.014918552425160714,False,False,65.0
timesfm3,m5,M5,7,L7,block,block_depth,True,7,0.35,0.35,False,False,False,False,False,False,False,False,False,False,False,737856,0.2931750416755676,0.3097891498214871,0.27741012165059853,0.0022540295539238975,-0.0025295414329143642,8.21653440708503e-05,0.29317504714975373,1.061394932468962,1.2598337555071948,0.8974695317511944,-0.0002629273967025463,-0.027984742815846987,-0.013083004451739821,1.061394932468962,1.1013547329373332,1.225448035252441,0.9943083808656594,-0.007112064552781963,-0.03802432621326196,-0.02131834049740844,1.1013547329373332,0.9997198193225888,0.005633491357132314,5.367041427056664,6.08258340648985,4.802590425100599,0.018828594086742242,-0.08938092051768891,-0.03751025478336967,5.367041427056664,0.23988434672355652,0.27919870615005493,1.0066355059849998,0.014918552425160714,True,False,90.0
timesfm3,m5,M5,8,L8,block,block_depth,True,8,0.4,0.4,False,False,False,False,False,False,False,False,False,False,False,737856,0.2928287386894226,0.30939386300102784,0.2771400957514055,0.0026077768861366064,-0.0021531706021828134,0.00042846235837645796,0.2928287501354481,1.0683966533705254,1.2726033132059016,0.9010760801035755,-0.005341272021268607,-0.038787413614650976,-0.02008472535330319,1.0683966533705254,1.099656906371431,1.2239724978529705,0.9930581250963141,-0.005681599461687165,-0.03608068272847852,-0.01962051393150621,1.099656906371431,0.9985389344943267,0.005633491357132314,5.376880265424855,6.0744423247110495,4.8296198566380175,0.020036236251811328,-0.10585492453049816,-0.04734909315156077,5.376880265424855,0.2402358055114746,0.27894556522369385,1.0057228203640427,0.014918552425160714,True,False,90.0
timesfm3,m5,M5,9,L9,block,block_depth,True,9,0.45,0.45,False,False,False,False,False,False,False,False,False,False,False,737856,0.2929475009441376,0.30954334841870507,0.27726028620457377,0.0023811943772184796,-0.0021221297359420824,0.00030971413748409615,0.2929474983563405,1.0593708102464392,1.2619752308521164,0.8927861828001677,0.002710870544500334,-0.0267559055492581,-0.011058882229217026,1.0593708102464392,1.0877348450917579,1.213100719958208,0.9824513051958805,0.004056665758388114,-0.022673416346500875,-0.00769845265183311,1.0877348450917579,0.9989439109177883,0.005633491357132314,5.367688069894568,6.070416616961575,4.818396198427667,0.026128555180311017,-0.09525387940136451,-0.03815689762127317,5.367688069894568,0.23486271500587463,0.2791648507118225,1.0065134420733672,0.014918552425160714,False,False,65.0
timesfm3,m5,M5,10,L10,block,block_depth,True,10,0.5,0.5,False,False,False,False,False,False,False,False,False,False,False,737856,0.2931111454963684,0.3097470760110851,0.277307787460083,0.002259513780204492,-0.0023426912977353013,0.00014607760458046348,0.2931111348892441,1.0709550439370727,1.2736581822282114,0.903884610330822,-0.008944155461624187,-0.039348329969400464,-0.022643115919850576,1.0709550439370727,1.1070301345850424,1.2313722897775223,1.0010656795359156,-0.012677591548105554,-0.0441771822512371,-0.026993742145117627,1.1070301345850424,0.9995019348930024,0.005633491357132314,5.367714926507998,6.079957253064612,4.8077141102641425,0.015491985679682274,-0.08538565366456692,-0.038183754234703216,5.367714926507998,0.2411489188671112,0.27919507026672363,1.0066223970085746,0.014918552425160714,True,False,90.0
timesfm3,m5,M5,11,L11,block,block_depth,True,11,0.55,0.55,False,False,False,False,False,False,False,False,False,False,False,737856,0.29274433851242065,0.3094995666302399,0.27704765315501745,0.002650346069859735,-0.00205984988982099,0.0005128877735092185,0.29274432472031536,1.0637150713137822,1.269308360466701,0.8945409898320172,0.0019589722023570007,-0.03855339227233077,-0.015403143296560007,1.0637150713137822,1.0913880075249502,1.2158335975524226,0.9856953438690762,0.0013248153979716281,-0.02721191457306311,-0.011351615085025468,1.0913880075249502,0.998251131926888,0.005633491357132314,5.39444447816571,6.064683917915835,4.874671606038912,0.024568726917211795,-0.14233094419913342,-0.06491330589241517,5.39444447816571,0.23500877618789673,0.27926477789878845,1.006873724023811,0.014918552425160714,False,False,65.0
timesfm3,m5,M5,12,L12,block,block_depth,True,12,0.6,0.6,False,False,False,False,False,False,False,False,False,False,False,737856,0.2924262583255768,0.3091757863265896,0.2767742408485728,0.0030194717370513897,-0.0017900525243910268,0.0008309832880742385,0.29242622920575034,1.0707536867776775,1.2807992957641567,0.897681873547929,-0.005036935509566521,-0.044426443192658364,-0.022441758760455288,1.0707536867776775,1.0911572829361342,1.2161439138357537,0.9862727503103476,0.0025846707801277617,-0.02863008932984485,-0.011120890496209457,1.0911572829361342,0.9971664861633733,0.005633491357132314,5.400085556381567,6.0692857544500125,4.880701480723564,0.015309558421926764,-0.1476235117491585,-0.07055438410827275,5.400085556381567,0.23408611118793488,0.2785128653049469,1.0041627447188017,0.014918552425160714,False,False,65.0
timesfm3,m5,M5,13,L13,block,block_depth,True,13,0.65,0.65,False,False,False,False,False,False,False,False,False,False,False,737856,0.2927236258983612,0.3092637173856345,0.2770645208567921,0.0025803585270177923,-0.0017921940487532109,0.0005336005013180101,0.29272361199250657,1.0683830895263642,1.274519693058352,0.8989836080243346,-0.004914010922284592,-0.038385828359398744,-0.02007116150914201,1.0683830895263642,1.0951286334503039,1.2195822198713233,0.9894045637556373,-0.002275233631178902,-0.03085065147260289,-0.015092241010379093,1.0951286334503039,0.9981805024126331,0.005633491357132314,5.388093015649799,6.072685932910412,4.859441602173509,0.017354323654017526,-0.12714969794389325,-0.05856184337650472,5.388093015649799,0.23614554107189178,0.27876684069633484,1.005078438957299,0.014918552425160714,False,False,65.0
timesfm3,m5,M5,14,L14,block,block_depth,True,14,0.7,0.7,False,False,False,False,False,False,False,False,False,False,False,737856,0.292974054813385,0.3094860787802013,0.27740036354023423,0.002372900538772131,-0.0021075310480588943,0.00028317204129146845,0.2929740404525331,1.0709701008546681,1.2782681748580578,0.9006854630373654,-0.006144606930355827,-0.04200297614209612,-0.022658172837445978,1.0709701008546681,1.0991868423257105,1.2227473713732835,0.9935416047627116,-0.005892916191091892,-0.03491147856633332,-0.019150449885785736,1.0991868423257105,0.9990344589713152,0.005633491357132314,5.402997973662228,6.085709601049813,4.8804191887047255,0.008812540769980486,-0.15527823842239744,-0.07346680138893369,5.402997973662228,0.24189332127571106,0.2786043584346771,1.0044926181419638,0.014918552425160714,True,False,90.0
timesfm3,m5,M5,15,L15,block,block_depth,True,15,0.75,0.75,False,False,False,False,False,False,False,False,False,False,False,737856,0.2927839159965515,0.3093269375184878,0.2772712637663229,0.002541924521099479,-0.0018518392259667255,0.0004732977627343038,0.2927839147310903,1.0683491448192344,1.2749213020161643,0.89663583158687,-0.0035938247727870937,-0.03920334389120428,-0.020037216802012203,1.0683491448192344,1.0901921774569432,1.212961743721951,0.9855705029955151,0.002162032195831594,-0.0245519647607635,-0.010155785017018415,1.0901921774569432,0.9983860901929751,0.005633491357132314,5.392965472269408,6.073866187378157,4.873392904381811,0.02344048478102368,-0.1484946958391097,-0.06343429999611327,5.392965472269408,0.23654358088970184,0.2784501314163208,1.0039365611501514,0.014918552425160714,False,False,65.0
timesfm3,m5,M5,16,L16,block,block_depth,True,16,0.8,0.8,False,False,False,False,False,False,False,False,False,False,False,737856,0.2922409176826477,0.30863131640358105,0.2766296450564112,0.0029541071945133075,-0.0011005760049660862,0.001016288825118783,0.2922409236687058,1.0669074938192324,1.275557027409199,0.8964011950355262,-0.0010207608911707718,-0.04202302100460148,-0.018595565802010272,1.0669074938192324,1.0921790656174717,1.2147887660067773,0.9876594616516317,-0.0002813078848346298,-0.025767460529733933,-0.012142673177546914,1.0921790656174717,0.9965344790422922,0.005633491357132314,5.365884532125933,6.056314032471369,4.835916693172955,0.04284489744851295,-0.11271589630600551,-0.036353359852638434,5.365884532125933,0.2365994155406952,0.2780309319496155,1.0024251606386865,0.014918552425160714,False,False,65.0
timesfm3,m5,M5,17,L17,block,block_depth,True,17,0.85,0.85,False,False,False,False,False,False,False,False,False,False,False,737856,0.29338452219963074,0.3095076356875845,0.27818659561480047,0.001420555641974208,-0.0016501857252180202,-0.00012733463112635235,0.29338454712495093,1.0821784339246932,1.292435664691426,0.9094569138644168,-0.017449662004427085,-0.054176274228273424,-0.03386650590747098,1.0821784339246932,1.117269504453093,1.2396676158580435,1.0136028083678468,-0.024795249237917778,-0.050251448700873155,-0.037233112013168146,1.117269504453093,1.0004341428559669,0.005633491357132314,5.378438207920082,6.082606795668751,4.849145610226171,0.027116114861949592,-0.12873726527114904,-0.048907035646787556,5.378438207920082,0.24512095749378204,0.2794145941734314,1.0074138783229105,0.014918552425160714,True,False,90.0
timesfm3,m5,M5,18,L18,block,block_depth,True,18,0.9,0.9,False,False,False,False,False,False,False,False,False,False,False,737856,0.2937644124031067,0.30986648227927055,0.2787289895021307,0.0009560839635611521,-0.001872833461308783,-0.0005072300670711516,0.29376444256089573,1.0533861303819463,1.2459120363680183,0.8929394833858317,0.012148573890121802,-0.022343898312251125,-0.005074202364724112,1.0533861303819463,1.0926336275049522,1.213785857238197,0.9913798489983826,-0.00487904640505945,-0.019895274403735026,-0.012597235065027412,1.0926336275049522,1.0017295592850424,0.005633491357132314,5.323410752607695,6.05960247638855,4.770550441655135,0.08558682445214212,-0.06825404649833235,0.006120419665599286,5.323410752607695,0.24597957730293274,0.2802523076534271,1.0104342079814326,0.014918552425160714,False,False,65.0
timesfm3,m5,M5,19,L19,block,block_depth,True,19,0.95,0.95,False,False,False,False,False,False,False,False,False,False,False,737856,0.29490926861763,0.31086767549832695,0.27990335158022644,-0.00033033234209449446,-0.0028536429255489977,-0.001652057858482603,0.2949092703523072,1.047375866789992,1.2378612520128442,0.8897949620662665,0.01156019499285246,-0.008158200396812199,0.0009360612272302227,1.047375866789992,1.0980420346435893,1.2206495069983336,0.9969609356272943,-0.009789016476444987,-0.026093991726804745,-0.018005642203664518,1.0980420346435893,1.0056334913571323,0.005633491357132314,5.3092841837145315,6.059213908726542,4.735922400465386,0.08033315302916111,-0.03421662105144359,0.020246988558763057,5.3092841837145315,0.24976803362369537,0.2814960777759552,1.0149185524251607,0.014918552425160714,False,False,65.0
timesfm3,m5,M5,20,L20,block,block_depth,True,20,1.0,1.0,False,True,True,False,False,False,False,True,False,False,False,737856,0.2932572066783905,0.3097092167861788,0.2778977035903834,0.0,0.0,0.0,0.2932572124938246,1.0483119280172222,1.2428611135331356,0.8878794526282335,0.0,0.0,0.0,1.0483119280172222,1.0800363924399248,1.2030227193605598,0.9773580630370728,0.0,0.0,0.0,1.0800363924399248,1.0,0.0,5.3295311722732945,6.065771413343974,4.755419009133762,0.0,0.0,0.0,5.3295311722732945,0.24471859633922577,0.2773582935333252,1.0,0.0,False,False,65.0
timesfm3,wiki_daily_100k,Wiki Daily,0,Emb,embedding,block_depth,True,0,0.0,0.0,True,False,False,False,False,True,True,False,False,True,True,737856,0.2628377079963684,0.2844295831631784,0.24199716044227298,-0.009634931182723395,-0.021750922369209072,-0.015407802003883697,0.2628376963086256,46.10770426135655,62.775625259923274,32.130894837977095,-0.023520478393144306,-18.452011915721908,-8.160330206424703,46.10770426135655,0.9602535767857419,1.0453598278527212,0.8817183976325675,-0.04950304740643832,-0.14330654214032282,-0.09157429803582795,0.9602535767857419,1.062271375522893,0.06227137552289297,2.4735146774194847,3.25862186192902,1.911763383317567,0.04807369590319925,-1.040679753103649,-0.40977652777782314,2.4735146774194847,0.2814487814903259,0.26614177227020264,1.023159104139606,0.02315910413960598,False,False,30.0
timesfm3,wiki_daily_100k,Wiki Daily,1,L1,block,block_depth,True,1,0.05,0.05,False,False,False,False,False,False,False,False,False,False,False,737856,0.2570072114467621,0.27854722096044426,0.23630450485089352,-0.004767015728680062,-0.014817486378321598,-0.009577318393262757,0.25700721269800464,41.6437610107629,55.744420866261805,29.618758751035795,2.8377841797244887,-10.399058492704789,-3.696386955831052,41.6437610107629,0.9201208663519915,0.9957569162988095,0.8493531009012917,-0.020642468378926332,-0.08738908775195177,-0.05144158760207762,0.9201208663519915,1.038707140250314,0.038707140250314076,2.2682091528042854,2.885957591308212,1.8032408272858198,0.1869946903453587,-0.6608529009735562,-0.2044710031626238,2.2682091528042854,0.2661415636539459,0.2654608190059662,1.0205412380081302,0.020541238008130236,False,False,30.0
timesfm3,wiki_daily_100k,Wiki Daily,2,L2,block,block_depth,True,2,0.1,0.1,False,False,False,False,True,False,False,False,True,False,False,737856,0.2552490830421448,0.27722885628330396,0.23453894223633953,-0.0032994787400687973,-0.012748056671311998,-0.007819182004864866,0.25524907630960675,43.043023306419514,58.39648879521651,30.113567665716168,0.9342060188825627,-13.139339748203279,-5.095649251487664,43.043023306419514,0.9182162776861362,0.9955748380036938,0.845203583720791,-0.015483941427168631,-0.09371161975999046,-0.04953699893622232,0.9182162776861362,1.031601578826287,0.03467190693741662,2.333985229130659,2.9946532241930433,1.8459930683332249,0.07098957925218624,-0.7623021225386328,-0.2702470794889975,2.333985229130659,0.2591111958026886,0.26520439982414246,1.0195554565649503,0.01955545656495028,False,False,45.0
timesfm3,wiki_daily_100k,Wiki Daily,3,L3,block,block_depth,True,3,0.15,0.15,False,False,False,False,False,False,False,False,False,False,False,737856,0.2556222677230835,0.27769095048251496,0.23476866049592504,-0.0034561240437746064,-0.01353356651250871,-0.00819238012955159,0.2556222744342935,45.25217433672419,61.80076509145524,31.388268099213356,-0.9097005687331725,-16.28202188318265,-7.304800281792339,45.25217433672419,0.9268168357001279,1.0072592542054797,0.8519888323664037,-0.021612678449073882,-0.10612893061359893,-0.05813755695021394,0.9268168357001279,1.0331098228578104,0.03467190693741662,2.417324785918948,3.1549954781425593,1.8839192942161829,0.02874474827074798,-0.9285175413666462,-0.35358663627728637,2.417324785918948,0.25884923338890076,0.2651398777961731,1.0193074071897197,0.01945738253945506,False,False,65.0
timesfm3,wiki_daily_100k,Wiki Daily,4,L4,block,block_depth,True,4,0.2,0.2,False,False,False,False,False,False,False,False,False,False,False,737856,0.2560087740421295,0.27794208322644576,0.23517704518291502,-0.0040536334613722105,-0.01356543390887242,-0.008578847404142831,0.2560087417088847,45.09147881127754,60.748417026830275,31.71866922779221,-0.7767327517781164,-15.086953794249355,-7.1441047563456905,45.09147881127754,0.9277200512555421,1.0035732436631595,0.855117763465052,-0.02687418820027546,-0.09975883805145015,-0.059040772505628225,0.9277200512555421,1.0346719069374166,0.03467190693741662,2.41340420981483,3.088448003652497,1.9089067535851496,0.016298467584385155,-0.8426454063329449,-0.34966606017316826,2.41340420981483,0.25671181082725525,0.2651788890361786,1.019457382539455,0.01945738253945506,False,False,65.0
timesfm3,wiki_daily_100k,Wiki Daily,5,L5,block,block_depth,True,5,0.25,0.25,False,False,False,False,False,False,False,False,False,False,False,737856,0.25444743037223816,0.27661201362498106,0.23347963169928043,-0.0028801677858755516,-0.011655306814501493,-0.007017548892732317,0.2544474431974742,46.134516708941376,62.55215347393807,32.0677671091251,-2.076911047823311,-15.762565825871945,-8.187142654009527,46.134516708941376,0.9281269216118893,1.0036927612379976,0.8566495402420631,-0.027771974497486387,-0.097400796907069,-0.05944764286197535,0.9281269216118893,1.0283616605860737,0.0283616605860737,2.385765261256291,3.0174229501305088,1.8952631817176318,-0.006663268818471613,-0.7313454347781635,-0.3220271116146294,2.385765261256291,0.2620197534561157,0.2633926272392273,1.0125902530229658,0.012590253022965792,True,False,90.0
