model,dataset,display_name,role,domain,freq,seasonal_m,provenance_status,provenance_evidence_scope,layer,point_index,point_type,relative_depth,relative_position,kind,train_loss,val_loss,test_loss,test_loss_ci_lo,test_loss_ci_hi,test_mase,test_mae,test_wql,weight_decay,is_tunnel_entrance,is_reference_point,effective_rank_train_headline,normalized_effective_rank_train_headline,native_loss,native_mase
timesfm3,boom_hourly,BOOM,primary,cloud observability,1H,24,undocumented,source_family,L18,18,block_depth,0.9,0.9,block,12.477506637573242,0.17772425711154938,0.22592559456825256,0.17897251779634485,0.2885376429118182,1.3127968283047555,0.4279208565293918,4.0771028993611225,45.0,False,False,48.748319462554655,0.038084624580120824,0.1865448418987907,0.9327029110293222
timesfm3,boom_hourly,BOOM,primary,cloud observability,1H,24,undocumented,source_family,L19,19,block_depth,0.95,0.95,block,12.472270011901855,0.18461738526821136,0.23087413609027863,0.183509625527892,0.29339243794402026,1.3128060224857585,0.4323899291520783,4.18121911707281,30.0,False,False,5.597436659685129,0.004372997390379007,0.1865448418987907,0.9327029110293222
timesfm3,boom_hourly,BOOM,primary,cloud observability,1H,24,undocumented,source_family,L20,20,block_depth,1.0,1.0,block,12.478772163391113,0.19227200746536255,0.23762404918670654,0.18995788995515933,0.30118687683801915,1.3427051153853997,0.46140779022135964,4.492039205946817,30.0,False,True,1.8268359063865325,0.0014272155518644785,0.1865448418987907,0.9327029110293222
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,Emb,0,block_depth,0.0,0.0,embedding,0.31080883741378784,0.32823076844215393,0.25931239128112793,0.24380707146514577,0.2760020414701457,1.3246695110666529,5.966302028191571,0.6915460602892902,90.0,False,False,24.044029846848346,0.01878439831785027,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L1,1,block_depth,0.05,0.05,block,0.2479678839445114,0.2837570011615753,0.2317928522825241,0.21450832530443792,0.2504771069385367,1.1187928402890537,5.027115282083492,0.6077071230814258,10.0,True,False,43.391412729504815,0.033899541194925636,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L2,2,block_depth,0.1,0.1,block,0.2537972629070282,0.28207001090049744,0.22437262535095215,0.20790495183425492,0.2422102004534899,1.115966691249956,5.009010270895759,0.5962050381127643,45.0,False,False,60.85998667157147,0.04754686458716521,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L3,3,block_depth,0.15,0.15,block,0.25616708397865295,0.2811524569988251,0.22484637796878815,0.20876800012703672,0.24228401446096484,1.1197535775316148,5.054211336216841,0.6059764574869274,65.0,False,False,79.18311010542207,0.061861804769860994,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L4,4,block_depth,0.2,0.2,block,0.2450367957353592,0.2746117115020752,0.21938836574554443,0.20403355550987803,0.23660960895443006,1.1242846116321565,5.029368593195123,0.5885468366579562,45.0,False,False,81.00582382979398,0.06328579986702655,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L5,5,block_depth,0.25,0.25,block,0.2652689516544342,0.2735707461833954,0.20768430829048157,0.19416383904340956,0.22337187000457906,1.0167739523285855,4.547610944252693,0.557570041298225,90.0,False,False,76.80172932887398,0.06000135103818279,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L6,6,block_depth,0.3,0.3,block,0.26278361678123474,0.27379700541496277,0.20414014160633087,0.190846489563954,0.21952497425154988,1.0117303394579222,4.520110370352018,0.5454874626335072,90.0,False,False,73.82340961298029,0.05767453876014085,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L7,7,block_depth,0.35,0.35,block,0.2595643997192383,0.27576860785484314,0.20176495611667633,0.18858325308302545,0.21693477269461134,0.9950348091902865,4.420533017494797,0.5405205838470576,90.0,False,False,70.83795035710341,0.05534214871648704,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L8,8,block_depth,0.4,0.4,block,0.2589612603187561,0.2784433662891388,0.20339258015155792,0.190489785116564,0.21846153065491156,1.0362415931421889,4.61776724957889,0.5466417068778049,90.0,False,False,67.28485741493341,0.05256629485541673,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L9,9,block_depth,0.45,0.45,block,0.25885725021362305,0.28250378370285034,0.20581190288066864,0.19293391423811782,0.22073138570270806,1.0684665775571753,4.758059895643157,0.5516588614586679,90.0,False,False,74.10639973319672,0.05789562479155994,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L10,10,block_depth,0.5,0.5,block,0.2590404152870178,0.27685242891311646,0.20152606070041656,0.18871211870466822,0.21621494491349988,1.046832957975179,4.660537212659718,0.5367187633177216,90.0,False,False,73.07546491725267,0.05709020696660365,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L11,11,block_depth,0.55,0.55,block,0.24872246384620667,0.2792293131351471,0.2031039148569107,0.19004996335062818,0.21801201008004312,1.0408775172916207,4.6218394414318125,0.5399872459060509,65.0,False,False,76.38763535335254,0.05967784011980667,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L12,12,block_depth,0.6,0.6,block,0.24902601540088654,0.2814173698425293,0.20613797008991241,0.19291254938402363,0.22117002882305106,1.0511023322473558,4.65630892388105,0.549018268777863,65.0,False,False,77.22899495046349,0.0603351523050496,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L13,13,block_depth,0.65,0.65,block,0.25883057713508606,0.2803862988948822,0.20768272876739502,0.19443200046537829,0.22262494142970624,1.0720158040724912,4.760132252323601,0.5557558419759571,90.0,False,False,82.59671910614621,0.06452868680167673,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L14,14,block_depth,0.7,0.7,block,0.2567019462585449,0.2781030833721161,0.20536722242832184,0.19216013245767993,0.22010731444061366,1.0574868007056935,4.70404233299971,0.5464843949812287,90.0,False,False,86.8727412256393,0.06786932908253071,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L15,15,block_depth,0.75,0.75,block,0.2559499442577362,0.2767072916030884,0.2042027711868286,0.19120640607607614,0.21899088541728282,1.0475653537424803,4.62409224593132,0.543415175238655,90.0,False,False,86.6872498754116,0.0677244139651653,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L16,16,block_depth,0.8,0.8,block,0.25506651401519775,0.2771357297897339,0.20837174355983734,0.19495913759798153,0.22355968546307153,1.093357880331462,4.822719740475507,0.5602136584767866,90.0,False,False,92.45333744482927,0.07222916987877287,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L17,17,block_depth,0.85,0.85,block,0.25187239050865173,0.27275097370147705,0.2073136270046234,0.19334191859038619,0.22274113335213017,1.093054991418396,4.820472278119799,0.5588508468884049,90.0,False,False,95.78934855979188,0.07483542856233741,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L18,18,block_depth,0.9,0.9,block,0.2508779764175415,0.26627275347709656,0.2163453996181488,0.2006968018179404,0.2331280794847785,1.1157705693656326,4.923077156861838,0.5928024441643429,90.0,False,False,90.89070651740876,0.0710083644667256,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L19,19,block_depth,0.95,0.95,block,0.2555024325847626,0.2701922059059143,0.22497175633907318,0.20831361499806963,0.24277361266364747,1.1561127340550925,5.114842250431016,0.6164789609488808,90.0,False,False,43.639796355465634,0.03409359090270753,0.23187647919163448,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L20,20,block_depth,1.0,1.0,block,0.2503177523612976,0.27176299691200256,0.22629550099372864,0.20957173889908115,0.2447077379505086,1.1867719632445164,5.2787116092502435,0.6219440585993965,90.0,False,True,19.199142125848525,0.01499932978581916,0.23187647919163448,1.2305916869620719
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,Emb,0,block_depth,0.0,0.0,embedding,0.22082006931304932,0.279994398355484,0.2593005299568176,0.239291613603025,0.2824584223841893,1.7355821496970003,121.23061167115866,1.5183918750119025,3.0,False,False,17.974963632089263,0.014042940337569736,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L1,1,block_depth,0.05,0.05,block,0.13080202043056488,0.1623031347990036,0.2065628319978714,0.18891742337061418,0.22700194756194722,1.335715535962795,92.46176978743766,1.1905710456111185,10.0,True,False,38.465720413168725,0.030051344072788068,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L2,2,block_depth,0.1,0.1,block,0.12723931670188904,0.16460692882537842,0.2030576765537262,0.18587929861342803,0.2227820558416593,1.3455582143536817,93.92986050197167,1.1930534266279953,10.0,False,False,48.730621484918075,0.038070798035092245,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L3,3,block_depth,0.15,0.15,block,0.12742677330970764,0.1640763282775879,0.2022179812192917,0.18501420486825054,0.22195909753697746,1.3352423760829644,93.34213075455392,1.1736942902935064,10.0,False,False,55.870950398167736,0.043649179998568544,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L4,4,block_depth,0.2,0.2,block,0.1383199691772461,0.1625678688287735,0.2014816552400589,0.18375775949773557,0.22179772197233355,1.340525229502557,91.06238797808167,1.1408361565995662,30.0,False,False,59.195669092993384,0.04624661647890108,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L5,5,block_depth,0.25,0.25,block,0.13030418753623962,0.16332072019577026,0.20725832879543304,0.18971346976192854,0.22708145288238657,1.3477984757760166,91.5169480739015,1.1781658439125842,10.0,False,False,52.27122934352538,0.040836897924629204,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L6,6,block_depth,0.3,0.3,block,0.12513774633407593,0.16890329122543335,0.2072802484035492,0.1893441794571673,0.22768153914549025,1.3433321530011408,91.7057698476962,1.1751825651416254,10.0,False,False,60.89344189818806,0.04757300148295942,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L7,7,block_depth,0.35,0.35,block,0.13575495779514313,0.17134137451648712,0.20244307816028595,0.18449653470177801,0.22280174926250373,1.343955979072702,92.14105239798232,1.1589744253699645,30.0,False,False,60.45334324562848,0.04722917441064725,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L8,8,block_depth,0.4,0.4,block,0.12180820107460022,0.17107772827148438,0.20743179321289062,0.1892907914303897,0.2279932830749321,1.3514049908759853,92.95246456135521,1.16992006809762,10.0,False,False,64.25246613766888,0.05019723917005381,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L9,9,block_depth,0.45,0.45,block,0.13361917436122894,0.17207001149654388,0.2017403095960617,0.18347633440751326,0.22235867501243603,1.3472616424615722,93.00554648840055,1.1456094474876466,30.0,False,False,68.61145681307087,0.05360270063521162,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L10,10,block_depth,0.5,0.5,block,0.13380418717861176,0.17225322127342224,0.20209407806396484,0.1840436801154394,0.2227462942264121,1.3419459522698711,90.27000634751415,1.129646160818074,30.0,False,False,66.35767949800744,0.051841937107818314,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L11,11,block_depth,0.55,0.55,block,0.11789556592702866,0.16872747242450714,0.20751729607582092,0.18923494891149795,0.22802596640460307,1.3616582223658857,91.42074878095666,1.1707087789957622,10.0,False,False,65.67263950954754,0.05130674961683401,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L12,12,block_depth,0.6,0.6,block,0.13252198696136475,0.16642038524150848,0.2040853053331375,0.18630533579786712,0.2242866117916006,1.3526462878015355,90.12400062708772,1.1284274410153474,30.0,False,False,63.35294017100098,0.04949448450859452,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L13,13,block_depth,0.65,0.65,block,0.13265572488307953,0.16581878066062927,0.20385345816612244,0.18605744368112326,0.22426961861472602,1.3712918479856833,90.31218497730872,1.122619785177091,30.0,False,False,67.48296892940508,0.05272106947609771,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L14,14,block_depth,0.7,0.7,block,0.1300228387117386,0.16477197408676147,0.20302151143550873,0.18503269112192605,0.22336257433426346,1.373496085297424,90.08379856901499,1.1245619443697736,30.0,False,False,70.47994827351096,0.05506245958868043,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L15,15,block_depth,0.75,0.75,block,0.13300298154354095,0.16289369761943817,0.20153304934501648,0.18379722773666202,0.22195647970403592,1.363391334006431,93.82141084435658,1.1365783957672686,45.0,False,False,77.81818089353122,0.06079545382307126,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L16,16,block_depth,0.8,0.8,block,0.1258506029844284,0.16035763919353485,0.20037609338760376,0.18192721489596517,0.22145669133480608,1.3342495163088035,92.33651143996505,1.1523830066405685,30.0,False,False,87.73537544130411,0.06854326206351884,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L17,17,block_depth,0.85,0.85,block,0.12731434404850006,0.15701235830783844,0.20196186006069183,0.1836919935256641,0.22290621813322692,1.3142185574569107,90.69881480227502,1.144802313576937,30.0,False,False,90.72549805372181,0.07087929535447016,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L18,18,block_depth,0.9,0.9,block,0.12676861882209778,0.15667666494846344,0.19835034012794495,0.18038875422092113,0.21919174091641624,1.321744647966214,87.791733031776,1.1004832967242923,30.0,False,False,81.74907364863357,0.06386646378799497,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L19,19,block_depth,0.95,0.95,block,0.12424582988023758,0.15952017903327942,0.19935305416584015,0.17991856936088102,0.22138526133183414,1.299962402681879,86.92223453473763,1.0962956251897367,30.0,False,False,36.83415097345452,0.028776680448011342,0.17785848934993856,1.2037670286285254
timesfm3,electricity_15min,Electricity 15min,control,energy,15min,96,undocumented,source_family,L20,20,block_depth,1.0,1.0,block,0.12504035234451294,0.1678735315799713,0.2042963057756424,0.18496297988471866,0.22673901591791223,1.3538897779470502,87.96390716479387,1.1059189281957806,45.0,False,True,10.285180088705467,0.008035296944301145,0.17785848934993856,1.2037670286285254
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,Emb,0,block_depth,0.0,0.0,embedding,0.28200405836105347,0.30400121212005615,0.33052006363868713,0.3051199700157994,0.36172886901797774,0.8504855864253194,2.9578165775542007,1.9351052167251597,65.0,False,False,29.047156812724527,0.022693091259941036,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L1,1,block_depth,0.05,0.05,block,0.2609694302082062,0.2975882887840271,0.327330082654953,0.30164465341382685,0.3597852208078481,0.8345340343845459,2.877846521626781,1.895725592368634,65.0,True,False,45.94586632582822,0.0358952080670533,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L2,2,block_depth,0.1,0.1,block,0.25268617272377014,0.2955598831176758,0.326524019241333,0.3002451228001752,0.3601850743835362,0.8315826414611903,2.8522895016637255,1.8827884150154706,90.0,False,False,72.9063677112281,0.056958099774396954,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L3,3,block_depth,0.15,0.15,block,0.24305342137813568,0.2950504720211029,0.32777273654937744,0.30100563064169805,0.3623715314058921,0.8335190456578002,2.852659738382413,1.882772985245135,90.0,False,False,103.03966180106963,0.08049973578208565,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L4,4,block_depth,0.2,0.2,block,0.2412392944097519,0.29365769028663635,0.32713791728019714,0.3004367216108128,0.361519865768078,0.8319876952249166,2.854623296710041,1.8818724905625062,90.0,False,False,108.2541708670068,0.08457357098984906,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L5,5,block_depth,0.25,0.25,block,0.2421436905860901,0.290824294090271,0.32467588782310486,0.2982900020952981,0.3586147465026722,0.8277262729706631,2.844482166895309,1.870224700250167,90.0,False,False,107.58218170162881,0.0840485794543975,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L6,6,block_depth,0.3,0.3,block,0.24197746813297272,0.2901647686958313,0.32484009861946106,0.2978516505744595,0.35925816730237925,0.8289326162933431,2.8481797463897793,1.8688770945767508,90.0,False,False,95.71911046385301,0.07478055504988516,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L7,7,block_depth,0.35,0.35,block,0.24361450970172882,0.28985896706581116,0.32251569628715515,0.29600158700576196,0.3566194498481658,0.8239627965964049,2.8239575621335606,1.8537002919029053,90.0,False,False,75.80050719182023,0.059219146243609556,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L8,8,block_depth,0.4,0.4,block,0.24422293901443481,0.2888314127922058,0.32241886854171753,0.2959610965007391,0.3562208891488038,0.8234858901622374,2.830341877208814,1.856178158027713,90.0,False,False,82.34174401214372,0.06432948750948728,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L9,9,block_depth,0.45,0.45,block,0.24312597513198853,0.2896052300930023,0.3230776786804199,0.2962776918943303,0.35747659515876035,0.8245238113553709,2.8322399279524766,1.8591798189625321,90.0,False,False,86.98874124145834,0.06795995409488934,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L10,10,block_depth,0.5,0.5,block,0.24802546203136444,0.29058656096458435,0.32377946376800537,0.29739025906922345,0.3576553689411435,0.8305628774354651,2.854292145113653,1.8625896830204836,90.0,False,False,77.52257672659152,0.06056451306764963,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L11,11,block_depth,0.55,0.55,block,0.23796528577804565,0.2910288870334625,0.324133962392807,0.2978880289130104,0.35769721308054453,0.8280094181228443,2.8518879435482445,1.8688034171852854,65.0,False,False,80.41657847024908,0.06282545192988209,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L12,12,block_depth,0.6,0.6,block,0.23885847628116608,0.2908170819282532,0.32323014736175537,0.29689491712846433,0.35670206599558396,0.8240195578037262,2.832217212124522,1.8619414686632267,65.0,False,False,76.38195257273206,0.05967340044744692,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L13,13,block_depth,0.65,0.65,block,0.2412380874156952,0.28914543986320496,0.3232331871986389,0.2969781171005124,0.3564246175619654,0.8266898180761925,2.840335570032557,1.8615486520723268,65.0,False,False,70.77813744957565,0.055295419882480976,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L14,14,block_depth,0.7,0.7,block,0.23984456062316895,0.28978705406188965,0.3240891993045807,0.29757077511495506,0.35820888665098793,0.8251819216230004,2.835048687212529,1.8633637976571893,65.0,False,False,77.09184445532033,0.06022800348071901,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L15,15,block_depth,0.75,0.75,block,0.23805944621562958,0.28893232345581055,0.32422199845314026,0.29776471994387416,0.357900291074736,0.830557391523705,2.856630836336261,1.8674750235319642,65.0,False,False,80.54282702013907,0.06292408360948365,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L16,16,block_depth,0.8,0.8,block,0.23669324815273285,0.2878866493701935,0.3232922852039337,0.29750495604120003,0.35611445521219415,0.8243398366137605,2.8350096081453993,1.8653857174902393,65.0,False,False,103.23518464776244,0.08065248800606441,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L17,17,block_depth,0.85,0.85,block,0.23604969680309296,0.2875649034976959,0.32337474822998047,0.2975153831645655,0.3557603823689696,0.8256847555718253,2.850746262020732,1.8736909271998787,65.0,False,False,119.64884028326831,0.09347565647130338,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L18,18,block_depth,0.9,0.9,block,0.23773802816867828,0.28804486989974976,0.3241032361984253,0.2972157319983802,0.35864218757607236,0.8278471507503278,2.842811030405926,1.8697256666919424,65.0,False,False,103.5796714484623,0.08092161831911118,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L19,19,block_depth,0.95,0.95,block,0.23975436389446259,0.2847714424133301,0.3229112923145294,0.29606525645806236,0.3567202824932069,0.8234215623679771,2.8417958750430556,1.8704380770008526,65.0,False,False,61.47906998269811,0.048030523423982896,0.29280442625093156,0.757950397011711
timesfm3,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L20,20,block_depth,1.0,1.0,block,0.24130254983901978,0.2855432629585266,0.3230629861354828,0.2964899038657164,0.35657349601865573,0.8218126268998404,2.8379776593049066,1.8703685251834798,90.0,False,True,47.7387196085707,0.03729587469419586,0.29280442625093156,0.757950397011711
timesfm3,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,undocumented,source_family,Emb,0,block_depth,0.0,0.0,embedding,0.23294062912464142,0.2798005938529968,0.23939789831638336,0.22155179279849274,0.26336790812095157,1.0212397157161517,0.10866099833544593,3.9081097107476,10.0,False,False,28.36044265851932,0.02215659582696822,0.19158097312035652,0.7908213643464879
timesfm3,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,undocumented,source_family,L1,1,block_depth,0.05,0.05,block,0.2079363316297531,0.2625882029533386,0.21708132326602936,0.19950682697853228,0.24075521009704026,0.9125701989071241,0.0986429726076799,3.574746129426698,30.0,True,False,43.45080113473977,0.03394593838651545,0.19158097312035652,0.7908213643464879
timesfm3,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,undocumented,source_family,L2,2,block_depth,0.1,0.1,block,0.2023092359304428,0.26058462262153625,0.21687066555023193,0.1991914319933769,0.24056374469828853,0.9222742450967232,0.09913110041995352,3.5785653530973507,45.0,False,False,64.19449258742405,0.05015194733392504,0.19158097312035652,0.7908213643464879
timesfm3,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,undocumented,source_family,L3,3,block_depth,0.15,0.15,block,0.20148880779743195,0.26056915521621704,0.21663177013397217,0.1990169489016856,0.24028198359434613,0.9232202191023842,0.09979415214891021,3.581845660120445,65.0,False,False,88.92736189747792,0.06947450148240462,0.19158097312035652,0.7908213643464879
timesfm3,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,undocumented,source_family,L4,4,block_depth,0.2,0.2,block,0.19961324334144592,0.26111653447151184,0.2168077677488327,0.1991761579928308,0.2407375320593137,0.9228957716086468,0.10043187299353755,3.5974140919531754,65.0,False,False,109.39475293188929,0.08546465072803851,0.19158097312035652,0.7908213643464879
timesfm3,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,undocumented,source_family,L5,5,block_depth,0.25,0.25,block,0.19758181273937225,0.2605171203613281,0.21611334383487701,0.19868999954654287,0.23976351592177877,0.9143419292098981,0.09971405937348712,3.580963572525167,65.0,False,False,119.93722428503182,0.0937009564726811,0.19158097312035652,0.7908213643464879
timesfm3,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,undocumented,source_family,L6,6,block_depth,0.3,0.3,block,0.1979035884141922,0.2608512043952942,0.21622462570667267,0.19869968683764566,0.2397245594023065,0.9126628632308175,0.09969180559453808,3.583943906746939,65.0,False,False,113.00200742959647,0.08828281830437225,0.19158097312035652,0.7908213643464879
timesfm3,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,undocumented,source_family,L7,7,block_depth,0.35,0.35,block,0.19700033962726593,0.26062461733818054,0.21612077951431274,0.1985447046297197,0.239690651010921,0.914907982714404,0.10047457435718507,3.5925810911249147,65.0,False,False,111.6439350976861,0.08722182429506727,0.19158097312035652,0.7908213643464879
