model,dataset,display_name,layer,point_index,point_type,include_in_main_depth_axis,relative_depth,q9_train_loss,q9_val_loss,q9_test_loss,q9_val_ratio_to_final,q9_test_ratio_to_final,q9_selected_wd,q9_wd_at_grid_max,q9_test_mase,q9_val_over_floor,q9_val_minus_train,q9_val_over_train,q1_train_loss,q1_val_loss,q1_test_loss,q1_val_ratio_to_final,q1_test_ratio_to_final,q1_selected_wd,q1_wd_at_grid_max,q1_test_mase,q1_val_over_floor,q1_val_minus_train,q1_val_over_train
timesfm3,m4_hourly,M4,L16,16,block_depth,True,0.8,,,,,,,,,,,,0.09670593589544296,0.13819056749343872,0.1546267718076706,1.0128781427409492,0.9841328807340424,30.0,False,1.937480368735476,0.27862212424451094,0.04148463159799576,1.4289770965336432
timesfm3,m4_hourly,M4,L17,17,block_depth,True,0.85,,,,,,,,,,,,0.0975554808974266,0.1387692242860794,0.15241676568984985,1.017119451160514,0.970067142558534,30.0,False,1.9810390039178378,0.27978882170945707,0.0412137433886528,1.4224646632820808
timesfm3,m4_hourly,M4,L18,18,block_depth,True,0.9,,,,,,,,,,,,0.10349345207214355,0.1376955509185791,0.15451501309871674,1.009249881579104,0.9834215846311484,30.0,False,2.1974386049914183,0.27762406357998565,0.03420209884643555,1.3304759688815273
timesfm3,m4_hourly,M4,L19,19,block_depth,True,0.95,,,,,,,,,,,,0.09822558611631393,0.13666407763957977,0.15187643468379974,1.0016896207156456,0.966628168160262,30.0,False,1.9311460022753153,0.27554438997194514,0.03843849152326584,1.3913287061249893
timesfm3,m4_hourly,M4,L20,20,block_depth,True,1.0,,,,,,,,,,,,0.09020891785621643,0.13643355667591095,0.15711981058120728,1.0,1.0,30.0,False,1.9893889466439358,0.2750796097648348,0.04622463881969452,1.512417618104806
timesfm3,monash_electricity_hourly,Electricity,Emb,0,block_depth,True,0.0,0.15471138060092926,0.21712997555732727,0.20099397003650665,1.6506322798960005,1.1896425906620594,3.0,False,1.2760111027042427,0.713821937319305,0.06241859495639801,1.403451864458529,0.1871284544467926,0.27635490894317627,0.24359802901744843,1.7046858707657373,1.1781885045449474,3.0,False,1.2689310087252739,0.6544980047130481,0.08922645449638367,1.4768192777531541
timesfm3,monash_electricity_hourly,Electricity,L1,1,block_depth,True,0.05,0.11893437057733536,0.14039668440818787,0.16933809220790863,1.0673021939033973,1.0022778627408437,1.0,False,1.1024204105498097,0.46155871845985547,0.02146231383085251,1.180455100797771,0.14299552142620087,0.17246267199516296,0.2064415067434311,1.063830135346396,0.998476921537928,1.0,False,1.101067149906306,0.408447510992195,0.029467150568962097,1.2060704438507182
timesfm3,monash_electricity_hourly,Electricity,L2,2,block_depth,True,0.1,0.12050722539424896,0.1508575677871704,0.16683357954025269,1.146826321040865,0.9874541596329596,3.0,False,1.08446821634734,0.49594921668788633,0.030350342392921448,1.2518549596808648,0.1446690559387207,0.18401400744915009,0.20676244795322418,1.1350841558093945,1.0000291887936943,3.0,False,1.1140354835504758,0.4358048177081043,0.03934495151042938,1.2719652192041346
timesfm3,monash_electricity_hourly,Electricity,L3,3,block_depth,True,0.15,0.11703173071146011,0.14744314551353455,0.1639341413974762,1.1208697224293975,0.9702929726430687,10.0,False,1.0359460223069195,0.48472419114299353,0.030411414802074432,1.259856148560712,0.12833340466022491,0.1871103048324585,0.19590908288955688,1.1541835610676525,0.9475357018585983,3.0,False,1.0384399758182714,0.44313785357536395,0.05877690017223358,1.4580015649693945
timesfm3,monash_electricity_hourly,Electricity,L4,4,block_depth,True,0.2,0.12195883691310883,0.15902096033096313,0.16391964256763458,1.2088848148607978,0.9702071570064542,30.0,False,1.0410291960797728,0.5227866382173222,0.03706212341785431,1.303890430213431,0.13156473636627197,0.19414035975933075,0.19874514639377594,1.1975482161424438,0.9612526331174756,10.0,False,1.0546300816144423,0.45978730243175137,0.06257562339305878,1.4756261071268388
timesfm3,monash_electricity_hourly,Electricity,L5,5,block_depth,True,0.25,0.12240666151046753,0.16261261701583862,0.1693345159292221,1.236188757797016,1.002256695471792,65.0,False,1.1641169008377303,0.5345943277194414,0.040205955505371094,1.3284621523799414,0.12484584003686905,0.20376946032047272,0.20267635583877563,1.256944995948285,0.9802663574720574,10.0,False,1.0711525089740042,0.48259213382971494,0.07892362028360367,1.6321686029770492
timesfm3,monash_electricity_hourly,Electricity,L6,6,block_depth,True,0.3,0.0969952866435051,0.16321414709091187,0.16923758387565613,1.2407616177012997,1.001682974283532,10.0,False,1.0806291699444515,0.5365718776290863,0.06621886044740677,1.6827018377788447,0.12109186500310898,0.20502911508083344,0.20432543754577637,1.2647151335595235,0.98824232147341,10.0,False,1.0825862200632699,0.48557540461884685,0.08393725007772446,1.693170016628032
timesfm3,monash_electricity_hourly,Electricity,L7,7,block_depth,True,0.35,0.1110164225101471,0.15897302329540253,0.16907817125320435,1.2085203952632928,1.0007394432655452,45.0,False,1.083606384952458,0.5226290436359873,0.04795660078525543,1.4319775372051113,0.13416527211666107,0.20031005144119263,0.20232293009757996,1.2356057497584414,0.9785569752280113,30.0,False,1.0694241449053306,0.47439913223754504,0.06614477932453156,1.4930096908163875
timesfm3,monash_electricity_hourly,Electricity,L8,8,block_depth,True,0.4,0.10994474589824677,0.16400472819805145,0.1707836538553238,1.2467716524372727,1.0108338492855165,45.0,False,1.104472406602354,0.5391709390256434,0.05405998229980469,1.4917013710672167,0.14131926000118256,0.20870043337345123,0.2068420946598053,1.2873615357690684,1.0004144087993618,45.0,False,1.0966149891403947,0.49427027639215393,0.06738117337226868,1.476801062867898
timesfm3,monash_electricity_hourly,Electricity,L9,9,block_depth,True,0.45,0.10325828194618225,0.1718592792749405,0.17508935928344727,1.306482318909401,1.0363184474513727,30.0,False,1.1084252608698462,0.5649930340730315,0.06860099732875824,1.6643631487546227,0.11477590352296829,0.2164599448442459,0.21435150504112244,1.3352258187626018,1.0367344932551545,10.0,False,1.1410618277302655,0.512647314797603,0.10168404132127762,1.8859354463799032
timesfm3,monash_electricity_hourly,Electricity,L10,10,block_depth,True,0.5,0.10244759917259216,0.17901849746704102,0.17648985981941223,1.3609070321087988,1.0446077264059916,30.0,False,1.127654423648966,0.5885291993881128,0.07657089829444885,1.7474152533867664,0.13100627064704895,0.22413118183612823,0.21462875604629517,1.3825455836307778,1.038075448058794,30.0,False,1.143367433499115,0.5308152906228497,0.09312491118907928,1.7108431583398944
timesfm3,monash_electricity_hourly,Electricity,L11,11,block_depth,True,0.55,0.11643531918525696,0.18160347640514374,0.17580804228782654,1.3805581634974131,1.0405721865612536,65.0,False,1.163928361771682,0.5970274026821987,0.06516815721988678,1.5596940659921201,0.13114571571350098,0.21718056499958038,0.21240314841270447,1.339670939718424,1.0273110533709526,30.0,False,1.126308373412278,0.5143539769141764,0.0860348492860794,1.6560248561533637
timesfm3,monash_electricity_hourly,Electricity,L12,12,block_depth,True,0.6,0.11622833460569382,0.17286135256290436,0.17318491637706757,1.3141001271447175,1.0250464356964826,65.0,False,1.1242952070044256,0.5682873829712629,0.05663301795721054,1.4872565553772994,0.13955776393413544,0.21414299309253693,0.2092873454093933,1.3209337805661812,1.0122411314354804,45.0,False,1.1105817362540273,0.5071600220105523,0.07458522915840149,1.5344398409364177
timesfm3,monash_electricity_hourly,Electricity,L13,13,block_depth,True,0.65,0.11406420916318893,0.14677612483501434,0.1751488298177719,1.1157989998794708,1.0366704414963142,65.0,False,1.1530699072365365,0.48253133872014775,0.03271191567182541,1.2867851003554083,0.14646455645561218,0.18826761841773987,0.2171676605939865,1.161322410615934,1.0503551375303888,65.0,False,1.171498068355756,0.4458787472880561,0.041803061962127686,1.2854141846583655
timesfm3,monash_electricity_hourly,Electricity,L14,14,block_depth,True,0.7,0.11368578672409058,0.1421690583229065,0.17163477838039398,1.0807758637095626,1.0158714829259516,65.0,False,1.146917122633477,0.4673854560082352,0.028483271598815918,1.250543822755463,0.1462821513414383,0.17763394117355347,0.20994530618190765,1.095728933656294,1.0154234306591017,65.0,False,1.1253803740863915,0.4206947526715045,0.03135178983211517,1.2143240958969541
timesfm3,monash_electricity_hourly,Electricity,L15,15,block_depth,True,0.75,0.11369248479604721,0.13477124273777008,0.16697530448436737,1.0245373219135687,0.9882930008660941,65.0,False,1.0896197732134132,0.443064893914685,0.02107875794172287,1.1854015063487795,0.1369745433330536,0.16789086163043976,0.20369145274162292,1.0356290783709017,0.9851759846425144,45.0,False,1.095921219698504,0.3976199820979895,0.03091631829738617,1.2257084969592718
timesfm3,monash_electricity_hourly,Electricity,L16,16,block_depth,True,0.8,0.1135195791721344,0.13064885139465332,0.1668003499507904,0.993198709159404,0.987257480424686,65.0,False,1.0895767623858064,0.42951239676463115,0.01712927222251892,1.150892668449247,0.14502817392349243,0.16148187220096588,0.20263062417507172,0.9960954447253437,0.9800451712798414,65.0,False,1.087085799604947,0.3824414176575794,0.01645369827747345,1.1134517372200616
timesfm3,monash_electricity_hourly,Electricity,L17,17,block_depth,True,0.85,0.10801605880260468,0.12460342049598694,0.16409927606582642,0.9472410593157747,0.9712703712915386,45.0,False,1.0868334888337685,0.40963784381569174,0.016587361693382263,1.1535638485356612,0.13228930532932281,0.1567487120628357,0.20226319134235382,0.9668991071520489,0.9782680422059867,30.0,False,1.0873371230143811,0.3712317601984802,0.02445940673351288,1.1848933039040708
timesfm3,monash_electricity_hourly,Electricity,L18,18,block_depth,True,0.9,0.11076315492391586,0.11890870332717896,0.16553418338298798,0.9039495517310441,0.9797632970138275,30.0,False,1.0707226732716222,0.3909162737906872,0.008145548403263092,1.0735402346462444,0.137074276804924,0.1466817557811737,0.1973269283771515,0.9048014292038197,0.9543932665993426,30.0,False,1.0566127273301686,0.34738994452356475,0.009607478976249695,1.0700895835469006
timesfm3,monash_electricity_hourly,Electricity,L19,19,block_depth,True,0.95,0.11386141180992126,0.11662742495536804,0.16490237414836884,0.8866071663221464,0.976023746147998,45.0,False,1.0651610439037167,0.3834164960987731,0.0027660131454467773,1.0242928056264078,0.1346883624792099,0.14201414585113525,0.19581256806850433,0.8760094358630447,0.9470688973727779,30.0,False,1.0481246087623453,0.33633553120530113,0.007325783371925354,1.0543906187370577
timesfm3,monash_electricity_hourly,Electricity,L20,20,block_depth,True,1.0,0.10534900426864624,0.13154351711273193,0.16895323991775513,1.0,1.0,45.0,False,1.0966017273570603,0.43245363974360174,0.026194512844085693,1.2486450918633092,0.13480912148952484,0.16211485862731934,0.20675641298294067,1.0,1.0,45.0,False,1.106024679717857,0.3839405346974868,0.027305737137794495,1.2025511095695127
timesfm3,uber_tlc_hourly,Uber TLC,Emb,0,block_depth,True,0.0,0.24113532900810242,0.23068931698799133,0.31709733605384827,1.116454225212197,1.2051235090590224,10.0,False,1.1658821612901973,0.8460381532027046,-0.010446012020111084,0.9566798773822144,0.30660223960876465,0.29053133726119995,0.3949567973613739,1.1199830979138814,1.2135742322713077,10.0,False,1.1567586872522824,0.8540451475383088,-0.016070902347564697,0.9475838716374945
timesfm3,uber_tlc_hourly,Uber TLC,L1,1,block_depth,True,0.05,0.20403404533863068,0.21481013298034668,0.28897368907928467,1.0396046237233698,1.0982400247910633,10.0,False,1.035585518067696,0.7878022726357127,0.010776087641716003,1.0528151447658216,0.27324196696281433,0.26740166544914246,0.36623498797416687,1.030819423750533,1.1253214208008158,30.0,False,1.0559505152797142,0.7860532256979402,-0.005840301513671875,0.9786258985814332
timesfm3,uber_tlc_hourly,Uber TLC,L2,2,block_depth,True,0.1,0.20654311776161194,0.21014870703220367,0.2904199957847595,1.0170449804626074,1.1037366910001463,45.0,False,1.050971227687197,0.7707067943883893,0.003605589270591736,1.017456835694488,0.2634802758693695,0.2632967233657837,0.36109837889671326,1.014995086883409,1.109538285887594,45.0,False,1.0495488311160237,0.7739863488499309,-0.00018355250358581543,0.9993033539114828
timesfm3,uber_tlc_hourly,Uber TLC,L3,3,block_depth,True,0.15,0.19887232780456543,0.20960797369480133,0.28390857577323914,1.0144280234784773,1.0789901402063293,45.0,False,1.0173405908285331,0.7687236898384078,0.010735645890235901,1.0539826028525496,0.25463786721229553,0.26421958208084106,0.3538774847984314,1.0185526589249323,1.0873508186248977,45.0,False,1.023588308508309,0.7766991818781616,0.009581714868545532,1.037628790145957
timesfm3,uber_tlc_hourly,Uber TLC,L4,4,block_depth,True,0.2,0.20453275740146637,0.21054208278656006,0.28464779257774353,1.0189487791680762,1.0817995222102466,65.0,False,1.0458966762936852,0.7721494745309975,0.006009325385093689,1.0293807479126598,0.2621718943119049,0.2647334337234497,0.3546801209449768,1.020533530110747,1.0898170593677956,65.0,False,1.0401362866265305,0.7782096988022961,0.0025615394115448,1.0097704577306725
timesfm3,uber_tlc_hourly,Uber TLC,L5,5,block_depth,True,0.25,0.1974254846572876,0.20980316400527954,0.2763305604457855,1.0153726751411514,1.050190010451934,45.0,False,1.0073584366940578,0.7694395376806754,0.012377679347991943,1.0626954487131104,0.25184690952301025,0.26418381929397583,0.3439921736717224,1.0184147952534917,1.0569764613749264,45.0,False,1.0104033483897201,0.7765940536848567,0.012336909770965576,1.0489857500905264
timesfm3,uber_tlc_hourly,Uber TLC,L6,6,block_depth,True,0.3,0.19376841187477112,0.21047033369541168,0.27810993790626526,1.018601539092057,1.0569525069011307,30.0,False,1.011465324822061,0.7718863393786561,0.016701921820640564,1.0861952764077702,0.24708491563796997,0.264628529548645,0.34494248032569885,1.0201291300078548,1.059896445726953,30.0,False,1.0088356727112628,0.777901322768602,0.01754361391067505,1.071002367203913
timesfm3,uber_tlc_hourly,Uber TLC,L7,7,block_depth,True,0.35,0.19488568603992462,0.21031372249126434,0.27492961287498474,1.0178435965792922,1.0448657309308835,30.0,False,1.005239167054006,0.7713119779142518,0.015428036451339722,1.0791645439171922,0.24793972074985504,0.26332488656044006,0.344696044921875,1.0151036545246686,1.0591392296010427,30.0,False,1.00904052670799,0.7740691373021584,0.015385165810585022,1.06205204137544
timesfm3,uber_tlc_hourly,Uber TLC,L8,8,block_depth,True,0.4,0.19746549427509308,0.21047233045101166,0.2750397324562073,1.018611202678804,1.045284238691909,30.0,False,1.0035473932725896,0.7718936623507047,0.013006836175918579,1.0658689064824587,0.24913296103477478,0.26325324177742004,0.34038859605789185,1.014827467636216,1.0459038352918941,30.0,False,0.9951537702830082,0.7738585304882378,0.014120280742645264,1.056677690033453
timesfm3,uber_tlc_hourly,Uber TLC,L9,9,block_depth,True,0.45,0.19863931834697723,0.21292860805988312,0.27606311440467834,1.0304987124712985,1.0491735859194735,30.0,False,1.005677472717393,0.7809019016532248,0.014289289712905884,1.0719358575724962,0.25206995010375977,0.26775896549224854,0.34413936734199524,1.0321967967146168,1.0574287398180118,30.0,False,1.0065402374790513,0.787103543955883,0.01568901538848877,1.062240720807977
timesfm3,uber_tlc_hourly,Uber TLC,L10,10,block_depth,True,0.5,0.1985648274421692,0.21302899718284607,0.27612897753715515,1.0309845601124494,1.0494238977332397,30.0,False,0.9931647998983149,0.7812700722703221,0.01446416974067688,1.0728435641246157,0.25168681144714355,0.26761823892593384,0.34386956691741943,1.0316543031674983,1.0565997305559647,30.0,False,1.0044975699411964,0.7866898645152286,0.015931427478790283,1.0632986185775413
timesfm3,uber_tlc_hourly,Uber TLC,L11,11,block_depth,True,0.55,0.19831964373588562,0.21341107785701752,0.27713173627853394,1.032833694648111,1.053234866782014,30.0,False,1.014854580974982,0.7826713284367153,0.015091434121131897,1.0760965168999097,0.25210991501808167,0.26559796929359436,0.3449861705303192,1.0238662694814293,1.0600306915656985,30.0,False,1.0113117221484322,0.7807510852686121,0.013488054275512695,1.0535006894692949
timesfm3,uber_tlc_hourly,Uber TLC,L12,12,block_depth,True,0.6,0.1998782753944397,0.21378867328166962,0.27628612518310547,1.0346611221717512,1.0500211349250899,30.0,False,1.014497681156773,0.7840561352405219,0.01391039788722992,1.0695943461578261,0.2526135742664337,0.26726508140563965,0.34276309609413147,1.0302928994120228,1.0531999043246574,30.0,False,1.003739922506225,0.7856517236063436,0.014651507139205933,1.0579996826447373
timesfm3,uber_tlc_hourly,Uber TLC,L13,13,block_depth,True,0.65,0.20354343950748444,0.21061447262763977,0.2697470486164093,1.0192991202458128,1.0251694758221441,45.0,False,0.9924208148608786,0.7724149595922797,0.0070710331201553345,1.0347396759004621,0.24938422441482544,0.2632332146167755,0.3303937315940857,1.0147502639802093,1.0151928561434045,30.0,False,0.966005433983998,0.7737996586999871,0.013848990201950073,1.0555327436386421
timesfm3,uber_tlc_hourly,Uber TLC,L14,14,block_depth,True,0.7,0.19624613225460052,0.2099945992231369,0.265242338180542,1.0162991534914358,1.0080493936564416,30.0,False,0.9676200952188231,0.7701416139635682,0.013748466968536377,1.0700572633487613,0.2479066401720047,0.2630104422569275,0.33107706904411316,1.0138914881935275,1.017292530656768,30.0,False,0.9702685881108499,0.7731447976625259,0.01510380208492279,1.060925363170762
