model,dataset,tolerance,is_headline,label,depth_index,relative_depth,blocks_removed,rung,mase_ratio,mase_ci_lo,mase_ci_hi,wql_ratio,wql_ci_lo,wql_ci_hi,within_budget_mase,budget_fragile_mase,gap_closure_mase,gap_closure_valid,compatibility_gap_exists,low_skill
tirex,electricity_15min,tol_0.1,False,L9,9,0.75,3,hard,1.8040147635146304,1.7066844450819743,1.9143576202412032,1.8990524920253955,1.5720446372640184,2.273584701855056,False,False,,,True,False
tirex,electricity_15min,tol_0.1,False,L9,9,0.75,3,noa,1.0832550308156066,1.0614247718776642,1.1076546272512837,1.0820365808192762,1.0456134989097539,1.118528657133065,False,False,0.8964508680765143,True,True,False
tirex,electricity_15min,tol_0.1,False,L9,9,0.75,3,fl,1.1267840202914239,1.1023518255938676,1.1552512188662674,1.14422264434675,1.1054240522501007,1.1850432976245426,False,False,0.8423113280442681,True,True,False
tirex,electricity_15min,tol_0.1,False,L9,9,0.75,3,ra,1.0934717884856358,1.069170729479101,1.1206367297314566,1.0968257584931769,1.0588038077048336,1.1355076320505175,False,False,0.8837436913757184,True,True,False
tirex,electricity_15min,tol_0.1,False,L9,9,0.75,3,probe,1.1188244287591231,1.0932925723727582,1.148158218497843,1.1534976077072177,1.0770013028036085,1.2415526941760744,False,False,0.8522111357262895,True,True,False
tirex,m4_hourly,tol_0.01,False,L12,12,1.0,0,hard,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,,False,False
tirex,m4_hourly,tol_0.01,False,L12,12,1.0,0,noa,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,False,False
tirex,m4_hourly,tol_0.01,False,L12,12,1.0,0,fl,0.9762447080524304,0.9593160965516504,0.9920082859619791,1.0636565036856889,1.0416523147663843,1.0778427677197397,True,False,,False,False,False
tirex,m4_hourly,tol_0.01,False,L12,12,1.0,0,ra,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,False,False
tirex,m4_hourly,tol_0.01,False,L12,12,1.0,0,probe,1.5229087929713667,1.4352693142494406,1.618230232344136,1.424584914525372,1.288870335218786,1.5629800267155458,False,False,,False,False,False
tirex,m4_hourly,tol_0.02,False,L12,12,1.0,0,hard,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,,False,False
tirex,m4_hourly,tol_0.02,False,L12,12,1.0,0,noa,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,False,False
tirex,m4_hourly,tol_0.02,False,L12,12,1.0,0,fl,0.9762447080524304,0.9593160965516504,0.9920082859619791,1.0636565036856889,1.0416523147663843,1.0778427677197397,True,False,,False,False,False
tirex,m4_hourly,tol_0.02,False,L12,12,1.0,0,ra,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,False,False
tirex,m4_hourly,tol_0.02,False,L12,12,1.0,0,probe,1.5229087929713667,1.4352693142494406,1.618230232344136,1.424584914525372,1.288870335218786,1.5629800267155458,False,False,,False,False,False
tirex,m4_hourly,tol_0.05,True,L12,12,1.0,0,hard,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,,False,False
tirex,m4_hourly,tol_0.05,True,L12,12,1.0,0,noa,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,False,False
tirex,m4_hourly,tol_0.05,True,L12,12,1.0,0,fl,0.9762447080524304,0.9593160965516504,0.9920082859619791,1.0636565036856889,1.0416523147663843,1.0778427677197397,True,False,,False,False,False
tirex,m4_hourly,tol_0.05,True,L12,12,1.0,0,ra,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,False,False
tirex,m4_hourly,tol_0.05,True,L12,12,1.0,0,probe,1.5229087929713667,1.4352693142494406,1.618230232344136,1.424584914525372,1.288870335218786,1.5629800267155458,False,False,,False,False,False
tirex,m4_hourly,tol_0.1,False,L11,11,0.9166666666666666,1,hard,9.092001770731006,7.677832641937523,10.648710647119255,2.4632459706047305,1.9752389173324933,3.106209377037656,False,False,,,True,False
tirex,m4_hourly,tol_0.1,False,L11,11,0.9166666666666666,1,noa,1.0429810788517258,1.0282814575058157,1.0591755505304778,0.9839096760182765,0.9578163880610352,1.0171629513497629,True,True,0.9946884491539301,True,True,False
tirex,m4_hourly,tol_0.1,False,L11,11,0.9166666666666666,1,fl,1.0670204671019319,1.0368581631832345,1.0978590404149258,1.1526313308391058,1.1050601708508345,1.1982114230047975,False,True,0.9917176900103571,True,True,False
tirex,m4_hourly,tol_0.1,False,L11,11,0.9166666666666666,1,ra,1.09606733367779,1.0734198655921687,1.1219980683831225,1.0433882630943412,1.014759445474969,1.077706128000181,False,False,0.9881281126228533,True,True,False
tirex,m4_hourly,tol_0.1,False,L11,11,0.9166666666666666,1,probe,1.754755282715823,1.6304423343637777,1.8959025683183979,1.5075589928525412,1.3811394513670925,1.635127429574128,False,False,0.906728235596068,True,True,False
tirex,m5,tol_0.01,False,L1,1,0.08333333333333333,11,hard,2.1189625784911157,1.8742191985803778,2.4214853535657364,2.0074831036143443,1.8478121586741292,2.1989423936853103,False,False,,,True,True
tirex,m5,tol_0.01,False,L1,1,0.08333333333333333,11,noa,1.078862347344261,1.053660918846998,1.104096878911453,1.0526920679543839,1.0281506790909603,1.0787869403555765,False,False,0.9295219081851653,True,True,True
tirex,m5,tol_0.01,False,L1,1,0.08333333333333333,11,fl,1.0550010065455744,1.0372807647807385,1.0735796186560054,1.05337681037308,1.021692641833579,1.0859026999416996,False,True,0.9508464290023518,True,True,True
tirex,m5,tol_0.01,False,L1,1,0.08333333333333333,11,ra,1.0497835700922131,1.03362330190535,1.0673523773994529,1.1125810597513486,1.0486985941739526,1.1966576563066549,True,True,0.9555091733636484,True,True,True
tirex,m5,tol_0.01,False,L1,1,0.08333333333333333,11,probe,1.0834854027991703,1.0616697204586532,1.107167785957596,1.067509847725247,1.0378203525482483,1.101605946241072,False,False,0.9253903531682465,True,True,True
tirex,m5,tol_0.02,False,L1,1,0.08333333333333333,11,hard,2.1189625784911157,1.8742191985803778,2.4214853535657364,2.0074831036143443,1.8478121586741292,2.1989423936853103,False,False,,,True,True
tirex,m5,tol_0.02,False,L1,1,0.08333333333333333,11,noa,1.078862347344261,1.053660918846998,1.104096878911453,1.0526920679543839,1.0281506790909603,1.0787869403555765,False,False,0.9295219081851653,True,True,True
tirex,m5,tol_0.02,False,L1,1,0.08333333333333333,11,fl,1.0550010065455744,1.0372807647807385,1.0735796186560054,1.05337681037308,1.021692641833579,1.0859026999416996,False,True,0.9508464290023518,True,True,True
tirex,m5,tol_0.02,False,L1,1,0.08333333333333333,11,ra,1.0497835700922131,1.03362330190535,1.0673523773994529,1.1125810597513486,1.0486985941739526,1.1966576563066549,True,True,0.9555091733636484,True,True,True
tirex,m5,tol_0.02,False,L1,1,0.08333333333333333,11,probe,1.0834854027991703,1.0616697204586532,1.107167785957596,1.067509847725247,1.0378203525482483,1.101605946241072,False,False,0.9253903531682465,True,True,True
tirex,m5,tol_0.05,True,Emb,0,0.0,12,hard,2.801327732944164,2.5265626288931156,3.1432421990906616,3.1657821925762186,2.924572430351286,3.4337298872840405,False,False,,,True,True
tirex,m5,tol_0.05,True,Emb,0,0.0,12,noa,1.0911255568594285,1.0668337989324417,1.1167402837272007,1.0892796936211442,1.0506792944064893,1.131107825035824,False,False,0.9494120058261196,True,True,True
tirex,m5,tol_0.05,True,Emb,0,0.0,12,fl,1.0900851158737308,1.0644833739260087,1.1175970971999911,1.0894387585186596,1.052269864006734,1.130210947278374,False,False,0.9499896025436237,True,True,True
tirex,m5,tol_0.05,True,Emb,0,0.0,12,ra,1.1209067515523654,1.0919179135486932,1.150480659087222,1.169566278939629,1.1209211189825345,1.2286136447938705,False,False,0.9328790928262951,True,True,True
tirex,m5,tol_0.05,True,Emb,0,0.0,12,probe,1.1022806881112113,1.077072098140437,1.128604082557013,1.089625591057129,1.0543308246415335,1.1298734201106693,False,False,0.9432192786239738,True,True,True
tirex,m5,tol_0.1,False,Emb,0,0.0,12,hard,2.801327732944164,2.5265626288931156,3.1432421990906616,3.1657821925762186,2.924572430351286,3.4337298872840405,False,False,,,True,True
tirex,m5,tol_0.1,False,Emb,0,0.0,12,noa,1.0911255568594285,1.0668337989324417,1.1167402837272007,1.0892796936211442,1.0506792944064893,1.131107825035824,False,False,0.9494120058261196,True,True,True
tirex,m5,tol_0.1,False,Emb,0,0.0,12,fl,1.0900851158737308,1.0644833739260087,1.1175970971999911,1.0894387585186596,1.052269864006734,1.130210947278374,False,False,0.9499896025436237,True,True,True
tirex,m5,tol_0.1,False,Emb,0,0.0,12,ra,1.1209067515523654,1.0919179135486932,1.150480659087222,1.169566278939629,1.1209211189825345,1.2286136447938705,False,False,0.9328790928262951,True,True,True
tirex,m5,tol_0.1,False,Emb,0,0.0,12,probe,1.1022806881112113,1.077072098140437,1.128604082557013,1.089625591057129,1.0543308246415335,1.1298734201106693,False,False,0.9432192786239738,True,True,True
tirex,monash_electricity_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,hard,2.1701219176396216,2.0212515760500924,2.325123700987306,2.804949901959996,2.1115076004446443,3.4615931243126434,False,False,,,True,False
tirex,monash_electricity_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,noa,1.0870007948587845,1.0700601942185608,1.1059669461804829,1.1039425967597591,1.0717214089134077,1.1427478572452103,False,False,0.925648093974444,True,True,False
tirex,monash_electricity_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,fl,1.0862821755199905,1.0684138648550037,1.106556691677805,1.1120234983271602,1.0845447734091118,1.1450890954374624,False,False,0.9262622345421582,True,True,False
tirex,monash_electricity_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,ra,1.1115180139996037,1.0929326499665357,1.1316389456893359,1.1478461822505277,1.099558304999213,1.192078136948682,False,False,0.904695389156919,True,True,False
tirex,monash_electricity_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,probe,1.303997137189949,1.2636364991799047,1.3463140763245207,1.3923717529460817,1.3030920614834558,1.4576472414019195,False,False,0.7402004589374974,True,True,False
tirex,monash_electricity_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,hard,2.1701219176396216,2.0212515760500924,2.325123700987306,2.804949901959996,2.1115076004446443,3.4615931243126434,False,False,,,True,False
tirex,monash_electricity_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,noa,1.0870007948587845,1.0700601942185608,1.1059669461804829,1.1039425967597591,1.0717214089134077,1.1427478572452103,False,False,0.925648093974444,True,True,False
tirex,monash_electricity_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,fl,1.0862821755199905,1.0684138648550037,1.106556691677805,1.1120234983271602,1.0845447734091118,1.1450890954374624,False,False,0.9262622345421582,True,True,False
tirex,monash_electricity_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,ra,1.1115180139996037,1.0929326499665357,1.1316389456893359,1.1478461822505277,1.099558304999213,1.192078136948682,False,False,0.904695389156919,True,True,False
tirex,monash_electricity_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,probe,1.303997137189949,1.2636364991799047,1.3463140763245207,1.3923717529460817,1.3030920614834558,1.4576472414019195,False,False,0.7402004589374974,True,True,False
tirex,monash_electricity_hourly,tol_0.05,True,L11,11,0.9166666666666666,1,hard,2.1701219176396216,2.0212515760500924,2.325123700987306,2.804949901959996,2.1115076004446443,3.4615931243126434,False,False,,,True,False
tirex,monash_electricity_hourly,tol_0.05,True,L11,11,0.9166666666666666,1,noa,1.0870007948587845,1.0700601942185608,1.1059669461804829,1.1039425967597591,1.0717214089134077,1.1427478572452103,False,False,0.925648093974444,True,True,False
tirex,monash_electricity_hourly,tol_0.05,True,L11,11,0.9166666666666666,1,fl,1.0862821755199905,1.0684138648550037,1.106556691677805,1.1120234983271602,1.0845447734091118,1.1450890954374624,False,False,0.9262622345421582,True,True,False
tirex,monash_electricity_hourly,tol_0.05,True,L11,11,0.9166666666666666,1,ra,1.1115180139996037,1.0929326499665357,1.1316389456893359,1.1478461822505277,1.099558304999213,1.192078136948682,False,False,0.904695389156919,True,True,False
tirex,monash_electricity_hourly,tol_0.05,True,L11,11,0.9166666666666666,1,probe,1.303997137189949,1.2636364991799047,1.3463140763245207,1.3923717529460817,1.3030920614834558,1.4576472414019195,False,False,0.7402004589374974,True,True,False
tirex,monash_electricity_hourly,tol_0.1,False,L10,10,0.8333333333333334,2,hard,1.9195236546101788,1.8153537187702946,2.0266860443143324,2.4522956787400934,1.9673479044046487,2.918980342451193,False,False,,,True,False
tirex,monash_electricity_hourly,tol_0.1,False,L10,10,0.8333333333333334,2,noa,1.1424609909703491,1.118669650476227,1.1683355082348612,1.1001039431186406,1.0153811971225917,1.1979041416340086,False,False,0.8450708796276222,True,True,False
tirex,monash_electricity_hourly,tol_0.1,False,L10,10,0.8333333333333334,2,fl,1.172232812823151,1.1431662595526568,1.202496535762707,1.1586144229889908,1.079590313232647,1.2519384559325248,False,False,0.8126934397395496,True,True,False
tirex,monash_electricity_hourly,tol_0.1,False,L10,10,0.8333333333333334,2,ra,1.178246263874735,1.1516455754240982,1.2066007137469064,1.1514904295033814,1.0652720179679114,1.2626563211728272,False,False,0.8061536938380335,True,True,False
tirex,monash_electricity_hourly,tol_0.1,False,L10,10,0.8333333333333334,2,probe,1.3492313343178246,1.305121552981695,1.3944442356882811,1.3796075293239294,1.3030676112939759,1.4794090885377316,False,False,0.6202040778756505,True,True,False
tirex,monash_london_smart_meters,tol_0.01,False,L11,11,0.9166666666666666,1,hard,1.5540949804982418,1.441127937858015,1.678865922901208,1.5611038298556073,1.4765235820896017,1.6499450232286974,False,False,,,True,False
tirex,monash_london_smart_meters,tol_0.01,False,L11,11,0.9166666666666666,1,noa,1.03091663559422,1.0137400404267538,1.0623989161432483,1.0194031397472807,1.0140102646776301,1.0256073989481331,True,True,0.9442033646173442,True,True,False
tirex,monash_london_smart_meters,tol_0.01,False,L11,11,0.9166666666666666,1,fl,1.0653988578117362,1.0328740171315425,1.128026021781855,1.04437184330923,1.0331623248455424,1.057159347100508,False,True,0.8819717555410274,True,True,False
tirex,monash_london_smart_meters,tol_0.01,False,L11,11,0.9166666666666666,1,ra,1.0250201051724692,1.015236012178521,1.038313448704024,1.0318396224439863,1.01978752539885,1.0460860451815488,True,False,0.9548450968641311,True,True,False
tirex,monash_london_smart_meters,tol_0.01,False,L11,11,0.9166666666666666,1,probe,1.098373649968598,1.0695003109722843,1.1357899917941547,1.1009911596087874,1.0763708020103313,1.1270987361792133,False,False,0.8224606729334732,True,True,False
tirex,monash_london_smart_meters,tol_0.02,False,L11,11,0.9166666666666666,1,hard,1.5540949804982418,1.441127937858015,1.678865922901208,1.5611038298556073,1.4765235820896017,1.6499450232286974,False,False,,,True,False
tirex,monash_london_smart_meters,tol_0.02,False,L11,11,0.9166666666666666,1,noa,1.03091663559422,1.0137400404267538,1.0623989161432483,1.0194031397472807,1.0140102646776301,1.0256073989481331,True,True,0.9442033646173442,True,True,False
tirex,monash_london_smart_meters,tol_0.02,False,L11,11,0.9166666666666666,1,fl,1.0653988578117362,1.0328740171315425,1.128026021781855,1.04437184330923,1.0331623248455424,1.057159347100508,False,True,0.8819717555410274,True,True,False
tirex,monash_london_smart_meters,tol_0.02,False,L11,11,0.9166666666666666,1,ra,1.0250201051724692,1.015236012178521,1.038313448704024,1.0318396224439863,1.01978752539885,1.0460860451815488,True,False,0.9548450968641311,True,True,False
tirex,monash_london_smart_meters,tol_0.02,False,L11,11,0.9166666666666666,1,probe,1.098373649968598,1.0695003109722843,1.1357899917941547,1.1009911596087874,1.0763708020103313,1.1270987361792133,False,False,0.8224606729334732,True,True,False
tirex,monash_london_smart_meters,tol_0.05,True,L8,8,0.6666666666666666,4,hard,1.5789696612641309,1.4415667072084368,1.7552256539073698,1.6503834582351615,1.558955012320986,1.75289218307172,False,False,,,True,False
tirex,monash_london_smart_meters,tol_0.05,True,L8,8,0.6666666666666666,4,noa,1.0977176849275685,1.058787325322886,1.1658987830235295,1.0833090181813216,1.0642388107862244,1.1051026398437869,False,False,0.8312214068104878,True,True,False
tirex,monash_london_smart_meters,tol_0.05,True,L8,8,0.6666666666666666,4,fl,1.1081462159784878,1.072169690867968,1.1634498319058755,1.1079862001717364,1.0843221614617666,1.1334488779954424,False,False,0.8132091831161589,True,True,False
tirex,monash_london_smart_meters,tol_0.05,True,L8,8,0.6666666666666666,4,ra,1.0765080835285463,1.0550796519109185,1.1025450909911012,1.0950474627635496,1.0711438991273925,1.120223856187693,False,False,0.8678547622659579,True,True,False
tirex,monash_london_smart_meters,tol_0.05,True,L8,8,0.6666666666666666,4,probe,1.1463819145209135,1.1084809332106302,1.1940694141336203,1.1541191701141666,1.1198723139101405,1.1912282178212477,False,False,0.7471682467760037,True,True,False
tirex,monash_london_smart_meters,tol_0.1,False,L1,1,0.08333333333333333,11,hard,2.668715678926107,2.3041537251851545,3.0947593757567398,2.858632429374492,2.54832435341181,3.2331142514957247,False,False,,,True,False
tirex,monash_london_smart_meters,tol_0.1,False,L1,1,0.08333333333333333,11,noa,1.1528247218525778,1.1108247941704632,1.2045713855636702,1.1550178375987972,1.1231252633367481,1.1901162085806214,False,False,0.9084177587694704,True,True,False
tirex,monash_london_smart_meters,tol_0.1,False,L1,1,0.08333333333333333,11,fl,1.1640248567170903,1.1208142620753545,1.2177664050055879,1.165678853797225,1.1309569566668225,1.2043512877506728,False,False,0.9017059294231313,True,True,False
tirex,monash_london_smart_meters,tol_0.1,False,L1,1,0.08333333333333333,11,ra,1.1563635189671448,1.115575390255393,1.2066513150026557,1.1644165427138118,1.1322330054965144,1.1994690971043747,False,False,0.9062970876693797,True,True,False
tirex,monash_london_smart_meters,tol_0.1,False,L1,1,0.08333333333333333,11,probe,1.2201206824750102,1.1626151082571514,1.2958040977728533,1.2054239535966207,1.1592920185817854,1.2557387018085753,False,False,0.8680897619319623,True,True,False
tirex,monash_traffic,tol_0.01,False,L12,12,1.0,0,hard,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,,False,False
tirex,monash_traffic,tol_0.01,False,L12,12,1.0,0,noa,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,False,False
tirex,monash_traffic,tol_0.01,False,L12,12,1.0,0,fl,1.0142614338728975,1.0078068967417484,1.0206670919437837,1.0176834900188563,1.0112751678709635,1.0241986825726352,True,False,,False,False,False
tirex,monash_traffic,tol_0.01,False,L12,12,1.0,0,ra,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,False,False
tirex,monash_traffic,tol_0.01,False,L12,12,1.0,0,probe,1.3729879343950568,1.3329705817536304,1.4161618131898543,1.3087819478964684,1.2693237827187618,1.3504236055487864,False,False,,False,False,False
tirex,monash_traffic,tol_0.02,False,L12,12,1.0,0,hard,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,,False,False
tirex,monash_traffic,tol_0.02,False,L12,12,1.0,0,noa,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,False,False
tirex,monash_traffic,tol_0.02,False,L12,12,1.0,0,fl,1.0142614338728975,1.0078068967417484,1.0206670919437837,1.0176834900188563,1.0112751678709635,1.0241986825726352,True,False,,False,False,False
tirex,monash_traffic,tol_0.02,False,L12,12,1.0,0,ra,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,False,False
tirex,monash_traffic,tol_0.02,False,L12,12,1.0,0,probe,1.3729879343950568,1.3329705817536304,1.4161618131898543,1.3087819478964684,1.2693237827187618,1.3504236055487864,False,False,,False,False,False
tirex,monash_traffic,tol_0.05,True,L12,12,1.0,0,hard,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,,False,False
tirex,monash_traffic,tol_0.05,True,L12,12,1.0,0,noa,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,False,False
tirex,monash_traffic,tol_0.05,True,L12,12,1.0,0,fl,1.0142614338728975,1.0078068967417484,1.0206670919437837,1.0176834900188563,1.0112751678709635,1.0241986825726352,True,False,,False,False,False
tirex,monash_traffic,tol_0.05,True,L12,12,1.0,0,ra,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,False,False
tirex,monash_traffic,tol_0.05,True,L12,12,1.0,0,probe,1.3729879343950568,1.3329705817536304,1.4161618131898543,1.3087819478964684,1.2693237827187618,1.3504236055487864,False,False,,False,False,False
tirex,monash_traffic,tol_0.1,False,L11,11,0.9166666666666666,1,hard,3.9326553863866534,3.7292803001315407,4.162818694437688,3.9008674008960993,3.5764062587281935,4.232667939027862,False,False,,,True,False
tirex,monash_traffic,tol_0.1,False,L11,11,0.9166666666666666,1,noa,1.121723472132197,1.0877480976315996,1.1601186212382442,1.0993495845047625,1.0721946159498092,1.1310418129819524,False,False,0.9584937689244922,True,True,False
tirex,monash_traffic,tol_0.1,False,L11,11,0.9166666666666666,1,fl,1.2380127859780448,1.2060649262850032,1.2743143106746666,1.2160518694109441,1.1830999286262098,1.2513779167267862,False,False,0.9188405200682983,True,True,False
tirex,monash_traffic,tol_0.1,False,L11,11,0.9166666666666666,1,ra,1.0869151183652566,1.0725838631963438,1.102159946912821,1.0603092740160662,1.0485654387546826,1.0734387900336908,False,False,0.9703629963586191,True,True,False
tirex,monash_traffic,tol_0.1,False,L11,11,0.9166666666666666,1,probe,1.3718236303672653,1.3302262039266741,1.4176553358054722,1.3213899656085684,1.2794758640895922,1.3670244298587273,False,False,0.8732126413170586,True,True,False
tirex,sg_carpark,tol_0.01,False,L12,12,1.0,0,hard,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,,False,False
tirex,sg_carpark,tol_0.01,False,L12,12,1.0,0,noa,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,False,False
tirex,sg_carpark,tol_0.01,False,L12,12,1.0,0,fl,0.9783512313892103,0.9647809009684639,0.9926460665757935,0.9807891609794087,0.9532300592319757,1.0066477818997828,True,False,,False,False,False
tirex,sg_carpark,tol_0.01,False,L12,12,1.0,0,ra,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,False,False
tirex,sg_carpark,tol_0.01,False,L12,12,1.0,0,probe,1.1095621645897624,1.0762421089093295,1.1454056725952202,1.110782790845147,1.0547195907325133,1.1672696831975649,False,False,,False,False,False
tirex,sg_carpark,tol_0.02,False,L12,12,1.0,0,hard,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,,False,False
tirex,sg_carpark,tol_0.02,False,L12,12,1.0,0,noa,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,False,False
tirex,sg_carpark,tol_0.02,False,L12,12,1.0,0,fl,0.9783512313892103,0.9647809009684639,0.9926460665757935,0.9807891609794087,0.9532300592319757,1.0066477818997828,True,False,,False,False,False
tirex,sg_carpark,tol_0.02,False,L12,12,1.0,0,ra,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,False,False
tirex,sg_carpark,tol_0.02,False,L12,12,1.0,0,probe,1.1095621645897624,1.0762421089093295,1.1454056725952202,1.110782790845147,1.0547195907325133,1.1672696831975649,False,False,,False,False,False
tirex,sg_carpark,tol_0.05,True,L11,11,0.9166666666666666,1,hard,2.6003346729162446,2.3810261323239423,2.851914349090841,2.6525561816422156,2.3740502633994987,3.0113655282248186,False,False,,,True,False
tirex,sg_carpark,tol_0.05,True,L11,11,0.9166666666666666,1,noa,1.001796437497679,0.9915843406527345,1.012108707059256,1.0099294816984263,1.0011258220843484,1.0201882655349956,True,False,0.9988774613659995,True,True,False
tirex,sg_carpark,tol_0.05,True,L11,11,0.9166666666666666,1,fl,1.0011850114638225,0.9752234282427575,1.026890908840945,0.9924353489977952,0.9616468589919771,1.021799619763871,True,False,0.9992595227211675,True,True,False
tirex,sg_carpark,tol_0.05,True,L11,11,0.9166666666666666,1,ra,1.0225997173443002,1.0110996141758184,1.0349990730959662,1.0331071686511761,1.0164632811184136,1.0492805719379321,True,False,0.9858781305393347,True,True,False
tirex,sg_carpark,tol_0.05,True,L11,11,0.9166666666666666,1,probe,1.088515519447133,1.0543235296831226,1.1253367368975558,1.0815856706441422,1.0300085580979512,1.138580228957471,False,False,0.9446893697017553,True,True,False
tirex,sg_carpark,tol_0.1,False,L10,10,0.8333333333333334,2,hard,2.439601842284063,2.247410975987948,2.660760268438802,2.51638842953648,2.255039630044344,2.8429247348033426,False,False,,,True,False
tirex,sg_carpark,tol_0.1,False,L10,10,0.8333333333333334,2,noa,1.0546417744397443,1.03093751357217,1.0797321356642715,1.0532461936070519,1.011951083701339,1.0902737009393964,False,True,0.9620438284845135,True,True,False
tirex,sg_carpark,tol_0.1,False,L10,10,0.8333333333333334,2,fl,1.023048811955177,0.9992276204547714,1.0478306218134354,0.9945609765587577,0.9547396016674331,1.0309375455587342,True,False,0.9839894536960248,True,True,False
tirex,sg_carpark,tol_0.1,False,L10,10,0.8333333333333334,2,ra,1.0825811489935409,1.0587192886893715,1.1076015957123353,1.0830152998908957,1.0425366611259181,1.1199337250549988,False,False,0.9426361188434448,True,True,False
tirex,sg_carpark,tol_0.1,False,L10,10,0.8333333333333334,2,probe,1.1262244126376688,1.0797523610561335,1.1739335012740655,1.0976175375969328,1.016880552132713,1.1784104685941483,False,False,0.9123199144859373,True,True,False
tirex,uber_tlc_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,hard,1.3902496223457532,1.320444917906645,1.4756102168980825,1.5607797987855854,1.423662931928543,1.7371394917630334,False,False,,,True,False
tirex,uber_tlc_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,noa,1.0164032868327166,1.0114814564442005,1.0220306298752082,1.0087070416843888,1.0044725831000347,1.0133618835273226,True,False,0.9579671935769776,True,True,False
tirex,uber_tlc_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,fl,1.0309441442547116,1.023606226257256,1.0388361891239446,1.0570756229075715,1.0427018145551403,1.0714966893863456,True,False,0.9207067925685378,True,True,False
tirex,uber_tlc_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,ra,1.0161642870550707,1.0125836032764668,1.019989149897413,1.010832349788375,1.0005374004826655,1.0225461295027714,True,False,0.9585796215306792,True,True,False
tirex,uber_tlc_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,probe,1.1038856008108768,1.078553855810692,1.1359879529748895,1.0908803077113585,1.0642017887340194,1.1174315945616868,False,False,0.7337970497282471,True,True,False
tirex,uber_tlc_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,hard,1.3902496223457532,1.320444917906645,1.4756102168980825,1.5607797987855854,1.423662931928543,1.7371394917630334,False,False,,,True,False
tirex,uber_tlc_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,noa,1.0164032868327166,1.0114814564442005,1.0220306298752082,1.0087070416843888,1.0044725831000347,1.0133618835273226,True,False,0.9579671935769776,True,True,False
tirex,uber_tlc_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,fl,1.0309441442547116,1.023606226257256,1.0388361891239446,1.0570756229075715,1.0427018145551403,1.0714966893863456,True,False,0.9207067925685378,True,True,False
tirex,uber_tlc_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,ra,1.0161642870550707,1.0125836032764668,1.019989149897413,1.010832349788375,1.0005374004826655,1.0225461295027714,True,False,0.9585796215306792,True,True,False
tirex,uber_tlc_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,probe,1.1038856008108768,1.078553855810692,1.1359879529748895,1.0908803077113585,1.0642017887340194,1.1174315945616868,False,False,0.7337970497282471,True,True,False
tirex,uber_tlc_hourly,tol_0.05,True,L10,10,0.8333333333333334,2,hard,1.3447505568730889,1.2904962993097662,1.4073137006540302,1.528730405170728,1.4153650011970988,1.667146009318816,False,False,,,True,False
tirex,uber_tlc_hourly,tol_0.05,True,L10,10,0.8333333333333334,2,noa,1.029675648074312,1.0221640289927347,1.0377434325866262,1.0222686906965688,1.0142861230702465,1.0302742011349102,True,False,0.9139213919087695,True,True,False
