model,dataset,arm,depth_index,label,blocks_removed,fraction_blocks_removed,val_mase_ratio,test_mase_ratio,test_mase_degradation,low_skill,speedup_e2e_b1,speedup_e2e_b256,speedup_device_b1,active_params,params_removed_fraction
chronos2,m5,fl,6,L6,6,0.5,1.0204824271601025,1.0178757236572826,0.017875723657282627,False,1.7849770182898328,1.8208712638862465,1.8361216926310084,63431328,0.46909467530265736
chronos2,m5,fl,7,L7,5,0.4166666666666667,1.0167717278351787,1.012810935788374,0.01281093578837389,False,1.5727225564742562,1.599869712860413,1.604475393490942,72870816,0.390088376686039
chronos2,m5,fl,8,L8,4,0.3333333333333333,1.0181762548773712,1.0106633077404972,0.010663307740497174,False,1.4214069507549765,1.4267112880306814,1.438478862685893,82310304,0.31108207806942056
chronos2,m5,fl,9,L9,3,0.25,1.0149443916065684,1.0112321450459894,0.01123214504598935,False,1.2837562507005005,1.28584454927648,1.2981720968854011,91749792,0.2320757794528021
chronos2,m5,fl,10,L10,2,0.16666666666666666,1.0101867247889225,1.0059391610635195,0.005939161063519549,False,1.1801723035772915,1.1718074105910956,1.1882121115327804,101189280,0.15306948083618377
chronos2,m5,fl,11,L11,1,0.08333333333333333,1.0008328163992577,1.0036712761212767,0.003671276121276712,False,1.0811576727377534,1.0756825215310732,1.0818004500728113,110628768,0.07406318221956532
chronos2,m5,ra,0,Emb,12,1.0,1.1220163606055158,1.1696088163855656,0.16960881638556558,False,8.413659017103269,9.926948725133702,11.267174084150678,6794400,0.9431324670023679
chronos2,m5,ra,1,L1,11,0.9166666666666666,1.0126343024967763,1.0221994612720342,0.022199461272034204,False,5.191288505596132,5.878024315024798,6.052952301207836,16233888,0.8641261683857495
chronos2,m5,ra,2,L2,10,0.8333333333333334,1.011516137619022,1.0186062765440098,0.018606276544009814,False,3.718278084855714,4.0698978209627,4.1019772892887,25673376,0.7851198697691311
chronos2,m5,ra,3,L3,9,0.75,1.0094379866191505,1.014670090244805,0.014670090244804923,False,2.9060737457147736,3.103199858675667,3.1115721817298603,35112864,0.7061135711525126
chronos2,m5,ra,4,L4,8,0.6666666666666666,1.0073986969087008,1.0115936822402063,0.011593682240206293,False,2.427405321160691,2.5137438539401016,2.5573634789044886,44552352,0.6271072725358943
chronos2,m5,ra,5,L5,7,0.5833333333333334,1.0060598257334648,1.0131335465362517,0.01313354653625165,False,2.063114236323405,2.1098237209397337,2.134960704751238,53991840,0.5481009739192758
chronos2,m5,ra,6,L6,6,0.5,1.0066550259145846,1.0121379847374883,0.012137984737488283,False,1.7849770182898328,1.8208712638862465,1.8361216926310084,63431328,0.46909467530265736
chronos2,m5,ra,7,L7,5,0.4166666666666667,1.0065902300081149,1.0134139868888337,0.013413986888833662,False,1.5727225564742562,1.599869712860413,1.604475393490942,72870816,0.390088376686039
chronos2,m5,ra,8,L8,4,0.3333333333333333,1.0055618403445419,1.0109285723982036,0.010928572398203551,False,1.4214069507549765,1.4267112880306814,1.438478862685893,82310304,0.31108207806942056
chronos2,m5,ra,9,L9,3,0.25,1.0091472616351918,1.0082878370340995,0.008287837034099521,False,1.2837562507005005,1.28584454927648,1.2981720968854011,91749792,0.2320757794528021
chronos2,m5,ra,10,L10,2,0.16666666666666666,1.0062715454503923,1.0012663666001225,0.0012663666001224705,False,1.1801723035772915,1.1718074105910956,1.1882121115327804,101189280,0.15306948083618377
chronos2,m5,ra,11,L11,1,0.08333333333333333,1.001584562560066,0.9999165185641924,-8.348143580760858e-05,False,1.0811576727377534,1.0756825215310732,1.0818004500728113,110628768,0.07406318221956532
chronos2,m5,probe,0,Emb,12,1.0,1.1469359604934137,1.179070233735871,0.17907023373587094,False,9.42704958214726,11.553304936847095,13.028473585363002,2808144,0.9764964939388169
chronos2,m5,probe,1,L1,11,0.9166666666666666,1.0996723309829117,1.115980421748613,0.1159804217486129,False,5.477715164439884,6.378898127340574,6.504226494678046,12247632,0.8974901953221984
chronos2,m5,probe,2,L2,10,0.8333333333333334,1.1117526289985236,1.1210755006654114,0.1210755006654114,False,3.898376022269169,4.296989872076861,4.3342089018345575,21687120,0.8184838967055801
chronos2,m5,probe,3,L3,9,0.75,1.080390458053576,1.0979227433900292,0.09792274339002915,False,3.0157473813663773,3.2419696915177743,3.246385602309118,31126608,0.7394775980889616
chronos2,m5,probe,4,L4,8,0.6666666666666666,1.0806913948851986,1.0991798828802677,0.09917988288026769,False,2.4705713564132417,2.6030569339433205,2.6028468744823834,40566096,0.6604712994723432
chronos2,m5,probe,5,L5,7,0.5833333333333334,1.07691228553173,1.093349735320722,0.093349735320722,False,2.0907244060169132,2.1720631937970447,2.188522724747401,50005584,0.5814650008557247
chronos2,m5,probe,6,L6,6,0.5,1.0599013924869993,1.0759622014637569,0.07596220146375687,False,1.8187469854264573,1.8624821809923038,1.8714383176790155,59445072,0.5024587022391064
chronos2,m5,probe,7,L7,5,0.4166666666666667,1.0603537181901845,1.0722988468718073,0.07229884687180732,False,1.6116068643802643,1.6344501031308354,1.6429032555405405,68884560,0.4234524036224879
chronos2,m5,probe,8,L8,4,0.3333333333333333,1.068389948446103,1.083903495982976,0.08390349598297608,False,1.4377524771581145,1.453611006402406,1.4613419969079908,78324048,0.3444461050058696
chronos2,m5,probe,9,L9,3,0.25,1.0711372394067822,1.0831568944160717,0.08315689441607166,False,1.2997789193194118,1.309434038773628,1.3150051555591848,87763536,0.26543980638925113
chronos2,m5,probe,10,L10,2,0.16666666666666666,1.097597804186689,1.0969454929669673,0.0969454929669673,False,1.1912113200915664,1.1898461968539964,1.2007159563682612,97203024,0.18643350777263268
chronos2,m5,probe,11,L11,1,0.08333333333333333,1.1021235518027328,1.1022229911862838,0.10222299118628375,False,1.093484265617934,1.0920462140108989,1.0961091716966818,106642512,0.10742720915601434
chronos2,monash_electricity_hourly,hard,0,Emb,12,1.0,4.848523500649064,3.0174467288834057,2.0174467288834057,False,8.576338360126098,10.241261902288686,11.609728510976588,6203808,0.948075583399421
chronos2,monash_electricity_hourly,hard,1,L1,11,0.9166666666666666,4.737032474615157,3.0216834731608837,2.0216834731608837,False,5.1926034665751635,6.017660965274821,6.068856190984485,15643296,0.8690692847828025
chronos2,monash_electricity_hourly,hard,2,L2,10,0.8333333333333334,4.664552421770231,2.978952478806609,1.978952478806609,False,3.745063180802789,4.123614487114269,4.143777225508858,25082784,0.7900629861661842
chronos2,monash_electricity_hourly,hard,3,L3,9,0.75,4.052469932305552,2.6566415268359354,1.6566415268359354,False,2.9519118679894136,3.1462523033642835,3.180026637439195,34522272,0.7110566875495657
chronos2,monash_electricity_hourly,hard,4,L4,8,0.6666666666666666,3.534283569821542,2.364889454160296,1.3648894541602958,False,2.420332210254884,2.5329268760868775,2.5415753600276236,43961760,0.6320503889329474
chronos2,monash_electricity_hourly,hard,5,L5,7,0.5833333333333334,2.3551697336444235,1.7608902396320996,0.7608902396320996,False,2.0492508075360334,2.1305793727263675,2.1275825957384105,53401248,0.553044090316329
chronos2,monash_electricity_hourly,hard,6,L6,6,0.5,1.9560506077831057,1.5430005875538189,0.5430005875538189,False,1.77782451525271,1.8336681979534952,1.8282037198166905,62840736,0.4740377916997105
chronos2,monash_electricity_hourly,hard,7,L7,5,0.4166666666666667,1.5102979556245424,1.2611967815635186,0.26119678156351855,False,1.5972474255107876,1.6101041682876744,1.6298105168429835,72280224,0.39503149308309204
chronos2,monash_electricity_hourly,hard,8,L8,4,0.3333333333333333,1.4702804975269548,1.2493102895333865,0.24931028953338652,False,1.4292906000585754,1.4346768161540855,1.4496867578283303,81719712,0.3160251944664737
chronos2,monash_electricity_hourly,hard,9,L9,3,0.25,1.7585904677223636,1.3443563378442849,0.3443563378442849,False,1.2909113819444162,1.2932067946479453,1.3037397536706057,91159200,0.23701889584985525
chronos2,monash_electricity_hourly,hard,10,L10,2,0.16666666666666666,2.020998203661611,1.4914672819808887,0.49146728198088874,False,1.1801682120264665,1.1778164283514365,1.1861786794735782,100598688,0.1580125972332368
chronos2,monash_electricity_hourly,hard,11,L11,1,0.08333333333333333,2.773355089066509,1.8184255978282344,0.8184255978282344,False,1.066616014605315,1.081545254955935,1.0710003193390771,110038176,0.07900629861661845
chronos2,monash_electricity_hourly,noa,0,Emb,12,1.0,4.815716184252927,3.0610634358242637,2.0610634358242637,False,8.413659017103269,9.926948725133702,11.267174084150678,6794400,0.9431324670023679
chronos2,monash_electricity_hourly,noa,1,L1,11,0.9166666666666666,2.2242618203322504,1.5994546186027825,0.5994546186027825,False,5.191288505596132,5.878024315024798,6.052952301207836,16233888,0.8641261683857495
chronos2,monash_electricity_hourly,noa,2,L2,10,0.8333333333333334,1.7591046251365152,1.337431275592452,0.337431275592452,False,3.718278084855714,4.0698978209627,4.1019772892887,25673376,0.7851198697691311
chronos2,monash_electricity_hourly,noa,3,L3,9,0.75,1.3222357204877175,1.0932930470177264,0.09329304701772645,False,2.9060737457147736,3.103199858675667,3.1115721817298603,35112864,0.7061135711525126
chronos2,monash_electricity_hourly,noa,4,L4,8,0.6666666666666666,1.265435173829118,1.1202116575357408,0.12021165753574081,False,2.427405321160691,2.5137438539401016,2.5573634789044886,44552352,0.6271072725358943
chronos2,monash_electricity_hourly,noa,5,L5,7,0.5833333333333334,1.193173511821659,1.129277412451503,0.12927741245150304,False,2.063114236323405,2.1098237209397337,2.134960704751238,53991840,0.5481009739192758
chronos2,monash_electricity_hourly,noa,6,L6,6,0.5,1.1859220466831966,1.1399993643643345,0.13999936436433447,False,1.7849770182898328,1.8208712638862465,1.8361216926310084,63431328,0.46909467530265736
chronos2,monash_electricity_hourly,noa,7,L7,5,0.4166666666666667,1.1635437102550594,1.1558235245813244,0.15582352458132442,False,1.5727225564742562,1.599869712860413,1.604475393490942,72870816,0.390088376686039
chronos2,monash_electricity_hourly,noa,8,L8,4,0.3333333333333333,1.1340768761268911,1.1291331242031228,0.12913312420312284,False,1.4214069507549765,1.4267112880306814,1.438478862685893,82310304,0.31108207806942056
chronos2,monash_electricity_hourly,noa,9,L9,3,0.25,1.094057749943085,1.158030469195903,0.1580304691959029,False,1.2837562507005005,1.28584454927648,1.2981720968854011,91749792,0.2320757794528021
chronos2,monash_electricity_hourly,noa,10,L10,2,0.16666666666666666,1.0477840895312842,1.1349391410840872,0.13493914108408722,False,1.1801723035772915,1.1718074105910956,1.1882121115327804,101189280,0.15306948083618377
chronos2,monash_electricity_hourly,noa,11,L11,1,0.08333333333333333,1.0244108685444033,1.0587936591079166,0.05879365910791656,False,1.0811576727377534,1.0756825215310732,1.0818004500728113,110628768,0.07406318221956532
chronos2,monash_electricity_hourly,fl,0,Emb,12,1.0,4.758165134092041,2.9711868754612065,1.9711868754612065,False,8.413659017103269,9.926948725133702,11.267174084150678,6794400,0.9431324670023679
chronos2,monash_electricity_hourly,fl,1,L1,11,0.9166666666666666,2.4119357730643336,1.6106540919285237,0.6106540919285237,False,5.191288505596132,5.878024315024798,6.052952301207836,16233888,0.8641261683857495
chronos2,monash_electricity_hourly,fl,2,L2,10,0.8333333333333334,1.7870448339606266,1.3223615432575688,0.32236154325756883,False,3.718278084855714,4.0698978209627,4.1019772892887,25673376,0.7851198697691311
chronos2,monash_electricity_hourly,fl,3,L3,9,0.75,1.2806646283154426,1.1026293382764492,0.10262933827644916,False,2.9060737457147736,3.103199858675667,3.1115721817298603,35112864,0.7061135711525126
chronos2,monash_electricity_hourly,fl,4,L4,8,0.6666666666666666,1.2361657696696602,1.1378267189197595,0.1378267189197595,False,2.427405321160691,2.5137438539401016,2.5573634789044886,44552352,0.6271072725358943
chronos2,monash_electricity_hourly,fl,5,L5,7,0.5833333333333334,1.176928398728815,1.1193203912456395,0.11932039124563953,False,2.063114236323405,2.1098237209397337,2.134960704751238,53991840,0.5481009739192758
chronos2,monash_electricity_hourly,fl,6,L6,6,0.5,1.1929328098756886,1.1357124878912142,0.13571248789121415,False,1.7849770182898328,1.8208712638862465,1.8361216926310084,63431328,0.46909467530265736
chronos2,monash_electricity_hourly,fl,7,L7,5,0.4166666666666667,1.1454306118428503,1.1583940263622354,0.15839402636223543,False,1.5727225564742562,1.599869712860413,1.604475393490942,72870816,0.390088376686039
chronos2,monash_electricity_hourly,fl,8,L8,4,0.3333333333333333,1.1242477366013346,1.151752877824897,0.1517528778248971,False,1.4214069507549765,1.4267112880306814,1.438478862685893,82310304,0.31108207806942056
chronos2,monash_electricity_hourly,fl,9,L9,3,0.25,1.0798187562459585,1.134977871978857,0.13497787197885702,False,1.2837562507005005,1.28584454927648,1.2981720968854011,91749792,0.2320757794528021
chronos2,monash_electricity_hourly,fl,10,L10,2,0.16666666666666666,1.051873477326499,1.107601625738012,0.10760162573801191,False,1.1801723035772915,1.1718074105910956,1.1882121115327804,101189280,0.15306948083618377
chronos2,monash_electricity_hourly,fl,11,L11,1,0.08333333333333333,1.011275234125477,1.051202916289557,0.05120291628955709,False,1.0811576727377534,1.0756825215310732,1.0818004500728113,110628768,0.07406318221956532
chronos2,monash_electricity_hourly,ra,0,Emb,12,1.0,4.791745929293344,3.091618118773116,2.091618118773116,False,8.413659017103269,9.926948725133702,11.267174084150678,6794400,0.9431324670023679
chronos2,monash_electricity_hourly,ra,1,L1,11,0.9166666666666666,2.9922200328446493,1.897279172158708,0.8972791721587079,False,5.191288505596132,5.878024315024798,6.052952301207836,16233888,0.8641261683857495
chronos2,monash_electricity_hourly,ra,2,L2,10,0.8333333333333334,1.9131855585290958,1.4040357059844657,0.4040357059844657,False,3.718278084855714,4.0698978209627,4.1019772892887,25673376,0.7851198697691311
chronos2,monash_electricity_hourly,ra,3,L3,9,0.75,1.3349206879482738,1.116078919169474,0.11607891916947399,False,2.9060737457147736,3.103199858675667,3.1115721817298603,35112864,0.7061135711525126
chronos2,monash_electricity_hourly,ra,4,L4,8,0.6666666666666666,1.218181113526759,1.1315073132837128,0.1315073132837128,False,2.427405321160691,2.5137438539401016,2.5573634789044886,44552352,0.6271072725358943
chronos2,monash_electricity_hourly,ra,5,L5,7,0.5833333333333334,1.1992095707754535,1.1524647815455298,0.15246478154552978,False,2.063114236323405,2.1098237209397337,2.134960704751238,53991840,0.5481009739192758
chronos2,monash_electricity_hourly,ra,6,L6,6,0.5,1.1740951234491999,1.1522968226485977,0.15229682264859767,False,1.7849770182898328,1.8208712638862465,1.8361216926310084,63431328,0.46909467530265736
chronos2,monash_electricity_hourly,ra,7,L7,5,0.4166666666666667,1.1175009865509622,1.1567960498750711,0.15679604987507112,False,1.5727225564742562,1.599869712860413,1.604475393490942,72870816,0.390088376686039
chronos2,monash_electricity_hourly,ra,8,L8,4,0.3333333333333333,1.1444164631502016,1.1572756785609084,0.1572756785609084,False,1.4214069507549765,1.4267112880306814,1.438478862685893,82310304,0.31108207806942056
chronos2,monash_electricity_hourly,ra,9,L9,3,0.25,1.1045343871734203,1.1439882516416466,0.14398825164164664,False,1.2837562507005005,1.28584454927648,1.2981720968854011,91749792,0.2320757794528021
chronos2,monash_electricity_hourly,ra,10,L10,2,0.16666666666666666,1.0610336189115295,1.129453307907799,0.12945330790779908,False,1.1801723035772915,1.1718074105910956,1.1882121115327804,101189280,0.15306948083618377
chronos2,monash_electricity_hourly,ra,11,L11,1,0.08333333333333333,1.0253503855018973,1.0681889672482792,0.06818896724827916,False,1.0811576727377534,1.0756825215310732,1.0818004500728113,110628768,0.07406318221956532
chronos2,monash_electricity_hourly,probe,0,Emb,12,1.0,4.708640605876746,2.9848481254095534,1.9848481254095534,False,9.42704958214726,11.553304936847095,13.028473585363002,2808144,0.9764964939388169
chronos2,monash_electricity_hourly,probe,1,L1,11,0.9166666666666666,3.6218388639109818,2.3153053648701083,1.3153053648701083,False,5.477715164439884,6.378898127340574,6.504226494678046,12247632,0.8974901953221984
chronos2,monash_electricity_hourly,probe,2,L2,10,0.8333333333333334,2.1928234588956763,1.4471974945768975,0.4471974945768975,False,3.898376022269169,4.296989872076861,4.3342089018345575,21687120,0.8184838967055801
chronos2,monash_electricity_hourly,probe,3,L3,9,0.75,1.525614207949499,1.2014388088701562,0.2014388088701562,False,3.0157473813663773,3.2419696915177743,3.246385602309118,31126608,0.7394775980889616
chronos2,monash_electricity_hourly,probe,4,L4,8,0.6666666666666666,1.4114631531660125,1.214160964837013,0.21416096483701308,False,2.4705713564132417,2.6030569339433205,2.6028468744823834,40566096,0.6604712994723432
chronos2,monash_electricity_hourly,probe,5,L5,7,0.5833333333333334,1.4335843838879707,1.2527742304595484,0.2527742304595484,False,2.0907244060169132,2.1720631937970447,2.188522724747401,50005584,0.5814650008557247
