model,dataset,arm,kind,depth_index,label,blocks_removed,active_params,fraction_params_removed,adapter_params,test_mase,test_wql,mase_ratio,mase_ci_lo,mase_ci_hi,wql_ratio,within_budget_mase,V3_passed,api_e2e_B1_median_ms,api_e2e_B1_speedup,api_e2e_B1_throughput,api_e2e_B1_peak_bytes,api_e2e_B32_median_ms,api_e2e_B32_speedup,api_e2e_B32_throughput,api_e2e_B32_peak_bytes,api_e2e_B256_median_ms,api_e2e_B256_speedup,api_e2e_B256_throughput,api_e2e_B256_peak_bytes,device_forward_B1_median_ms,device_forward_B1_speedup,device_forward_B1_throughput,device_forward_B1_peak_bytes,device_forward_B32_median_ms,device_forward_B32_speedup,device_forward_B32_throughput,device_forward_B32_peak_bytes,device_forward_B256_median_ms,device_forward_B256_speedup,device_forward_B256_throughput,device_forward_B256_peak_bytes
tirex,monash_traffic,hard,hard,12,L12,0,35291200,0.0,0,0.5085115663916999,0.16695154316220817,1.0,1.0,1.0,1.0,True,False,495.0298175,1.0024439851039884,2.020080335867849,155679744.0,,,,,840.919112,1.0000560519532002,304.42880456259627,595667968.0,497.264174,0.9956541932578477,2.011003511385077,155677696.0,,,,,838.6656734999999,1.000032809645113,305.2467843731296,595143680.0
tirex,monash_traffic,noa,adapter,12,L12,0,35291200,0.0,0,0.5085115663916999,0.16695154316220817,1.0,1.0,1.0,1.0,True,False,497.6913885,1.003997380798563,2.0092772812764874,156730368.0,,,,,843.11495,0.9983797366543895,303.63593955960573,596718592.0,497.08722,1.0050213179892253,2.011719392021384,156728320.0,,,,,839.949542,0.9984639351822949,304.78021261900994,596194304.0
tirex,monash_traffic,fl,adapter,12,L12,0,35553856,-0.007442535249580606,262656,0.5157587913269107,0.16990373697760372,1.0142518389240105,1.0077975947305378,1.0206591293449951,1.0176829381716301,True,False,497.6913885,1.003997380798563,2.0092772812764874,156730368.0,,,,,843.11495,0.9983797366543895,303.63593955960573,596718592.0,497.08722,1.0050213179892253,2.011719392021384,156728320.0,,,,,839.949542,0.9984639351822949,304.78021261900994,596194304.0
tirex,monash_traffic,probe_head,probe_head,12,L12,0,33649952,0.04650587115201521,0,0.698164313705827,0.21850228058551271,1.3729566048219246,1.3329435613221627,1.4161132490574997,1.3087766452881389,False,True,495.70680200000004,1.004472793430878,2.017321521442427,149114368.0,,,,,834.80025,1.0081576688392928,306.6601860744531,589102592.0,494.12423049999995,1.0097807813407358,2.023782559677571,149112320.0,,,,,831.808246,1.0082735926647268,307.7632389809225,588578304.0
tirex,sg_carpark,native,native,12,native,0,35291200,0.0,0,0.6503373497883956,0.03293985689927734,1.0,1.0,1.0,1.0,True,True,499.13380600000005,1.0,2.0034707887527854,155679744.0,,,,,841.21592475,1.0,304.3213905824243,595667968.0,499.30637075000004,1.0,2.0027783713192284,155677696.0,,,,,836.38977525,1.0,306.0773906800579,595143680.0
tirex,sg_carpark,hard,hard,11,L11,1,32600640,0.07623883574375478,0,1.6910947960438665,0.0873748244666273,2.600334728728265,2.3810261259243215,2.851914452612364,2.652556285651144,False,True,453.72770449999996,1.0936948704660816,2.203965043531963,145048576.0,,,,,772.76825,1.0890345223311235,331.2765502464678,585036800.0,453.5645425,1.0915825943338593,2.204757881839937,145046528.0,,,,,769.9318335,1.089316534279914,332.49696773318306,584512512.0
tirex,sg_carpark,noa,adapter,11,L11,1,32863296,0.06879630049417418,262656,0.6515056400311356,0.033266932573545585,1.0017964372538655,0.9915843319307516,1.0121086964940145,1.0099294807281152,True,True,454.355791,1.0921829826529053,2.2009183547525204,146099200.0,,,,,773.9503965,1.0873720184941127,330.7705521667757,586087424.0,454.815509,1.0885802049463533,2.1986937125312496,146097152.0,,,,,771.051379,1.0875166177845497,332.0141912358865,585563136.0
tirex,sg_carpark,fl,adapter,11,L11,1,32863296,0.06879630049417418,262656,0.6511080223905426,0.03269067899844798,1.0011850351243055,0.9752234119812636,1.0268909721871244,0.9924353678405075,True,True,454.355791,1.0921829826529053,2.2009183547525204,146099200.0,,,,,773.9503965,1.0873720184941127,330.7705521667757,586087424.0,454.815509,1.0885802049463533,2.1986937125312496,146097152.0,,,,,771.051379,1.0875166177845497,332.0141912358865,585563136.0
tirex,sg_carpark,probe_head,probe_head,11,L11,1,30959392,0.12274470689577,0,0.7079022833579961,0.035627276873232,1.088515496746928,1.0543235167621376,1.125336694162626,1.0815856602587008,False,True,454.125682,1.1003140106487086,2.202033577127664,138483200.0,,,,,765.1578165000001,1.0991176626287305,334.5715020869815,578471424.0,454.1052785,1.1001485264611388,2.2021325171625374,138481152.0,,,,,763.102038,1.099162183804096,335.47282965060043,577947136.0
tirex,uber_tlc_hourly,native,native,12,native,0,35291200,0.0,0,0.802100501462018,0.21948258749403782,1.0,1.0,1.0,1.0,True,False,499.13380600000005,1.0,2.0034707887527854,155679744.0,,,,,841.21592475,1.0,304.3213905824243,595667968.0,499.30637075000004,1.0,2.0027783713192284,155677696.0,,,,,836.38977525,1.0,306.0773906800579,595143680.0
tirex,uber_tlc_hourly,hard,hard,10,L10,2,29910080,0.15247767148750968,0,1.0786183771920914,0.3355316014055721,1.3447421803452986,1.2904598556220737,1.4072916825292745,1.528739045937695,False,False,419.93241650000004,1.181713160265159,2.3813355690295936,133368832.0,,,,,703.893156,1.195503386668841,363.6915600298861,573357056.0,419.83028950000005,1.1814950248486669,2.3819148475231677,133366784.0,,,,,700.9528245,1.1960320019120705,365.2171602027691,572832768.0
tirex,uber_tlc_hourly,noa,adapter,10,L10,2,30172736,0.14503513623792896,262656,0.8259107578802003,0.22437039145444235,1.0296848791077708,1.0221659800127405,1.0377519842840304,1.0222696662009112,True,False,413.49165500000004,1.2084424061714134,2.4184284928313726,134419456.0,,,,,705.256732,1.1933197569250569,362.98838193862144,574407680.0,413.216477,1.209010968359812,2.4200390247264996,134417408.0,,,,,702.2859165,1.1938390915746713,364.5238982946343,573883392.0
tirex,uber_tlc_hourly,fl,adapter,10,L10,2,30172736,0.14503513623792896,262656,0.83900774754184,0.23641018566299984,1.046013243991931,1.0361158395418633,1.056281323082811,1.0771250164408686,True,False,413.49165500000004,1.2084424061714134,2.4184284928313726,134419456.0,,,,,705.256732,1.1933197569250569,362.98838193862144,574407680.0,413.216477,1.209010968359812,2.4200390247264996,134417408.0,,,,,702.2859165,1.1938390915746713,364.5238982946343,573883392.0
tirex,uber_tlc_hourly,probe_head,probe_head,10,L10,2,28268832,0.1989835426395249,0,0.9059492490482964,0.24694437873565311,1.129470991972938,1.0995772130030261,1.1645931381358972,1.1251205918208036,False,True,414.73093,1.1977893095990029,2.4112018845568137,126803456.0,,,,,696.1901915000001,1.2077663083536847,367.715608644854,566791680.0,414.920576,1.1985349964560177,2.410099806667578,126801408.0,,,,,694.2243025,1.208026240862322,368.7568975590566,566267392.0
tirex,wiki_daily_100k,native,native,12,native,0,35291200,0.0,0,0.8145922003667865,0.19200814646720155,1.0,1.0,1.0,1.0,True,False,499.13380600000005,1.0,2.0034707887527854,155679744.0,,,,,841.21592475,1.0,304.3213905824243,595667968.0,499.30637075000004,1.0,2.0027783713192284,155677696.0,,,,,836.38977525,1.0,306.0773906800579,595143680.0
tirex,wiki_daily_100k,hard,hard,1,L1,11,5695040,0.838627193181303,0,1.6139085537917095,0.6539489750119278,1.9812472462478954,1.8326977924430332,2.1557820757154595,3.4058397367198903,False,True,42.669298,11.698433553427874,23.436054654566853,33362944.0,,,,,84.268175,9.976298023171053,3037.920306212873,473351168.0,42.704205,11.68633051475844,23.416897703633634,33360896.0,,,,,81.931561,10.186977311552074,3124.5590450790996,472826880.0
tirex,wiki_daily_100k,noa,adapter,1,L1,11,5957696,0.8311846579317224,262656,0.8854093242142029,0.2212862959952194,1.0869356762997848,1.0585428966913557,1.1202673790047173,1.1524838923072418,False,True,42.800653999999994,11.660921104149486,23.36412896868352,34413568.0,,,,,85.43887000000001,9.829352565156375,2996.2943096040476,474401792.0,42.680516499999996,11.692816650895029,23.429894528103944,34411520.0,,,,,83.105107,10.04183667036874,3080.4364405667634,473877504.0
tirex,wiki_daily_100k,fl,adapter,1,L1,11,5957696,0.8311846579317224,262656,0.8949362802410392,0.22709755636900686,1.098631044881201,1.057486241077833,1.142235747430306,1.1827495892618245,False,True,42.800653999999994,11.660921104149486,23.36412896868352,34413568.0,,,,,85.43887000000001,9.829352565156375,2996.2943096040476,474401792.0,42.680516499999996,11.692816650895029,23.429894528103944,34411520.0,,,,,83.105107,10.04183667036874,3080.4364405667634,473877504.0
tirex,wiki_daily_100k,probe_head,probe_head,1,L1,11,4053792,0.8851330643333182,0,0.9152824132748049,0.2414280497256053,1.1236081230125707,1.0805627161903826,1.1696746903483934,1.257384408774789,False,True,42.2761455,11.805594942424447,23.65400128542939,26797568.0,,,,,77.334048,10.858695894912378,3310.314235716718,466785792.0,42.3627045,11.780538090999361,23.605669463336554,26795520.0,,,,,74.956538,11.129462426188267,3415.3124841491485,466261504.0
tirex,wind_farms_hourly,native,native,12,native,0,35291200,0.0,0,4.299566904548486,0.14444196657179417,1.0,1.0,1.0,1.0,True,False,499.13380600000005,1.0,2.0034707887527854,155679744.0,,,,,841.21592475,1.0,304.3213905824243,595667968.0,499.30637075000004,1.0,2.0027783713192284,155677696.0,,,,,836.38977525,1.0,306.0773906800579,595143680.0
tirex,wind_farms_hourly,hard,hard,11,L11,1,32600640,0.07623883574375478,0,5.428269165932892,0.28286564162731426,1.2625153385077827,1.0898041153688587,2.612571971164094,1.9583341901310742,False,False,453.72770449999996,1.0936948704660816,2.203965043531963,145048576.0,,,,,772.76825,1.0890345223311235,331.2765502464678,585036800.0,453.5645425,1.0915825943338593,2.204757881839937,145046528.0,,,,,769.9318335,1.089316534279914,332.49696773318306,584512512.0
tirex,wind_farms_hourly,noa,adapter,11,L11,1,32863296,0.06879630049417418,262656,4.38094167478109,0.15334202129960994,1.0189262714220164,1.0062941599043969,1.122501005671079,1.0616168205061929,True,False,454.355791,1.0921829826529053,2.2009183547525204,146099200.0,,,,,773.9503965,1.0873720184941127,330.7705521667757,586087424.0,454.815509,1.0885802049463533,2.1986937125312496,146097152.0,,,,,771.051379,1.0875166177845497,332.0141912358865,585563136.0
tirex,wind_farms_hourly,fl,adapter,11,L11,1,32863296,0.06879630049417418,262656,4.391990487421001,0.15455348769607866,1.0214960215585296,1.0072878979788424,1.1354841572917513,1.0700040394372408,True,False,454.355791,1.0921829826529053,2.2009183547525204,146099200.0,,,,,773.9503965,1.0873720184941127,330.7705521667757,586087424.0,454.815509,1.0885802049463533,2.1986937125312496,146097152.0,,,,,771.051379,1.0875166177845497,332.0141912358865,585563136.0
tirex,wind_farms_hourly,probe_head,probe_head,11,L11,1,30959392,0.12274470689577,0,4.54840313330609,0.16571607068393426,1.0578747195431153,1.0201500799947218,1.353841087969754,1.1472847858351878,False,True,454.125682,1.1003140106487086,2.202033577127664,138483200.0,,,,,765.1578165000001,1.0991176626287305,334.5715020869815,578471424.0,454.1052785,1.1001485264611388,2.2021325171625374,138481152.0,,,,,763.102038,1.099162183804096,335.47282965060043,577947136.0
