source_dataset,target_dataset,layer,seed,split,is_ood,probe_family,pooling,parameter_count,quantile_config,quantile_set,context_length,prediction_length,probe_run_id,probe_checkpoint,selected_source_hyperparameters,quantile_loss,mean_pinball_loss,mase,mae_median_raw,n_test_windows,n_test_series
uber_tlc_hourly,monash_kdd_cup_2018,11,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",7.644387722015381,0.4246881306171417,1.8977022093200906,20.30691356611495,506,75
uber_tlc_hourly,monash_kdd_cup_2018,12,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",6.286802291870117,0.34926679730415344,1.3620255857629235,14.219248045140512,506,75
uber_tlc_hourly,uber_tlc_hourly,0,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 1e-05, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.3617377281188965,0.2978743016719818,1.4591115089657345,10.48454915825034,1500,260
uber_tlc_hourly,uber_tlc_hourly,1,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",4.81866979598999,0.2677038908004761,1.2527721592552408,7.853869572998336,1500,260
uber_tlc_hourly,uber_tlc_hourly,2,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.01, ""hidden_dim"": 3072, ""dropout"": 0.0}",4.664690017700195,0.259149432182312,1.2298411286550717,7.150027859938445,1500,260
uber_tlc_hourly,uber_tlc_hourly,3,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",4.571036338806152,0.253946453332901,1.2060978506737496,7.5786573896576845,1500,260
uber_tlc_hourly,uber_tlc_hourly,4,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",4.508028030395508,0.25044599175453186,1.1748726841414372,7.035681702472211,1500,260
uber_tlc_hourly,uber_tlc_hourly,5,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",4.519445419311523,0.25108033418655396,1.1623177347014746,6.998704852915141,1500,260
uber_tlc_hourly,uber_tlc_hourly,6,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",4.561032295227051,0.25339069962501526,1.1889320107534624,6.867074580877704,1500,260
uber_tlc_hourly,uber_tlc_hourly,7,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",4.625903606414795,0.2569946348667145,1.1941921745237427,6.957978170881216,1500,260
uber_tlc_hourly,uber_tlc_hourly,8,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",4.548498630523682,0.25269436836242676,1.1502338389524898,7.0028040204418005,1500,260
uber_tlc_hourly,uber_tlc_hourly,9,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",4.607288360595703,0.25596046447753906,1.187126788889991,7.181284594466884,1500,260
uber_tlc_hourly,uber_tlc_hourly,10,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",4.553376197814941,0.2529653310775757,1.1635218601614576,6.897455707554894,1500,260
uber_tlc_hourly,uber_tlc_hourly,11,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",4.57002592086792,0.25389033555984497,1.1860049701239024,6.994170710590267,1500,260
uber_tlc_hourly,uber_tlc_hourly,12,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",4.633461952209473,0.2574145495891571,1.2200235369062653,7.4604531368789395,1500,260
